station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
Sanathnagar,07-02-2023,0.932220833,6.644233333,19.12633333,,46.625,54.13958333,2.964966667,2023,2,7,Tuesday,,77.40086207,0,8.305291667,3.706208333,46.61104167,19.12633333,77.40086207
Sanathnagar,08-02-2023,0.871154167,6.98185,19.80416667,,51.95833333,53.57666667,8.696216667,2023,2,8,Wednesday,,86.41235632,0,8.7273125,10.87027083,43.55770833,19.80416667,86.41235632
Sanathnagar,09-02-2023,0.986608338,8.251633333,19.943,,60.25,48.60958333,3.839391629,2023,2,9,Thursday,,98.43965517,0,10.31454167,4.799239536,49.33041688,19.943,98.43965517
Sanathnagar,10-02-2023,1.108741667,11.09670004,21.42933333,,58.29166667,41.8425,5.088258333,2023,2,10,Friday,,97.11350575,0,13.87087505,6.360322917,56.32834167,21.42933333,97.11350575
Sanathnagar,11-02-2023,1.457966667,15.61966667,20.678,,72.45833333,40.03583333,7.230108333,2023,2,11,Saturday,,140.1163793,0,19.52458333,9.037635417,73.44036667,20.678,140.1163793
Sanathnagar,12-02-2023,1.561016667,11.47661667,20.02466667,,71.125,42.19333333,5.196333333,2023,2,12,Sunday,,135.5646552,0,14.34577083,6.495416667,78.48981667,20.02466667,135.5646552
Sanathnagar,13-02-2023,0.706560417,4.66475,19.88583333,,23.25,39.62416667,2.110191667,2023,2,13,Monday,,38.75,0,5.8309375,2.637739583,35.32802083,19.88583333,38.75
Sanathnagar,14-02-2023,0.898347917,9.997683292,18.5465,,51.20833333,36.85041667,4.519499958,2023,2,14,Tuesday,,85.14511494,0,12.49710411,5.649374948,44.91739583,18.5465,85.14511494
Sanathnagar,15-02-2023,1.016664583,11.26903333,19.14266667,,58.375,36.23833333,5.155941708,2023,2,15,Wednesday,,97.25431034,0,14.08629167,6.444927135,51.81656458,19.14266667,97.25431034
Sanathnagar,16-02-2023,1.031454167,12.18161667,19.19166667,,70.16666667,36.69208333,5.371,2023,2,16,Thursday,,132.2931034,0,15.22702083,6.71375,52.54125417,19.19166667,132.2931034
Sanathnagar,17-02-2023,1.136889583,11.89256667,19.33866667,,87.58333333,37.945,5.445233375,2023,2,17,Friday,,191.75,0,14.86570833,6.806541719,57.70758958,19.33866667,191.75
Sanathnagar,18-02-2023,1.279060425,10.15748342,18.277,,69.33333333,46.905,4.633033292,2023,2,18,Saturday,,129.4482759,0,12.69685427,5.791291615,64.67396083,18.277,129.4482759
Sanathnagar,19-02-2023,0.882127083,7.394666708,18.09733333,,43.95833333,54.25625,3.277183333,2023,2,19,Sunday,,72.89511494,0,9.243333385,4.096479167,44.10635417,18.09733333,72.89511494
Sanathnagar,20-02-2023,1.0104625,9.372583292,18.85683333,,62.04166667,50.79583333,4.320816671,2023,2,20,Monday,,104.5560345,0,11.71572911,5.401020839,51.5126625,18.85683333,104.5560345
Sanathnagar,21-02-2023,1.055785421,10.37994996,19.14266667,,61.125,43.675,4.849183292,2023,2,21,Tuesday,,101.4267241,0,12.97493745,6.061479115,53.73348562,19.14266667,101.4267241
Sanathnagar,22-02-2023,1.446993754,13.84933333,19.87766667,,86.375,42.98708333,6.498691667,2023,2,22,Wednesday,,187.625,0,17.31166667,8.123364583,72.90269395,19.87766667,187.625
Sanathnagar,23-02-2023,1.168377083,8.940183292,20.335,,67.70833333,42.73291667,4.130866667,2023,2,23,Thursday,,123.9008621,0,11.17522911,5.163583333,59.25047708,20.335,123.9008621
Sanathnagar,24-02-2023,1.0992,10.63218333,19.93483333,,60.83333333,44.74875,4.822983333,2023,2,24,Friday,,100.4310345,0,13.29022917,6.028729167,55.8608,19.93483333,100.4310345
Sanathnagar,25-02-2023,1.082502083,12.10798338,21.32316667,,26.29166667,39.925,5.56095,2023,2,25,Saturday,,43.81944444,0,15.13497922,6.9511875,55.04260208,21.32316667,55.04260208
Sanathnagar,26-02-2023,1.525235417,12.09779996,19.38766667,,29.45833333,39.49166667,5.627541667,2023,2,26,Sunday,,49.09722222,0,15.12224995,7.034427083,76.73653542,19.38766667,76.73653542
Sanathnagar,27-02-2023,0.847300004,7.906183333,19.86133333,,17.875,39.49333333,3.6156,2023,2,27,Monday,,29.79166667,0,9.882729167,4.5195,42.36500021,19.86133333,42.36500021
Sanathnagar,28-02-2023,0.809610417,10.37603333,19.649,,16.33333333,42.91166667,4.962716667,2023,2,28,Tuesday,,27.22222222,0,12.97004167,6.203395833,40.48052083,19.649,40.48052083
Zoo Park,01-02-2023,1.218947917,35.71138333,14.77921667,289.875,131.7083333,62.09166667,5.474708333,2023,2,1,Wednesday,,309.2180233,239.875,44.63922917,6.843385417,61.72844792,14.77921667,309.2180233
Zoo Park,02-02-2023,0.922679175,39.68288333,14.57341667,235.0833333,93.08333333,52.24166667,4.335008333,2023,2,2,Thursday,,208.112069,190.0889262,49.60360417,5.418760417,46.13395875,14.57341667,208.112069
Zoo Park,03-02-2023,1.067235417,41.8817,14.53585,232.1666667,80.75,45.4875,4.908133333,2023,2,3,Friday,,168.4224138,188.1510067,52.10777692,6.135166667,54.29453542,14.53585,188.1510067
Zoo Park,04-02-2023,1.211314583,46.55585,15.13936667,322.0416667,115.4166667,52.45833333,3.9693,2023,2,4,Saturday,,284.3534483,272.0416667,57.98042692,4.961625,61.35441458,15.13936667,284.3534483
Zoo Park,05-02-2023,1.27810625,45.46388333,15.15325,296.25,118.2916667,53.85833333,4.1265,2023,2,5,Sunday,,294.1681034,246.25,56.6084688,5.158125,64.62720625,15.15325,294.1681034
Zoo Park,06-02-2023,0.999489587,42.25926667,15.04218333,262.9166667,98.29166667,59.025,4.010783333,2023,2,6,Monday,,225.8922414,212.9166667,52.58215556,5.013479167,49.97447938,15.04218333,225.8922414
Zoo Park,07-02-2023,0.8220146,37.50913333,15.2292,217.875,81.04166667,58.34583333,4.06755,2023,2,7,Tuesday,,169.4181034,178.6552013,46.88641667,5.0844375,41.10073,15.2292,178.6552013
Zoo Park,08-02-2023,0.866383338,37.49503333,15.54525,234.25,88.75,58,4.2837,2023,2,8,Wednesday,,195.7327586,189.5352349,46.86879167,5.354625,43.31916688,15.54525,195.7327586
Zoo Park,09-02-2023,1.107310417,37.81698333,15.08383333,294.5833333,95.85714286,57.1625,4.568625,2023,2,9,Thursday,,217.5812808,244.5833333,47.27122917,5.71078125,56.25821042,15.08383333,244.5833333
Zoo Park,10-02-2023,1.162652088,37.8397,14.93846667,257.3333333,97.875,53.9,4.410333333,2023,2,10,Friday,,224.4698276,207.3333333,47.299625,5.512916667,58.96995229,14.93846667,224.4698276
Zoo Park,11-02-2023,1.217516667,42.1731,14.77023333,295.7916667,113.125,51.04583333,5.012933333,2023,2,11,Saturday,,276.5301724,245.7916667,52.47389487,6.266166667,61.65831667,14.77023333,276.5301724
Zoo Park,12-02-2023,1.215608333,41.05136667,15.27411667,212.2916667,92.91666667,50.72083333,4.260775,2023,2,12,Sunday,,207.5431034,174.9454698,51.06453761,5.32596875,61.56480833,15.27411667,207.5431034
Zoo Park,13-02-2023,0.743295833,41.68821667,14.57995,192.5833333,55.33333333,40.44166667,3.926725,2023,2,13,Monday,,92.11494253,161.8506711,51.86468248,4.90840625,37.16479167,14.57995,161.8506711
Zoo Park,14-02-2023,1.0848875,42.88123333,14.90253333,259.0833333,94.08333333,47.9625,4.667966667,2023,2,14,Tuesday,,211.5258621,209.0833333,53.36360085,5.834958333,55.1594875,14.90253333,211.5258621
Zoo Park,15-02-2023,1.3024375,44.47923333,14.68121667,274.4166667,98.58333333,48.59166667,4.45618325,2023,2,15,Wednesday,,226.887931,224.4166667,55.37134444,5.570229063,65.8194375,14.68121667,226.887931
Zoo Park,16-02-2023,1.2451875,45.09023333,14.51461667,281.25,95.16666667,48.43333333,4.153791667,2023,2,16,Thursday,,215.2241379,231.25,56.13901111,5.192239583,63.0141875,14.51461667,231.25
Zoo Park,17-02-2023,1.3654125,40.35733333,15.27983333,321.375,111.25,51.25416667,4.657049958,2023,2,17,Friday,,270.1293103,271.375,50.19254701,5.821312448,68.9052125,15.27983333,271.375
Zoo Park,18-02-2023,1.101108338,45.81795,15.092,232.4166667,87.875,54.55416667,3.626516667,2023,2,18,Saturday,,192.7456897,188.3171141,57.05332179,4.533145833,55.95430854,15.092,192.7456897
Zoo Park,19-02-2023,0.796252092,40.73333333,16.66326667,168.375,66.41666667,60.05833333,3.7073,2023,2,19,Sunday,,119.4913793,145.7659396,50.66495726,4.634125,39.81260458,16.66326667,145.7659396
Zoo Park,20-02-2023,1.210121875,45.372625,35.754075,156.375,71.5,65.7375,4.275512506,2023,2,20,Monday,,136.8448276,137.7927852,56.4938109,5.344390633,61.29597188,35.754075,137.7927852
Zoo Park,21-02-2023,1.461783333,35.11213333,7.029866667,350.3333333,114.3333333,53,1.4148,2023,2,21,Tuesday,,280.6551724,300.164557,43.89016667,1.7685,73.62738333,7.029866667,300.164557
Zoo Park,22-02-2023,1.082979171,34.64135,14.34883333,237.5833333,98.41666667,50.97916667,3.711666667,2023,2,22,Wednesday,,226.3189655,191.75,43.3016875,4.639583333,55.06597937,14.34883333,226.3189655
Zoo Park,23-02-2023,0.987085417,34.15646667,15.70123333,232.2916667,95.95833333,49.46666667,4.717091667,2023,2,23,Thursday,,217.9267241,188.2340604,42.69558333,5.896364583,49.35427083,15.70123333,217.9267241
Zoo Park,24-02-2023,1.042904171,33.92068333,15.08628333,249.4166667,99.125,51.20416667,4.3361,2023,2,24,Friday,,228.737069,199.6124161,42.40085417,5.420125,53.10230437,15.08628333,228.737069
Zoo Park,25-02-2023,1.084410421,38.01046667,14.96868333,278.9166667,100.3333333,47.82083333,4.43435,2023,2,25,Saturday,,232.862069,228.9166667,47.51308333,5.5429375,55.13611062,14.96868333,232.862069
Zoo Park,26-02-2023,1.120191671,39.79803333,14.82413333,248.375,97.41666667,47.39583333,4.142875,2023,2,26,Sunday,,222.9051724,198.920302,49.74754167,5.17859375,56.88939187,14.82413333,222.9051724
Zoo Park,27-02-2023,0.818197917,38.56036667,15.31658333,188.9166667,70.78571429,45.875,3.601408333,2023,2,27,Monday,,134.4064039,159.4144295,48.20045833,4.501760417,40.90989583,15.31658333,159.4144295
Zoo Park,28-02-2023,0.815335421,39.13925,14.7294,194.625,71.27272727,47.2375,4.271691667,2023,2,28,Tuesday,,136.0689655,163.2072148,48.9240625,5.339614583,40.76677104,14.7294,163.2072148
