station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
KOKAPET,04-05-2023,0.915833333,9.200416667,10.76791667,86.40791667,27.03958333,50.41958333,7.687083333,2023,5,4,Thursday,,45.06597222,86.40791667,11.50052083,9.608854167,45.79166667,10.76791667,86.40791667
KOKAPET,05-05-2023,0.864166667,9.577916667,13.32125,93.15166667,35.72833333,50.39791667,7.683333333,2023,5,5,Friday,,58.98925287,93.15166667,11.97239583,9.604166667,43.20833333,13.32125,93.15166667
KOKAPET,06-05-2023,0.9125,9.467916667,5.13875,86.83291667,29.95125,48.57875,9.581666667,2023,5,6,Saturday,,49.91875,86.83291667,11.83489583,11.97708333,45.625,5.13875,86.83291667
KOKAPET,07-05-2023,0.9625,9.460833333,7.611666667,91.04583333,32.23416667,46.29083333,11.26708333,2023,5,7,Sunday,,53.08531609,91.04583333,11.82604167,14.08385417,48.125,7.611666667,91.04583333
KOKAPET,08-05-2023,0.857916667,9.689583333,8.6225,91.42291667,32.60916667,40.9175,10.05083333,2023,5,8,Monday,,53.71893678,91.42291667,12.11197917,12.56354167,42.89583333,8.6225,91.42291667
KOKAPET,09-05-2023,0.816842105,8.715263158,8.470526316,90.89105263,31.87157895,42.17578947,8.558947368,2023,5,9,Tuesday,,52.47266788,90.89105263,10.89407895,10.69868421,40.84210526,8.470526316,90.89105263
KOKAPET,10-05-2023,0.963846154,9.246923077,15.46307692,104.9307692,46.13384615,34.53923077,10.92230769,2023,5,10,Wednesday,,76.57098143,103.6117192,11.55865385,13.65288462,48.19230769,15.46307692,103.6117192
KOKAPET,11-05-2023,0.97,9.44,0,104.68,49.89,50.6,11.19,2023,5,11,Thursday,,82.91758621,103.4451007,11.8,13.9875,48.5,0,103.4451007
KOKAPET,12-05-2023,0.669,6.448,29.383,35.291,14.005,56.286,6.374,2023,5,12,Friday,,23.34166667,35.291,8.06,7.9675,33.45,29.383,35.291
KOKAPET,13-05-2023,0.905217391,6.050434783,14.13304348,106.3256522,54.61478261,30.37173913,9.900434783,2023,5,13,Saturday,,90.90083958,104.5385206,7.563043478,12.37554348,45.26086957,14.13304348,104.5385206
KOKAPET,14-05-2023,0.905,7.003333333,6.823333333,79.13583333,31.50375,27.96208333,8.244583333,2023,5,14,Sunday,,51.85116379,79.13583333,8.754166667,10.30572917,45.25,6.823333333,79.13583333
KOKAPET,15-05-2023,0.91875,9.505416667,7.505833333,78.60875,29.78666667,23.62875,8.43,2023,5,15,Monday,,49.64444444,78.60875,11.88177083,10.5375,45.9375,7.505833333,78.60875
KOKAPET,16-05-2023,0.826666667,9.931666667,5.61125,78.87125,31.14416667,22.335,9.37625,2023,5,16,Tuesday,,51.24359195,78.87125,12.41458333,11.7203125,41.33333333,5.61125,78.87125
KOKAPET,17-05-2023,0.791666667,10.69541667,6.364583333,76.93833333,27.75375,21.08,9.817916667,2023,5,17,Wednesday,,46.25625,76.93833333,13.36927083,12.27239583,39.58333333,6.364583333,76.93833333
KOKAPET,18-05-2023,0.853333333,10.395,7.844583333,90.37291667,46.73333333,23.32458333,10.27791667,2023,5,18,Thursday,,77.58390805,90.37291667,12.99375,12.84739583,42.66666667,7.844583333,90.37291667
KOKAPET,19-05-2023,0.9175,9.778333333,6.21375,85.55708333,36.70083333,25.64666667,10.73916667,2023,5,19,Friday,,60.63244253,85.55708333,12.22291667,13.42395833,45.875,6.21375,85.55708333
KOKAPET,20-05-2023,0.85125,9.625416667,11.24833333,86.925,38.10208333,30.37041667,10.235,2023,5,20,Saturday,,63.00007184,86.925,12.03177083,12.79375,42.5625,11.24833333,86.925
KOKAPET,21-05-2023,0.851666667,9.615416667,9.305,77.2325,31.27125,30.84791667,10.25583333,2023,5,21,Sunday,,51.45831897,77.2325,12.01927083,12.81979167,42.58333333,9.305,77.2325
KOKAPET,22-05-2023,0.791,9.815,9.8355,93.7795,45.6965,37.2145,9.906,2023,5,22,Monday,,75.83201724,93.7795,12.26875,12.3825,39.55,9.8355,93.7795
KOKAPET,23-05-2023,0.804166667,9.518333333,15.8225,99.88583333,46.1525,40.35375,9.464166667,2023,5,23,Tuesday,,76.6025,99.88583333,11.89791667,11.83020833,40.20833333,15.8225,99.88583333
KOKAPET,24-05-2023,0.8805,8.8395,6.494,35.752,54.04421053,35.1365,6.4865,2023,5,24,Wednesday,,89.93676951,35.752,11.049375,8.108125,44.025,6.494,89.93676951
KOKAPET,25-05-2023,0.851538462,9.125384615,6.994615385,49.14153846,90.90307692,26.89153846,0,2023,5,25,Thursday,,200.6691247,49.14153846,11.40673077,0,42.57692308,6.994615385,200.6691247
KOKAPET,26-05-2023,0.854705882,8.834705882,7.128823529,69.27941176,42.18,32.75529412,5.095294118,2023,5,26,Friday,,69.89034483,69.27941176,11.04338235,6.369117647,42.73529412,7.128823529,69.89034483
KOKAPET,27-05-2023,0.85625,8.626666667,6.498333333,50.05,33.47227273,30.92,9.43125,2023,5,27,Saturday,,55.1772884,50.05,10.78333333,11.7890625,42.8125,6.498333333,55.1772884
KOKAPET,28-05-2023,0.7875,8.161666667,4.67375,66.20458333,20.42125,26.70083333,9.8525,2023,5,28,Sunday,,34.03541667,66.20458333,10.20208333,12.315625,39.375,4.67375,66.20458333
KOKAPET,29-05-2023,0.832083333,8.796666667,11.12583333,66.775,29.00166667,25.08333333,11.02458333,2023,5,29,Monday,,48.33611111,66.775,10.99583333,13.78072917,41.60416667,11.12583333,66.775
KOKAPET,30-05-2023,0.920416667,9.22,16.43625,63.55695652,34.35083333,38.13708333,10.53166667,2023,5,30,Tuesday,,56.66175287,63.55695652,11.525,13.16458333,46.02083333,16.43625,63.55695652
KOKAPET,31-05-2023,1.02125,9.53375,19.01041667,72.95416667,32.33208333,36.56916667,8.394583333,2023,5,31,Wednesday,,53.25076149,72.95416667,11.9171875,10.49322917,52.04125,19.01041667,72.95416667
KOMPALLY,02-05-2023,0.753913043,6.979130435,14.17826087,76.4626087,40.93391304,72.33304348,7.407391304,2023,5,2,Tuesday,,67.78488756,76.4626087,8.723913043,9.25923913,37.69565217,14.17826087,76.4626087
KOMPALLY,03-05-2023,0.625833333,7.437916667,16.09291667,91.25791667,36.57083333,74.31166667,6.924166667,2023,5,3,Wednesday,,60.41278736,91.25791667,9.297395833,8.655208333,31.29166667,16.09291667,91.25791667
KOMPALLY,04-05-2023,0.761666667,6.94375,16.74583333,96.04416667,33.93666667,72.49625,7.251666667,2023,5,4,Thursday,,55.96195402,96.04416667,8.6796875,9.064583333,38.08333333,16.74583333,96.04416667
KOMPALLY,05-05-2023,0.762916667,7.66125,16.14625,95.645,34.28083333,71.49708333,6.152083333,2023,5,5,Friday,,56.54347701,95.645,9.5765625,7.690104167,38.14583333,16.14625,95.645
KOMPALLY,06-05-2023,0.77,7.61,20.73,97.94,31.98,81.18,7.91,2023,5,6,Saturday,,52.65586207,97.94,9.5125,9.8875,38.5,20.73,97.94
KOMPALLY,07-05-2023,0.774666667,8.069333333,19.23933333,79.41142857,59.22,55.786,7.684,2023,5,7,Sunday,,98.68206897,79.41142857,10.08666667,9.605,38.73333333,19.23933333,98.68206897
KOMPALLY,08-05-2023,0.808333333,7.954583333,15.91166667,53.33291667,37.50291667,57.10791667,8.723333333,2023,5,8,Monday,,61.98768678,53.33291667,9.943229167,10.90416667,40.41666667,15.91166667,61.98768678
KOMPALLY,09-05-2023,0.819565217,7.786956522,17.58652174,52.38863636,36.25217391,57.56304348,9.477826087,2023,5,9,Tuesday,,59.87436282,52.38863636,9.733695652,11.84728261,40.97826087,17.58652174,59.87436282
KOMPALLY,10-05-2023,0.853076923,6.773076923,19.47538462,86.77307692,54.96846154,46.34461538,9.126153846,2023,5,10,Wednesday,,91.49843501,86.77307692,8.466346154,11.40769231,42.65384615,19.47538462,91.49843501
KOMPALLY,11-05-2023,0.85,6.66,17.31,80.7,46.45,59.57,9.65,2023,5,11,Thursday,,77.10517241,80.7,8.325,12.0625,42.5,17.31,80.7
KOMPALLY,12-05-2023,0.646666667,5.576666667,17.87666667,79.42333333,56.16,29.48333333,7.723333333,2023,5,12,Friday,,93.51172414,79.42333333,6.970833333,9.654166667,32.33333333,17.87666667,93.51172414
KOMPALLY,13-05-2023,0.564285714,6.267142857,14.30071429,75.08071429,49.66571429,30.815,9.663571429,2023,5,13,Saturday,,82.53862069,75.08071429,7.833928571,12.07946429,28.21428571,14.30071429,82.53862069
KOMPALLY,14-05-2023,0.508461538,7.439230769,29.16769231,78.20384615,46.01692308,56.34384615,8.062307692,2023,5,14,Sunday,,76.37342175,78.20384615,9.299038462,10.07788462,25.42307692,29.16769231,78.20384615
KOMPALLY,15-05-2023,0.574666667,5.227333333,14.91133333,74.52733333,28.79,38.94333333,8.022666667,2023,5,15,Monday,,47.98333333,74.52733333,6.534166667,10.02833333,28.73333333,14.91133333,74.52733333
KOMPALLY,16-05-2023,0.6,5.681428571,17.74357143,61.65642857,52.75071429,44.49214286,8.264285714,2023,5,16,Tuesday,,87.7512069,61.65642857,7.101785714,10.33035714,30,17.74357143,87.7512069
KOMPALLY,17-05-2023,0.483571429,7.361428571,20.08071429,82.75428571,48.42071429,29.36928571,9.570714286,2023,5,17,Wednesday,,80.435,82.75428571,9.201785714,11.96339286,24.17857143,20.08071429,82.75428571
KOMPALLY,18-05-2023,0.584583333,7.25,17.65916667,76.6475,43.1,32.73875,8.423333333,2023,5,18,Thursday,,71.44482759,76.6475,9.0625,10.52916667,29.22916667,17.65916667,76.6475
KOMPALLY,19-05-2023,0.6725,6.780833333,15.57375,67.26166667,37.2575,37.21916667,7.36375,2023,5,19,Friday,,61.57301724,67.26166667,8.476041667,9.2046875,33.625,15.57375,67.26166667
KOMPALLY,20-05-2023,0.6752,6.7852,19.4604,69.568,38.8324,45.0432,7.3888,2023,5,20,Saturday,,64.23405517,69.568,8.4815,9.236,33.76,19.4604,69.568
KOMPALLY,21-05-2023,0.678,6.72,15.61533333,67.7275,39.374,30.682,7.406666667,2023,5,21,Sunday,,65.14917241,67.7275,8.4,9.258333333,33.9,15.61533333,67.7275
KOMPALLY,22-05-2023,0.672,6.765333333,16.36266667,89.164,37.73466667,41.21466667,7.405333333,2023,5,22,Monday,,62.37926437,89.164,8.456666667,9.256666667,33.6,16.36266667,89.164
KOMPALLY,23-05-2023,0.664166667,3.54,12.63041667,72.53375,27.36166667,55.64666667,7.334166667,2023,5,23,Tuesday,,45.60277778,72.53375,4.425,9.167708333,33.20833333,12.63041667,72.53375
KOMPALLY,24-05-2023,0.53,5.465,16.7025,74.51541667,27.955,44.39791667,6.232083333,2023,5,24,Wednesday,,46.59166667,74.51541667,6.83125,7.790104167,26.5,16.7025,74.51541667
KOMPALLY,25-05-2023,0.617083333,5.607083333,31.80958333,74.83541667,28.05291667,44.02791667,6.453888889,2023,5,25,Thursday,,46.75486111,74.83541667,7.008854167,8.067361111,30.85416667,31.80958333,74.83541667
KOMPALLY,26-05-2023,0.319166667,6.1275,52.87666667,76.01083333,28.40375,39.12916667,12.26173913,2023,5,26,Friday,,47.33958333,76.01083333,7.659375,15.32717391,15.95833333,52.87666667,76.01083333
KOMPALLY,27-05-2023,0.526666667,5.145416667,41.42958333,73.08416667,27.52791667,40.83416667,11.87833333,2023,5,27,Saturday,,45.87986111,73.08416667,6.431770833,14.84791667,26.33333333,41.42958333,73.08416667
KOMPALLY,28-05-2023,0.495416667,4.635833333,23.78791667,66.67166667,25.60208333,39.29041667,7.420833333,2023,5,28,Sunday,,42.67013889,66.67166667,5.794791667,9.276041667,24.77083333,23.78791667,66.67166667
KOMPALLY,29-05-2023,0.51125,4.52875,34.09958333,74.63916667,27.9925,40.67708333,7.40125,2023,5,29,Monday,,46.65416667,74.63916667,5.6609375,9.2515625,25.5625,34.09958333,74.63916667
KOMPALLY,30-05-2023,0.339583333,4.405,40.1,71.42217391,26.93583333,55.68583333,7.380416667,2023,5,30,Tuesday,,44.89305556,71.42217391,5.50625,9.225520833,16.97916667,40.1,71.42217391
KOMPALLY,31-05-2023,0.404166667,4.35125,36.94708333,68.99041667,26.29875,51.64791667,7.42625,2023,5,31,Wednesday,,43.83125,68.99041667,5.4390625,9.2828125,20.20833333,36.94708333,68.99041667
MALAKPET,01-05-2023,1.21826087,9.987391304,13.42565217,57.94913043,29.85173913,84.51130435,9.545652174,2023,5,1,Monday,,49.75289855,57.94913043,12.48423913,11.93206522,61.69478261,13.42565217,61.69478261
MALAKPET,02-05-2023,0.825,9.030416667,14.89416667,60.49041667,36.66041667,75.1225,9.710833333,2023,5,2,Tuesday,,60.5641523,60.49041667,11.28802083,12.13854167,41.25,14.89416667,60.5641523
MALAKPET,03-05-2023,1.20625,6.72125,14.4025,73.083125,53.6,64.04,8.745625,2023,5,3,Wednesday,,89.1862069,73.083125,8.4015625,10.93203125,61.10625,14.4025,89.1862069
MALAKPET,04-05-2023,1.099583333,8.02375,10.41458333,59.3575,32.12791667,69.05541667,9.32125,2023,5,4,Thursday,,52.90579023,59.3575,10.0296875,11.6515625,55.87958333,10.41458333,59.3575
MALAKPET,05-05-2023,0.847916667,8.91125,18.50458333,59.31166667,29.67291667,67.7525,8.912916667,2023,5,5,Friday,,49.45486111,59.31166667,11.1390625,11.14114583,42.39583333,18.50458333,59.31166667
MALAKPET,06-05-2023,0.864583333,7.604583333,22.87958333,65.12333333,40.8925,66.54375,9.59125,2023,5,6,Saturday,,67.71491379,65.12333333,9.505729167,11.9890625,43.22916667,22.87958333,67.71491379
MALAKPET,07-05-2023,3.644583333,6.857916667,14.39208333,63.75083333,37.19416667,59.78208333,8.9075,2023,5,7,Sunday,,61.46600575,63.75083333,8.572395833,11.134375,121.3517188,14.39208333,121.3517188
MALAKPET,08-05-2023,0.593333333,7.574583333,24.535,60.88041667,35.55,54.37875,10.24916667,2023,5,8,Monday,,58.68793103,60.88041667,9.468229167,12.81145833,29.66666667,24.535,60.88041667
MALAKPET,09-05-2023,0.8675,8.197916667,24.8775,62.78166667,40.41958333,56.05291667,9.454166667,2023,5,9,Tuesday,,66.9158477,62.78166667,10.24739583,11.81770833,43.375,24.8775,66.9158477
MALAKPET,10-05-2023,1.232916667,8.179166667,17.18083333,64.42583333,41.87666667,65.70583333,7.382916667,2023,5,10,Wednesday,,69.37781609,64.42583333,10.22395833,9.228645833,62.41291667,17.18083333,69.37781609
MALAKPET,11-05-2023,3.83,8.22,19.6,72.35,48.89,79.3,9.67,2023,5,11,Thursday,,81.22793103,72.35,10.275,12.0875,123.64625,19.6,123.64625
MALAKPET,12-05-2023,0.897333333,9.878,14.95133333,53.46266667,51.76533333,31.796,23.254,2023,5,12,Friday,,86.08625287,53.46266667,12.3475,29.0675,44.86666667,14.95133333,86.08625287
MALAKPET,13-05-2023,1.498571429,9.875238095,9.494761905,81.8047619,46.83904762,38.86952381,13.30047619,2023,5,13,Saturday,,77.76252874,81.8047619,12.34404762,16.62559524,75.43,9.494761905,81.8047619
MALAKPET,14-05-2023,1.224583333,10.34666667,18.06541667,69.99125,47.3875,34.29,9.4125,2023,5,14,Sunday,,78.68922414,69.99125,12.93333333,11.765625,62.00458333,18.06541667,78.68922414
MALAKPET,15-05-2023,0.836666667,8.530833333,23.11833333,65.515,38.86083333,31.16958333,8.9325,2023,5,15,Monday,,64.2820977,65.515,10.66354167,11.165625,41.83333333,23.11833333,65.515
MALAKPET,16-05-2023,1.152083333,6.90375,17.8975,65.4375,38.58291667,29.45291667,8.213333333,2023,5,16,Tuesday,,63.81251437,65.4375,8.6296875,10.26666667,58.45208333,17.8975,65.4375
MALAKPET,17-05-2023,0.592916667,8.885833333,21.88333333,71.43125,50.57833333,29.95791667,7.907083333,2023,5,17,Wednesday,,84.08063218,71.43125,11.10729167,9.883854167,29.64583333,21.88333333,84.08063218
MALAKPET,18-05-2023,0.835714286,9.541428571,18.92952381,74.33333333,42.50714286,33.44142857,8.837619048,2023,5,18,Thursday,,70.44310345,74.33333333,11.92678571,11.04702381,41.78571429,18.92952381,74.33333333
MALAKPET,19-05-2023,0.631764706,9.361764706,20.87941176,96.66529412,74.57941176,37.65352941,9.975882353,2023,5,19,Friday,,147.3573022,96.66529412,11.70220588,12.46985294,31.58823529,20.87941176,147.3573022
MALAKPET,20-05-2023,0.542,5.979,24.057,49.797,14.668,71.539,4.114,2023,5,20,Saturday,,24.44666667,49.797,7.47375,5.1425,27.1,24.057,49.797
MALAKPET,21-05-2023,0.799508197,8.087258065,22.94725806,68.62725806,44.26854839,49.89177419,11.07612903,2023,5,21,Sunday,,73.41927141,68.62725806,10.10907258,13.84516129,39.97540984,22.94725806,73.41927141
MALAKPET,22-05-2023,1.076666667,8.69,12.37666667,73.89666667,45.30666667,56.94333333,9.566666667,2023,5,22,Monday,,75.17333333,73.89666667,10.8625,11.95833333,54.75666667,12.37666667,75.17333333
MALAKPET,24-05-2023,0.851304348,9.103913043,21.10304348,63.46434783,52.01391304,30.8226087,5.925217391,2023,5,24,Wednesday,,86.50626687,63.46434783,11.3798913,7.406521739,42.56521739,21.10304348,86.50626687
MALAKPET,25-05-2023,0.86875,10.48083333,13.35083333,62.00541667,35.27208333,31.1175,6.45625,2023,5,25,Thursday,,58.2183477,62.00541667,13.10104167,8.0703125,43.4375,13.35083333,62.00541667
MALAKPET,26-05-2023,0.97375,12.0925,17.85375,63.68125,41.18791667,25.42708333,9.355416667,2023,5,26,Friday,,68.21406609,63.68125,15.115625,11.69427083,48.6875,17.85375,68.21406609
MALAKPET,27-05-2023,0.909166667,11.93083333,17.98291667,61.6775,37.88083333,25.19125,8.910416667,2023,5,27,Saturday,,62.62623563,61.6775,14.91354167,11.13802083,45.45833333,17.98291667,62.62623563
MALAKPET,28-05-2023,1.06375,13.99666667,14.42,60.22708333,35.57291667,24.72083333,10.44541667,2023,5,28,Sunday,,58.7266523,60.22708333,17.49583333,13.05677083,54.12375,14.42,60.22708333
MALAKPET,29-05-2023,0.98375,10.00875,21.15875,72.23095238,40.46380952,32.72458333,7.860416667,2023,5,29,Monday,,66.99057471,72.23095238,12.5109375,9.825520833,49.1875,21.15875,72.23095238
MALAKPET,30-05-2023,0.683333333,9.29125,23.02166667,59.30833333,27.53416667,41.84583333,7.363333333,2023,5,30,Tuesday,,45.89027778,59.30833333,11.6140625,9.204166667,34.16666667,23.02166667,59.30833333
MALAKPET,31-05-2023,0.850416667,8.95125,24.20958333,73.71208333,27.11,37.31458333,8.589583333,2023,5,31,Wednesday,,45.18333333,73.71208333,11.1890625,10.73697917,42.52083333,24.20958333,73.71208333
NACHARAM,02-05-2023,0.744782609,6.897391304,15.53434783,90.25565217,33.42565217,81.13304348,8.399565217,2023,5,2,Tuesday,,55.09851574,90.25565217,8.62173913,10.49945652,37.23913043,15.53434783,90.25565217
NACHARAM,03-05-2023,0.837916667,6.77,14.47625,79.4,32.05083333,75.81708333,6.35875,2023,5,3,Wednesday,,52.77554598,79.4,8.4625,7.9484375,41.89583333,14.47625,79.4
NACHARAM,04-05-2023,0.829583333,6.9525,15.16333333,78.56625,39.61291667,79.27708333,7.575416667,2023,5,4,Thursday,,65.5528592,78.56625,8.690625,9.469270833,41.47916667,15.16333333,78.56625
NACHARAM,05-05-2023,0.830833333,6.8525,12.66541667,78.89708333,35.10625,76.75291667,7.007916667,2023,5,5,Friday,,57.93814655,78.89708333,8.565625,8.759895833,41.54166667,12.66541667,78.89708333
NACHARAM,06-05-2023,0.832083333,6.932916667,15.06625,79.4825,41.39333333,81.05291667,7.44375,2023,5,6,Saturday,,68.56114943,79.4825,8.666145833,9.3046875,41.60416667,15.06625,79.4825
NACHARAM,07-05-2023,0.831666667,8.630416667,13.34583333,79.01791667,44.40291667,69.57625,6.901666667,2023,5,7,Sunday,,73.64630747,79.01791667,10.78802083,8.627083333,41.58333333,13.34583333,79.01791667
NACHARAM,08-05-2023,0.5175,8.592916667,14.84833333,82.37916667,45.49375,62.47916667,6.760416667,2023,5,8,Monday,,75.48943966,82.37916667,10.74114583,8.450520833,25.875,14.84833333,82.37916667
NACHARAM,09-05-2023,0.324583333,8.840833333,13.75166667,78.63958333,47.31833333,63.31083333,6.86125,2023,5,9,Tuesday,,78.57235632,78.63958333,11.05104167,8.5765625,16.22916667,13.75166667,78.63958333
NACHARAM,10-05-2023,0.844375,9.1025,13.519375,68.269375,55.9775,66.3625,7.58375,2023,5,10,Wednesday,,93.20336207,68.269375,11.378125,9.4796875,42.21875,13.519375,93.20336207
NACHARAM,12-05-2023,0.774347826,6.183913043,14.63956522,86.93086957,45.58130435,49.09652174,6.400869565,2023,5,12,Friday,,75.63737631,86.93086957,7.729891304,8.001086957,38.7173913,14.63956522,86.93086957
NACHARAM,13-05-2023,0.644583333,6.685833333,15.12875,96.66583333,41.26083333,43.63458333,5.4775,2023,5,13,Saturday,,68.33727011,96.66583333,8.357291667,6.846875,32.22916667,15.12875,96.66583333
NACHARAM,14-05-2023,0.512916667,8.000416667,15.49666667,96.94166667,45.05583333,37.05458333,7.147916667,2023,5,14,Sunday,,74.74951149,96.94166667,10.00052083,8.934895833,25.64583333,15.49666667,96.94166667
NACHARAM,15-05-2023,0.831666667,7.019166667,17.31958333,93.78666667,38.26583333,34.23791667,9.115,2023,5,15,Monday,,63.27675287,93.78666667,8.773958333,11.39375,41.58333333,17.31958333,93.78666667
NACHARAM,16-05-2023,0.834,6.918,15.3868,93.266,40.5828,34.3312,8.4836,2023,5,16,Tuesday,,67.19162759,93.266,8.6475,10.6045,41.7,15.3868,93.266
NACHARAM,17-05-2023,0.83,7.864782609,17.53434783,83.99,44.11782609,31.84695652,9.424347826,2023,5,17,Wednesday,,73.1646027,83.99,9.830978261,11.78043478,41.5,17.53434783,83.99
NACHARAM,18-05-2023,0.83,7.85375,17.55125,83.31625,40.09583333,37.48375,9.440833333,2023,5,18,Thursday,,66.36882184,83.31625,9.8171875,11.80104167,41.5,17.55125,83.31625
NACHARAM,19-05-2023,0.852916667,7.65125,18.13791667,87.06916667,48.95625,41.87541667,10.04375,2023,5,19,Friday,,81.33987069,87.06916667,9.5640625,12.5546875,42.64583333,18.13791667,87.06916667
NACHARAM,20-05-2023,0.829166667,8.22125,16.11083333,86.90916667,49.76,51.88208333,9.455416667,2023,5,20,Saturday,,82.69793103,86.90916667,10.2765625,11.81927083,41.45833333,16.11083333,86.90916667
NACHARAM,21-05-2023,0.795833333,8.769166667,14.62458333,85.11041667,50.13541667,50.50458333,8.998333333,2023,5,21,Sunday,,83.33225575,85.11041667,10.96145833,11.24791667,39.79166667,14.62458333,85.11041667
NACHARAM,22-05-2023,0.720526316,8.037631579,18.52026316,90.50657895,37.5,55.43184211,8.608421053,2023,5,22,Monday,,61.98275862,90.50657895,10.04703947,10.76052632,36.02631579,18.52026316,90.50657895
NACHARAM,23-05-2023,0.74,8.83,22.09,81.41,41.54,59.46,13,2023,5,23,Tuesday,,68.80896552,81.41,11.0375,16.25,37,22.09,81.41
NACHARAM,24-05-2023,0.575217391,6.88173913,28.75608696,77.89869565,39.11347826,50.30173913,9.696086957,2023,5,24,Wednesday,,64.70898051,77.89869565,8.602173913,12.1201087,28.76086957,28.75608696,77.89869565
NACHARAM,25-05-2023,0.406363636,7.032727273,26.22772727,83.35090909,28.23272727,47.62909091,4.934090909,2023,5,25,Thursday,,47.05454545,83.35090909,8.790909091,6.167613636,20.31818182,26.22772727,83.35090909
NACHARAM,26-05-2023,0.367916667,6.365833333,19.79666667,85.59083333,33.26833333,40.11791667,6.33375,2023,5,26,Friday,,54.83270115,85.59083333,7.957291667,7.9171875,18.39583333,19.79666667,85.59083333
NACHARAM,27-05-2023,0.3595,6.6645,22.149,88.2255,37.321,38.6275,9.1065,2023,5,27,Saturday,,61.68031034,88.2255,8.330625,11.383125,17.975,22.149,88.2255
NACHARAM,28-05-2023,0.839166667,5.829166667,28.9825,89.93166667,44.38583333,33.8,7.3,2023,5,28,Sunday,,73.61744253,89.93166667,7.286458333,9.125,41.95833333,28.9825,89.93166667
NACHARAM,29-05-2023,0.810416667,6.729583333,13.18875,92.8975,43.85458333,50.07083333,5.16375,2023,5,29,Monday,,72.71981322,92.8975,8.411979167,6.4546875,40.52083333,13.18875,92.8975
NACHARAM,30-05-2023,0.734166667,5.910833333,12.45333333,98.11958333,45.9625,66.45375,6.559166667,2023,5,30,Tuesday,,76.28146552,98.11958333,7.388541667,8.198958333,36.70833333,12.45333333,98.11958333
NACHARAM,31-05-2023,0.470833333,6.988333333,16.6075,95.78375,51.93916667,60.65583333,7.184583333,2023,5,31,Wednesday,,86.37997126,95.78375,8.735416667,8.980729167,23.54166667,16.6075,95.78375
SYMPHONY,01-05-2023,0.786086957,7.120869565,13.49,73.17434783,49.81956522,61.57521739,9.066521739,2023,5,1,Monday,,82.79857571,73.17434783,8.901086957,11.33315217,39.30434783,13.49,82.79857571
SYMPHONY,02-05-2023,0.60125,6.469166667,12.85791667,72.85875,49.62,56.52208333,7.206666667,2023,5,2,Tuesday,,82.46137931,72.85875,8.086458333,9.008333333,30.0625,12.85791667,82.46137931
SYMPHONY,03-05-2023,0.539166667,5.754166667,12.5275,73.14,49.7975,53.90083333,6.259166667,2023,5,3,Wednesday,,82.7612931,73.14,7.192708333,7.823958333,26.95833333,12.5275,82.7612931
SYMPHONY,04-05-2023,0.53,5.516666667,13.67,80.01111111,54.12833333,54.22333333,6.163888889,2023,5,4,Thursday,,90.07890805,80.01111111,6.895833333,7.704861111,26.5,13.67,90.07890805
SYMPHONY,05-05-2023,0.678666667,6.276666667,16.61733333,85.03933333,56.79133333,46.99066667,6.796666667,2023,5,5,Friday,,94.57845977,85.03933333,7.845833333,8.495833333,33.93333333,16.61733333,94.57845977
SYMPHONY,06-05-2023,0.738333333,6.76625,15.78166667,64.52625,44.37291667,51.86916667,8.002916667,2023,5,6,Saturday,,73.59561782,64.52625,8.4578125,10.00364583,36.91666667,15.78166667,73.59561782
SYMPHONY,07-05-2023,0.86,9.63,12.65,70.75,48.29,52.62,10.6,2023,5,7,Sunday,,80.21413793,70.75,12.0375,13.25,43,12.65,80.21413793
SYMPHONY,08-05-2023,0.763333333,6.145,18.825,65.1825,44.78416667,35.51666667,8.531666667,2023,5,8,Monday,,74.29048851,65.1825,7.68125,10.66458333,38.16666667,18.825,74.29048851
SYMPHONY,09-05-2023,0.71875,7.090416667,14.0575,53.11041667,37.17833333,48.3925,7.628333333,2023,5,9,Tuesday,,61.43925287,53.11041667,8.863020833,9.535416667,35.9375,14.0575,61.43925287
SYMPHONY,10-05-2023,0.621666667,5.900416667,15.66208333,51.8875,36.41,48.66583333,5.980416667,2023,5,10,Wednesday,,60.14103448,51.8875,7.375520833,7.475520833,31.08333333,15.66208333,60.14103448
SYMPHONY,11-05-2023,0.76,8.65,8.92,51.52,36.17,55.55,10.88,2023,5,11,Thursday,,59.73551724,51.52,10.8125,13.6,38,8.92,59.73551724
SYMPHONY,12-05-2023,0.729130435,6.408695652,14.34086957,59.07652174,40.93826087,36.20652174,9.373913043,2023,5,12,Friday,,67.79223388,59.07652174,8.010869565,11.7173913,36.45652174,14.34086957,67.79223388
SYMPHONY,13-05-2023,0.790833333,6.05,15.24458333,52.41458333,36.74,32.30541667,8.40875,2023,5,13,Saturday,,60.69862069,52.41458333,7.5625,10.5109375,39.54166667,15.24458333,60.69862069
SYMPHONY,14-05-2023,0.779444444,8.065,14.94277778,51.07777778,35.89944444,28.46,9.57,2023,5,14,Sunday,,59.27837165,51.07777778,10.08125,11.9625,38.97222222,14.94277778,59.27837165
SYMPHONY,15-05-2023,0.6675,7.893125,14.444375,76.33375,47.753125,33.53875,9.80125,2023,5,15,Monday,,79.30700431,76.33375,9.86640625,12.2515625,33.375,14.444375,79.30700431
