station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
Sanathnagar,26-08-2023,0.547691667,10.31728333,11.1475,,16.875,66.78166667,2.222633338,2023,8,26,Saturday,,28.125,0,12.89660417,2.778291672,27.38458333,11.1475,28.125
Sanathnagar,27-08-2023,0.544352088,10.95335,10.99233333,,14.25,63.72291667,2.112375004,2023,8,27,Sunday,,23.75,0,13.6916875,2.640468755,27.21760438,10.99233333,27.21760438
Sanathnagar,28-08-2023,0.517635417,22.04065,11.172,,18.625,67.16,4.374308333,2023,8,28,Monday,,31.04166667,0,27.5508125,5.467885417,25.88177083,11.172,31.04166667
Sanathnagar,29-08-2023,0.532902083,20.93145,11.1475,,26.33333333,65.34458333,4.050083333,2023,8,29,Tuesday,,43.88888889,0,26.1643125,5.062604167,26.64510417,11.1475,43.88888889
Sanathnagar,30-08-2023,0.649310421,16.00036667,11.27816667,,38.83333333,63.35041667,4.593733333,2023,8,30,Wednesday,,64.23563218,0,20.00045833,5.742166667,32.46552104,11.27816667,64.23563218
Sanathnagar,31-08-2023,0.587289583,28.41071667,11.11483333,,39.16666667,61.69625,5.610075,2023,8,31,Thursday,,64.79885057,0,35.51339583,7.01259375,29.36447917,11.11483333,64.79885057
Zoo Park,01-08-2023,0.393116667,10.02431662,15.10425,45.45833333,18.125,77.64583333,4.661416667,2023,8,1,Tuesday,,30.20833333,45.45833333,12.53039578,5.826770833,19.65583333,15.10425,45.45833333
Zoo Park,02-08-2023,0.401704167,10.39483342,14.45908333,63.125,29.16666667,74.575,4.901583333,2023,8,2,Wednesday,,48.61111111,63.125,12.99354177,6.126979167,20.08520833,14.45908333,63.125
Zoo Park,03-08-2023,0.41935625,12.55683333,13.1908,48.375,22.625,73.625,4.5981,2023,8,3,Thursday,,37.70833333,48.375,15.69604167,5.747625,20.9678125,13.1908,48.375
Zoo Park,04-08-2023,0.423172917,12.91011671,12.98581667,47.29166667,25.58333333,70.55833333,4.646133333,2023,8,4,Friday,,42.63888889,47.29166667,16.13764589,5.807666667,21.15864583,12.98581667,47.29166667
Zoo Park,05-08-2023,0.417447917,13.68091667,12.95723333,53.16666667,26.91666667,69.975,4.117766667,2023,8,5,Saturday,,44.86111111,53.16666667,17.10114583,5.147208333,20.87239583,12.95723333,53.16666667
Zoo Park,06-08-2023,0.423172917,15.6181,13.22346667,58,24.66666667,68.55833333,4.380858333,2023,8,6,Sunday,,41.11111111,58,19.522625,5.476072917,21.15864583,13.22346667,58
Zoo Park,07-08-2023,0.443210417,14.147,13.05523333,63.66666667,26.375,67.20416667,4.548975,2023,8,7,Monday,,43.95833333,63.66666667,17.68375,5.68621875,22.16052083,13.05523333,63.66666667
Zoo Park,08-08-2023,0.375464583,13.9026,13.21611667,69.58333333,27.45833333,71.2,4.487841667,2023,8,8,Tuesday,,45.76388889,69.58333333,17.37825,5.609802083,18.77322917,13.21611667,69.58333333
Zoo Park,09-08-2023,0.401704171,15.41913333,13.35985,96.91666667,38.41666667,69.3125,5.188691583,2023,8,9,Wednesday,,63.5316092,96.91666667,19.27391667,6.485864479,20.08520854,13.35985,96.91666667
Zoo Park,10-08-2023,0.54244375,15.53193333,12.93273338,95.29166667,38.54166667,67.5375,5.115549958,2023,8,10,Thursday,,63.74281609,95.29166667,19.41491667,6.394437448,27.1221875,12.93273338,95.29166667
Zoo Park,11-08-2023,0.603510417,16.50326667,13.11648333,85.75,43.04166667,65.50416667,5.028216667,2023,8,11,Friday,,71.34626437,85.75,20.62908333,6.285270833,30.17552083,13.11648333,85.75
Zoo Park,12-08-2023,0.67698125,16.71476667,13.10586667,86.08333333,41.04166667,75.96666667,4.797875,2023,8,12,Saturday,,67.96695402,86.08333333,20.89345833,5.99734375,33.8490625,13.10586667,86.08333333
Zoo Park,13-08-2023,0.538627083,17.29443333,13.34515,73.45833333,29.41666667,68.06666667,4.470375,2023,8,13,Sunday,,49.02777778,73.45833333,21.61804167,5.58796875,26.93135417,13.34515,73.45833333
Zoo Park,14-08-2023,0.504277083,13.44513333,13.45295,72.91666667,30.875,67.025,3.966025,2023,8,14,Monday,,50.7887931,72.91666667,16.80641667,4.95753125,25.21385417,13.45295,72.91666667
Zoo Park,15-08-2023,0.483285417,9.712550083,13.7788,60.875,29.70833333,70.14166667,4.640675,2023,8,15,Tuesday,,49.51388889,60.875,12.1406876,5.80084375,24.16427083,13.7788,60.875
Zoo Park,16-08-2023,0.4780375,9.478333292,14.4697,67.20833333,28.375,67.68333333,4.633033333,2023,8,16,Wednesday,,47.29166667,67.20833333,11.84791661,5.791291667,23.901875,14.4697,67.20833333
Zoo Park,17-08-2023,0.501414583,10.28673337,15.10016667,82.16666667,34.75,68.79166667,4.647225,2023,8,17,Thursday,,57.3362069,82.16666667,12.85841672,5.80903125,25.07072917,15.10016667,82.16666667
Zoo Park,18-08-2023,0.44511875,10.06975,15.32638333,87.54166667,33.125,71.14166667,4.714908333,2023,8,18,Friday,,54.59051724,87.54166667,12.5871875,5.893635417,22.2559375,15.32638333,87.54166667
Zoo Park,19-08-2023,0.406952083,8.886916708,15.08955,52.83333333,28.25,84.63333333,4.1527,2023,8,19,Saturday,,47.08333333,52.83333333,11.10864589,5.190875,20.34760417,15.08955,52.83333333
Zoo Park,20-08-2023,0.44511875,9.708633333,16.46481667,71.41666667,30.54166667,74.3625,4.301166667,2023,8,20,Sunday,,50.22557471,71.41666667,12.13579167,5.376458333,22.2559375,16.46481667,71.41666667
Zoo Park,21-08-2023,0.479468754,9.959300083,17.16633333,75.04166667,29.91666667,67.9125,4.919049958,2023,8,21,Monday,,49.86111111,75.04166667,12.4491251,6.148812448,23.97343771,17.16633333,75.04166667
Zoo Park,22-08-2023,0.570114583,11.83459992,18.10795,88.875,36.20833333,71.67916667,4.502033333,2023,8,22,Tuesday,,59.80028736,88.875,14.7932499,5.627541667,28.50572917,18.10795,88.875
Zoo Park,23-08-2023,0.450366667,12.24428338,16.77515,63.25,28.66666667,66.4125,4.141783333,2023,8,23,Wednesday,,47.77777778,63.25,15.30535422,5.177229167,22.51833333,16.77515,63.25
Zoo Park,24-08-2023,0.481377083,11.73825,15.8172,72.70833333,26.5,65.65833333,4.507491667,2023,8,24,Thursday,,44.16666667,72.70833333,14.6728125,5.634364583,24.06885417,15.8172,72.70833333
Zoo Park,25-08-2023,0.44655,11.82363333,15.96175,47.125,22.70833333,65.0375,4.5064,2023,8,25,Friday,,37.84722222,47.125,14.77954167,5.633,22.3275,15.96175,47.125
Zoo Park,26-08-2023,0.407429167,13.0002,14.28595,41.125,16.54166667,69.125,4.911408333,2023,8,26,Saturday,,27.56944444,41.125,16.25025,6.139260417,20.37145833,14.28595,41.125
Zoo Park,27-08-2023,0.44225625,14.7345,13.13445,45.83333333,18.25,67.575,4.95835,2023,8,27,Sunday,,30.41666667,45.83333333,18.418125,6.1979375,22.1128125,13.13445,45.83333333
Zoo Park,28-08-2023,0.481854167,12.72681667,13.70693333,47.45833333,20.79166667,71.6625,4.819708333,2023,8,28,Monday,,34.65277778,47.45833333,15.90852083,6.024635417,24.09270833,13.70693333,47.45833333
Zoo Park,29-08-2023,0.46515625,13.56811663,14.161,68.91666667,29.66666667,71.28333333,4.476925,2023,8,29,Tuesday,,49.44444444,68.91666667,16.96014578,5.59615625,23.2578125,14.161,68.91666667
Zoo Park,30-08-2023,0.600647925,16.71946667,14.42805,118.875,47.41666667,67.25833333,4.357933333,2023,8,30,Wednesday,,78.73850575,112.8766779,20.89933333,5.447416667,30.03239625,14.42805,112.8766779
Zoo Park,31-08-2023,0.666008333,17.35553333,15.65305,156,58.95833333,66.00416667,4.207283333,2023,8,31,Thursday,,98.23994253,137.5436242,21.69441667,5.259104167,33.30041667,15.65305,137.5436242
