station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
KOMPALLY,25-09-2023,0.757083333,6.5525,34.38083333,60.98416667,32.22166667,84.4425,4.157083333,2023,9,25,Monday,,53.0641954,60.98416667,8.190625,5.196354167,37.85416667,34.38083333,60.98416667
KOMPALLY,26-09-2023,0.767083333,6.579583333,42.78166667,64.07833333,33.31875,79.69208333,6.157083333,2023,9,26,Tuesday,,54.91788793,64.07833333,8.224479167,7.696354167,38.35416667,42.78166667,64.07833333
KOMPALLY,27-09-2023,0.6935,8.559,31.0795,58.6875,33.2445,77.665,8.257,2023,9,27,Wednesday,,54.79243103,58.6875,10.69875,10.32125,34.675,31.0795,58.6875
KOMPALLY,28-09-2023,0.438666667,7.252,32.822,74.03266667,33.71533333,71.596,9.344666667,2023,9,28,Thursday,,55.58797701,74.03266667,9.065,11.68083333,21.93333333,32.822,74.03266667
KOMPALLY,29-09-2023,0.42,7.16,32.93,49.59,30.03,79.31,9.35,2023,9,29,Friday,,49.36103448,49.59,8.95,11.6875,21,32.93,49.59
MALAKPET,02-09-2023,0.754782609,14.56565217,23.15782609,73.65217391,26.34043478,60.5626087,11.21043478,2023,9,2,Saturday,,43.90072464,73.65217391,18.20706522,14.01304348,37.73913043,23.15782609,73.65217391
MALAKPET,03-09-2023,0.747083333,12.025,20.4475,68.94291667,21.48916667,76.79291667,11.11125,2023,9,3,Sunday,,35.81527778,68.94291667,15.03125,13.8890625,37.35416667,20.4475,68.94291667
MALAKPET,04-09-2023,0.75,14.04,11.48578947,68.57105263,29.79526316,84.81315789,11.09315789,2023,9,4,Monday,,49.65877193,68.57105263,17.55,13.86644737,37.5,11.48578947,68.57105263
MALAKPET,05-09-2023,0.693846154,5.953076923,81.52307692,69.43076923,24.42076923,87.83153846,10.21,2023,9,5,Tuesday,,40.70128205,69.43076923,7.441346154,12.7625,34.69230769,81.52307692,81.52307692
MALAKPET,06-09-2023,0.799166667,10.34041667,25.57208333,53.56958333,16.80541667,81.27041667,10.02875,2023,9,6,Wednesday,,28.00902778,53.56958333,12.92552083,12.5359375,39.95833333,25.57208333,53.56958333
MALAKPET,07-09-2023,0.312,8.345,25.05375,61.57375,11.57375,78.2775,10.93916667,2023,9,7,Thursday,,19.28958333,61.57375,10.43125,13.67395833,15.6,25.05375,61.57375
MALAKPET,08-09-2023,0.469583333,6.500416667,25.37125,55.48041667,16.9925,75.78916667,11.00625,2023,9,8,Friday,,28.32083333,55.48041667,8.125520833,13.7578125,23.47916667,25.37125,55.48041667
MALAKPET,09-09-2023,0.554166667,7.362083333,23.20458333,38.08791667,11.21375,80.04041667,11.08416667,2023,9,9,Saturday,,18.68958333,38.08791667,9.202604167,13.85520833,27.70833333,23.20458333,38.08791667
MALAKPET,10-09-2023,0.494285714,7.262857143,17.805,38.58214286,11.86714286,85.05,10.98,2023,9,10,Sunday,,19.77857143,38.58214286,9.078571429,13.725,24.71428571,17.805,38.58214286
MALAKPET,11-09-2023,0.758571429,10.14384615,24.71357143,61.19076923,23.71615385,63.86,10.93076923,2023,9,11,Monday,,39.52692308,61.19076923,12.67980769,13.66346154,37.92857143,24.71357143,61.19076923
MALAKPET,12-09-2023,22.07916667,11.98,9.17,61.495,24.00166667,71.55083333,11.43958333,2023,9,12,Tuesday,,40.00277778,61.495,14.975,14.29947917,330.5786765,9.17,330.5786765
MALAKPET,13-09-2023,0.838571429,10.02692308,15.41615385,65.18857143,24.71,68.41785714,9.637142857,2023,9,13,Wednesday,,41.18333333,65.18857143,12.53365385,12.04642857,41.92857143,15.41615385,65.18857143
MALAKPET,14-09-2023,0.564583333,10.04125,12.98833333,60.16166667,23.75583333,76.75083333,10.5925,2023,9,14,Thursday,,39.59305556,60.16166667,12.5515625,13.240625,28.22916667,12.98833333,60.16166667
MALAKPET,15-09-2023,0.694583333,9.614583333,20.77041667,61.94833333,24.93583333,70.71333333,11.07041667,2023,9,15,Friday,,41.55972222,61.94833333,12.01822917,13.83802083,34.72916667,20.77041667,61.94833333
MALAKPET,16-09-2023,0.910416667,9.318333333,17.94958333,61.90083333,24.0325,66.7825,11.00291667,2023,9,16,Saturday,,40.05416667,61.90083333,11.64791667,13.75364583,45.52083333,17.94958333,61.90083333
MALAKPET,17-09-2023,0.535416667,9.116666667,19.3825,58.61583333,22.77166667,63.12416667,10.98291667,2023,9,17,Sunday,,37.95277778,58.61583333,11.39583333,13.72864583,26.77083333,19.3825,58.61583333
MALAKPET,18-09-2023,0.498695652,8.287391304,22.46826087,57.38478261,21.62347826,58.62,10.30956522,2023,9,18,Monday,,36.03913043,57.38478261,10.35923913,12.88695652,24.93478261,22.46826087,57.38478261
MALAKPET,19-09-2023,0.167857143,7.947142857,21.17,61.91428571,31.41357143,60.56,8.374285714,2023,9,19,Tuesday,,51.6987931,61.91428571,9.933928571,10.46785714,8.392857143,21.17,61.91428571
MALAKPET,20-09-2023,0.569166667,8.516666667,18.31583333,61.04458333,24.37666667,61.67291667,6.60625,2023,9,20,Wednesday,,40.62777778,61.04458333,10.64583333,8.2578125,28.45833333,18.31583333,61.04458333
MALAKPET,21-09-2023,0.46,10.40875,13.99,59.04125,23.415,70.62875,12.12541667,2023,9,21,Thursday,,39.025,59.04125,13.0109375,15.15677083,23,13.99,59.04125
MALAKPET,22-09-2023,0.862916667,9.48375,16.57375,60.90125,24.22875,82.96458333,8.419583333,2023,9,22,Friday,,40.38125,60.90125,11.8546875,10.52447917,43.14583333,16.57375,60.90125
MALAKPET,23-09-2023,0.68,10.04,23.08625,56.97208333,23.70208333,74.38833333,6.26125,2023,9,23,Saturday,,39.50347222,56.97208333,12.55,7.8265625,34,23.08625,56.97208333
MALAKPET,24-09-2023,0.70375,10.19333333,24.11333333,57.68416667,23.17583333,75.23583333,6.391666667,2023,9,24,Sunday,,38.62638889,57.68416667,12.74166667,7.989583333,35.1875,24.11333333,57.68416667
MALAKPET,25-09-2023,1.066666667,13.345,21.75375,57.54208333,21.985,74.69958333,6.704583333,2023,9,25,Monday,,36.64166667,57.54208333,16.68125,8.380729167,54.26666667,21.75375,57.54208333
MALAKPET,26-09-2023,0.678695652,10.49958333,30.01291667,63.81708333,28.04291667,72.61791667,6.484583333,2023,9,26,Tuesday,,46.73819444,63.81708333,13.12447917,8.105729167,33.93478261,30.01291667,63.81708333
MALAKPET,27-09-2023,1.0525,12.24625,35.49375,63.66708333,22.98791667,71.03708333,6.089166667,2023,9,27,Wednesday,,38.31319444,63.66708333,15.3078125,7.611458333,53.5725,35.49375,63.66708333
MALAKPET,28-09-2023,1.11875,10.91428571,15.94166667,59.64666667,22.42916667,69.17875,6.17125,2023,9,28,Thursday,,37.38194444,59.64666667,13.64285714,7.7140625,56.81875,15.94166667,59.64666667
MALAKPET,29-09-2023,1.53,18.29,6.31,63.19,22.11,69.37,6.61,2023,9,29,Friday,,36.85,63.19,22.8625,8.2625,76.97,6.31,76.97
NACHARAM,02-09-2023,0.444347826,8.50173913,12.12347826,93.10652174,55.4026087,68.80217391,20.66391304,2023,9,2,Saturday,,92.231994,93.10652174,10.62717391,25.8298913,22.2173913,12.12347826,93.10652174
NACHARAM,03-09-2023,0.26625,7.185,7.304166667,79.5525,54.28583333,85.3825,12.82958333,2023,9,3,Sunday,,90.34502874,79.5525,8.98125,16.03697917,13.3125,7.304166667,90.34502874
NACHARAM,04-09-2023,0.45125,6.995416667,14.965,71.9575,44.07166667,93.48041667,11.44916667,2023,9,4,Monday,,73.0866092,71.9575,8.744270833,14.31145833,22.5625,14.965,73.0866092
NACHARAM,05-09-2023,0.475416667,7.021666667,17.27458333,64.97458333,58.56375,95.61291667,9.44125,2023,9,5,Tuesday,,97.57323276,64.97458333,8.777083333,11.8015625,23.77083333,17.27458333,97.57323276
NACHARAM,06-09-2023,0.599583333,7.712916667,17.03125,46.88,19.9375,88.97375,10.07166667,2023,9,6,Wednesday,,33.22916667,46.88,9.641145833,12.58958333,29.97916667,17.03125,46.88
NACHARAM,07-09-2023,0.257916667,8.814583333,18.30666667,45.41458333,15.69583333,86.72291667,10.25041667,2023,9,7,Thursday,,26.15972222,45.41458333,11.01822917,12.81302083,12.89583333,18.30666667,45.41458333
NACHARAM,08-09-2023,0.264347826,9.866956522,16.12347826,60.31,34.11130435,82.11434783,9.412173913,2023,9,8,Friday,,56.25703148,60.31,12.33369565,11.76521739,13.2173913,16.12347826,60.31
NACHARAM,09-09-2023,0.479130435,9.485217391,16.45956522,44.28869565,27.04782609,88.10869565,10.28695652,2023,9,9,Saturday,,45.07971014,44.28869565,11.85652174,12.85869565,23.95652174,16.45956522,45.07971014
NACHARAM,10-09-2023,0.359583333,7.7525,16.62166667,50.03791667,27.6725,94.16125,9.65375,2023,9,10,Sunday,,46.12083333,50.03791667,9.690625,12.0671875,17.97916667,16.62166667,50.03791667
NACHARAM,11-09-2023,0.439166667,9.94,18.98416667,58.20958333,32.51958333,83.43666667,11.68416667,2023,9,11,Monday,,53.56757184,58.20958333,12.425,14.60520833,21.95833333,18.98416667,58.20958333
NACHARAM,12-09-2023,0.610833333,11.62416667,20.11916667,66.88166667,35.16833333,80.01791667,7.191666667,2023,9,12,Tuesday,,58.04304598,66.88166667,14.53020833,8.989583333,30.54166667,20.11916667,66.88166667
NACHARAM,13-09-2023,0.375416667,8.7225,19.53208333,82.96875,49.40666667,75.72,11.18958333,2023,9,13,Wednesday,,82.10091954,82.96875,10.903125,13.98697917,18.77083333,19.53208333,82.96875
NACHARAM,14-09-2023,0.260416667,7.04125,16.39,74.26565217,31.98043478,79.26958333,8.910416667,2023,9,14,Thursday,,52.6565967,74.26565217,8.8015625,11.13802083,13.02083333,16.39,74.26565217
NACHARAM,15-09-2023,0.4075,7.571666667,20.74916667,69.27875,27.90125,77.24541667,5.620416667,2023,9,15,Friday,,46.50208333,69.27875,9.464583333,7.025520833,20.375,20.74916667,69.27875
NACHARAM,16-09-2023,0.42625,8.94125,15.72291667,71.95541667,35.90833333,75.00166667,5.91625,2023,9,16,Saturday,,59.2933908,71.95541667,11.1765625,7.3953125,21.3125,15.72291667,71.95541667
NACHARAM,17-09-2023,0.514583333,8.040833333,15.58458333,58.36208333,26.80458333,72.16125,3.175,2023,9,17,Sunday,,44.67430556,58.36208333,10.05104167,3.96875,25.72916667,15.58458333,58.36208333
NACHARAM,18-09-2023,0.160833333,6.38,13.6675,77.57166667,27.76958333,66.19125,6.444583333,2023,9,18,Monday,,46.28263889,77.57166667,7.975,8.055729167,8.041666667,13.6675,77.57166667
NACHARAM,19-09-2023,0.352083333,7.512083333,18.03875,72.08041667,31.42583333,68.49916667,7.855416667,2023,9,19,Tuesday,,51.71951149,72.08041667,9.390104167,9.819270833,17.60416667,18.03875,72.08041667
NACHARAM,20-09-2023,0.515833333,8.73875,20.75291667,78.59958333,47.69541667,68.76208333,6.060869565,2023,9,20,Wednesday,,79.20949713,78.59958333,10.9234375,7.576086957,25.79166667,20.75291667,79.20949713
NACHARAM,21-09-2023,0.27,10.24,19.4375,76.91875,32.30958333,80.44,19.52541667,2023,9,21,Thursday,,53.21274425,76.91875,12.8,24.40677083,13.5,19.4375,76.91875
NACHARAM,22-09-2023,0.420416667,10.73416667,16.46958333,73.54,28.2625,90.99083333,18.49041667,2023,9,22,Friday,,47.10416667,73.54,13.41770833,23.11302083,21.02083333,16.46958333,73.54
NACHARAM,23-09-2023,0.25875,7.680416667,17.07833333,70.68791667,32.6375,81.95083333,17.01791667,2023,9,23,Saturday,,53.76681034,70.68791667,9.600520833,21.27239583,12.9375,17.07833333,70.68791667
NACHARAM,24-09-2023,0.277777778,5.957,11.1355,66.809,38.6075,87.25,12.19368421,2023,9,24,Sunday,,63.85405172,66.809,7.44625,15.24210526,13.88888889,11.1355,66.809
NACHARAM,25-09-2023,0.190833333,7.59875,15.9,82.36458333,42.24791667,86.97833333,13.1325,2023,9,25,Monday,,70.00510057,82.36458333,9.4984375,16.415625,9.541666667,15.9,82.36458333
NACHARAM,26-09-2023,0.33125,7.510833333,17.65583333,72.68083333,29.9275,81.60541667,16.69708333,2023,9,26,Tuesday,,49.87916667,72.68083333,9.388541667,20.87135417,16.5625,17.65583333,72.68083333
NACHARAM,27-09-2023,0.397083333,6.610416667,21.20333333,93.14583333,34.81458333,86.05916667,28.28458333,2023,9,27,Wednesday,,57.44533046,93.14583333,8.263020833,35.35572917,19.85416667,21.20333333,93.14583333
NACHARAM,28-09-2023,0.574583333,6.256666667,15.645,90.66458333,31.17083333,81.50666667,17.315,2023,9,28,Thursday,,51.28864943,90.66458333,7.820833333,21.64375,28.72916667,15.645,90.66458333
NACHARAM,29-09-2023,0.32,5.64,6.43,84.07,33.27,80.89,32.23,2023,9,29,Friday,,54.83551724,84.07,7.05,40.2875,16,6.43,84.07
SYMPHONY,02-09-2023,1.315238095,9.19,27.01695652,71.98391304,23.38304348,76.09130435,11.87217391,2023,9,2,Saturday,,38.97173913,71.98391304,11.4875,14.84021739,66.44666667,27.01695652,71.98391304
SYMPHONY,03-09-2023,1.018181818,8.946666667,22.67,68.1825,25.83083333,91.58,10.40416667,2023,9,3,Sunday,,43.05138889,68.1825,11.18333333,13.00520833,51.89090909,22.67,68.1825
SYMPHONY,04-09-2023,0.49,8.947,42.467,80.09,25.73,95.161,10.364,2023,9,4,Monday,,42.88333333,80.09,11.18375,12.955,24.5,42.467,80.09
SYMPHONY,05-09-2023,1.082857143,9.206666667,28.62952381,70.52238095,26.99238095,94.53666667,11.10095238,2023,9,5,Tuesday,,44.98730159,70.52238095,11.50833333,13.87619048,55.06,28.62952381,70.52238095
SYMPHONY,06-09-2023,1.177727273,8.787272727,24.27590909,66.46863636,26.30954545,88.78909091,11.64181818,2023,9,6,Wednesday,,43.84924242,66.46863636,10.98409091,14.55227273,59.70863636,24.27590909,66.46863636
SYMPHONY,07-09-2023,0.490769231,8.862307692,9.954615385,72.51076923,22.64076923,82.49461538,12.06538462,2023,9,7,Thursday,,37.73461538,72.51076923,11.07788462,15.08173077,24.53846154,9.954615385,72.51076923
SYMPHONY,08-09-2023,0.713529412,8.632222222,15.72277778,63.56428571,23.82666667,87.36111111,11.88277778,2023,9,8,Friday,,39.71111111,63.56428571,10.79027778,14.85347222,35.67647059,15.72277778,63.56428571
SYMPHONY,09-09-2023,0.825,8.352083333,19.43,69.91,24.74916667,89.03375,11.29541667,2023,9,9,Saturday,,41.24861111,69.91,10.44010417,14.11927083,41.25,19.43,69.91
SYMPHONY,10-09-2023,1.079583333,8.714583333,13.07,67.72958333,23.9425,94.04041667,11.15458333,2023,9,10,Sunday,,39.90416667,67.72958333,10.89322917,13.94322917,54.89958333,13.07,67.72958333
SYMPHONY,11-09-2023,0.974615385,9.659285714,8.436428571,67.725,22.02571429,90.25,12.21428571,2023,9,11,Monday,,36.70952381,67.725,12.07410714,15.26785714,48.73076923,8.436428571,67.725
SYMPHONY,12-09-2023,0.693571429,8.737857143,21.07285714,73.52142857,21.61071429,78.65,10.785,2023,9,12,Tuesday,,36.01785714,73.52142857,10.92232143,13.48125,34.67857143,21.07285714,73.52142857
SYMPHONY,13-09-2023,0.809583333,9.047083333,17.32833333,69.59416667,23.2975,79.79541667,11.27291667,2023,9,13,Wednesday,,38.82916667,69.59416667,11.30885417,14.09114583,40.47916667,17.32833333,69.59416667
SYMPHONY,14-09-2023,0.733529412,9.678235294,5.675882353,67.67294118,27.06823529,88.46882353,12.34941176,2023,9,14,Thursday,,45.11372549,67.67294118,12.09779412,15.43676471,36.67647059,5.675882353,67.67294118
SYMPHONY,15-09-2023,0.70952381,9.534285714,10.11571429,70.31238095,26.50904762,85.47761905,11.94142857,2023,9,15,Friday,,44.18174603,70.31238095,11.91785714,14.92678571,35.47619048,10.11571429,70.31238095
SYMPHONY,16-09-2023,0.808636364,8.288695652,18.40869565,70.00545455,21.26391304,82.24086957,9.37,2023,9,16,Saturday,,35.43985507,70.00545455,10.36086957,11.7125,40.43181818,18.40869565,70.00545455
SYMPHONY,17-09-2023,0.582916667,6.610833333,21.95916667,57.48333333,18.93375,79.17541667,7.207083333,2023,9,17,Sunday,,31.55625,57.48333333,8.263541667,9.008854167,29.14583333,21.95916667,57.48333333
SYMPHONY,18-09-2023,0.390416667,7.922083333,9.068333333,56.52666667,25.16,74.74208333,6.95,2023,9,18,Monday,,41.93333333,56.52666667,9.902604167,8.6875,19.52083333,9.068333333,56.52666667
SYMPHONY,19-09-2023,0.474166667,8.887083333,12.71333333,55.62083333,25.55125,78.38916667,8.945,2023,9,19,Tuesday,,42.58541667,55.62083333,11.10885417,11.18125,23.70833333,12.71333333,55.62083333
SYMPHONY,20-09-2023,0.373333333,8.367916667,14.58416667,60.06291667,26.01625,78.59333333,10.86,2023,9,20,Wednesday,,43.36041667,60.06291667,10.45989583,13.575,18.66666667,14.58416667,60.06291667
SYMPHONY,21-09-2023,0.347916667,9.591666667,13.20458333,67.71833333,24.035,83.98791667,10.105,2023,9,21,Thursday,,40.05833333,67.71833333,11.98958333,12.63125,17.39583333,13.20458333,67.71833333
SYMPHONY,22-09-2023,0.472083333,9.980833333,20.23875,60.13208333,24.63875,90.11791667,12.77875,2023,9,22,Friday,,41.06458333,60.13208333,12.47604167,15.9734375,23.60416667,20.23875,60.13208333
SYMPHONY,23-09-2023,0.424583333,11.49208333,24.11,56.62208333,25.45208333,86.05875,12.99958333,2023,9,23,Saturday,,42.42013889,56.62208333,14.36510417,16.24947917,21.22916667,24.11,56.62208333
SYMPHONY,24-09-2023,0.434583333,10.64291667,20.44333333,61.80333333,25.71791667,91.18958333,13.00958333,2023,9,24,Sunday,,42.86319444,61.80333333,13.30364583,16.26197917,21.72916667,20.44333333,61.80333333
SYMPHONY,25-09-2023,0.55875,10.8275,27.6425,70.29,25.83291667,89.87083333,13.0025,2023,9,25,Monday,,43.05486111,70.29,13.534375,16.253125,27.9375,27.6425,70.29
SYMPHONY,26-09-2023,0.614166667,9.745,38.51208333,71.13083333,23.56041667,85.22208333,13.00083333,2023,9,26,Tuesday,,39.26736111,71.13083333,12.18125,16.25104167,30.70833333,38.51208333,71.13083333
SYMPHONY,27-09-2023,0.724583333,17.5425,30.65541667,71.99875,27.60833333,85.09541667,12.98125,2023,9,27,Wednesday,,46.01388889,71.99875,21.928125,16.2265625,36.22916667,30.65541667,71.99875
SYMPHONY,28-09-2023,0.658333333,14.75708333,27.59708333,73.05708333,25.65,84.18333333,12.9875,2023,9,28,Thursday,,42.75,73.05708333,18.44635417,16.234375,32.91666667,27.59708333,73.05708333
SYMPHONY,29-09-2023,0.49,9.3,19.61,69.85,22.53,91.4,13.07,2023,9,29,Friday,,37.55,69.85,11.625,16.3375,24.5,19.61,69.85
Sanathnagar,01-09-2023,0.647879167,21.49388329,11.172,,47.125,62.45875,4.331733333,2023,9,1,Friday,,78.24568966,0,26.86735411,5.414666667,32.39395833,11.172,78.24568966
Sanathnagar,02-09-2023,0.712762508,20.83275,11.27816667,,51.5,62.98166667,5.633,2023,9,2,Saturday,,85.63793103,0,26.0409375,7.04125,35.63812542,11.27816667,85.63793103
Sanathnagar,03-09-2023,0.617822917,12.25760004,11.08216667,,21.70833333,76.7725,5.329516667,2023,9,3,Sunday,,36.18055556,0,15.32200005,6.661895833,30.89114583,11.08216667,36.18055556
Sanathnagar,04-09-2023,0.687477083,12.38919996,11.20466667,,22.375,84.31791667,4.182175,2023,9,4,Monday,,37.29166667,0,15.48649995,5.22771875,34.37385417,11.20466667,37.29166667
Sanathnagar,05-09-2023,0.676504167,12.2388,11.23733333,,26.875,84.81666667,2.969333333,2023,9,5,Tuesday,,44.79166667,0,15.2985,3.711666667,33.82520833,11.23733333,44.79166667
Sanathnagar,06-09-2023,0.733754171,20.8257,11.15566667,,32.33333333,79.87958333,3.945283338,2023,9,6,Wednesday,,53.25287356,0,26.032125,4.931604172,36.68770854,11.15566667,53.25287356
Sanathnagar,07-09-2023,0.617822917,15.27264996,11.1965,,23.625,77.51708333,3.343775,2023,9,7,Thursday,,39.375,0,19.09081245,4.17971875,30.89114583,11.1965,39.375
Sanathnagar,08-09-2023,0.593014588,13.96918333,11.65383333,,14.875,77.02041667,3.1178,2023,9,8,Friday,,24.79166667,0,17.46147917,3.89725,29.65072938,11.65383333,29.65072938
Sanathnagar,09-09-2023,0.614483333,10.38151671,11.67016667,,16.41666667,79.33,3.105791671,2023,9,9,Saturday,,27.36111111,0,12.97689589,3.882239589,30.72416667,11.67016667,30.72416667
Sanathnagar,10-09-2023,0.615437504,27.12918333,11.221,,20,82.5325,4.836083333,2023,9,10,Sunday,,33.33333333,0,33.91147917,6.045104167,30.77187521,11.221,33.91147917
Sanathnagar,11-09-2023,0.589675004,17.82866663,11.58033333,,21.08333333,74.33958333,3.613416667,2023,9,11,Monday,,35.13888889,0,22.28583328,4.516770833,29.48375021,11.58033333,35.13888889
Sanathnagar,12-09-2023,0.633089588,21.49623329,11.35166667,,24.91666667,75.0725,4.232391667,2023,9,12,Tuesday,,41.52777778,0,26.87029161,5.290489583,31.65447938,11.35166667,41.52777778
Sanathnagar,13-09-2023,0.675072917,23.14201667,11.70283333,,20.25,69.63791667,5.873166667,2023,9,13,Wednesday,,33.75,0,28.92752083,7.341458333,33.75364583,11.70283333,33.75364583
Sanathnagar,14-09-2023,0.693679171,38.08018333,11.4905,,19.125,73.16791667,10.326075,2023,9,14,Thursday,,31.875,0,47.60022917,12.90759375,34.68395854,11.4905,47.60022917
Sanathnagar,15-09-2023,0.654558338,18.9269,11.49866667,,19.20833333,69.96958333,4.503125,2023,9,15,Friday,,32.01388889,0,23.658625,5.62890625,32.72791688,11.49866667,32.72791688
Sanathnagar,16-09-2023,0.597308333,17.89995,11.67833333,,19.25,69.72083333,7.445166667,2023,9,16,Saturday,,32.08333333,0,22.3749375,9.306458333,29.86541667,11.67833333,32.08333333
Sanathnagar,17-09-2023,0.731845833,21.70695,11.662,,19,65.61791667,7.099108333,2023,9,17,Sunday,,31.66666667,0,27.1336875,8.873885417,36.59229167,11.662,36.59229167
Sanathnagar,18-09-2023,0.581564583,19.7165,11.9805,,17.16666667,61.47208333,7.423333338,2023,9,18,Monday,,28.61111111,0,24.645625,9.279166672,29.07822917,11.9805,29.07822917
Sanathnagar,19-09-2023,0.5581875,22.40176667,11.72733333,,18.83333333,64.40083333,14.49624167,2023,9,19,Tuesday,,31.38888889,0,28.00220833,18.12030208,27.909375,11.72733333,31.38888889
Sanathnagar,20-09-2023,0.592060417,26.86676667,12.01316667,,21.29166667,64.15416667,8.60015,2023,9,20,Wednesday,,35.48611111,0,33.58345833,10.7501875,29.60302083,12.01316667,35.48611111
Sanathnagar,21-09-2023,0.593968754,25.83355,11.62116667,,22.625,72.22,9.787883375,2023,9,21,Thursday,,37.70833333,0,32.2919375,12.23485422,29.69843771,11.62116667,37.70833333
Sanathnagar,22-09-2023,0.704175,41.29912333,11.78672727,,22.36363636,80.03545455,8.654733333,2023,9,22,Friday,,37.27272727,0,51.37582162,10.81841667,35.20875,11.78672727,51.37582162
Sanathnagar,23-09-2023,0.737514706,36.45946667,11.80611765,,18.35294118,68.03,7.0478,2023,9,23,Saturday,,30.58823529,0,45.57433333,8.80975,36.87573529,11.80611765,45.57433333
Sanathnagar,24-09-2023,0.752360421,39.51681667,12.26633333,,21.33333333,77.42166667,6.855666667,2023,9,24,Sunday,,35.55555556,0,49.39602083,8.569583333,37.61802104,12.26633333,49.39602083
Sanathnagar,25-09-2023,0.634043754,26.84460952,11.87433333,,26.91666667,77.93083333,9.551771429,2023,9,25,Monday,,44.86111111,0,33.5557619,11.93971429,31.70218771,11.87433333,44.86111111
Sanathnagar,26-09-2023,0.698450004,23.51769412,11.2945,,30.5,72.33791667,8.129705882,2023,9,26,Tuesday,,50.15517241,0,29.39711765,10.16213235,34.92250021,11.2945,50.15517241
Sanathnagar,27-09-2023,0.947964583,21.44375004,12.08666667,,49.91666667,73.72,6.655891667,2023,9,27,Wednesday,,82.96264368,0,26.80468755,8.319864583,47.39822917,12.08666667,82.96264368
Sanathnagar,28-09-2023,1.095383338,23.85171667,11.69466667,,39.125,74.79416667,7.194083333,2023,9,28,Thursday,,64.72844828,0,29.81464583,8.992604167,55.67378354,11.69466667,64.72844828
Sanathnagar,29-09-2023,0.916000004,25.2061,11.809,,35.875,76.07958333,5.341525,2023,9,29,Friday,,59.23706897,0,31.507625,6.67690625,45.80000021,11.809,59.23706897
Sanathnagar,30-09-2023,0.688908333,21.00195,12.19283333,,19.5,70.74958333,6.023816667,2023,9,30,Saturday,,32.5,0,26.2524375,7.529770833,34.44541667,12.19283333,34.44541667
Zoo Park,01-09-2023,0.666008333,17.17066667,16.8952,124,58.25,66.23333333,5.131925,2023,9,1,Friday,,97.04310345,116.2818792,21.46333333,6.41490625,33.30041667,16.8952,116.2818792
Zoo Park,02-09-2023,0.713716667,15.87189996,18.00423333,68.66666667,41.08333333,67.19166667,4.8339,2023,9,2,Saturday,,68.03735632,68.66666667,19.83987495,6.042375,35.68583333,18.00423333,68.66666667
Zoo Park,03-09-2023,0.501891667,15.0917,17.32476667,22.25,8.083333333,79.7125,4.618841667,2023,9,3,Sunday,,13.47222222,22.25,18.864625,5.773552083,25.09458333,17.32476667,25.09458333
Zoo Park,04-09-2023,0.555802083,14.21123333,18.18145,31.83333333,9.541666667,86.15833333,4.587183333,2023,9,4,Monday,,15.90277778,31.83333333,17.76404167,5.733979167,27.79010417,18.18145,31.83333333
Zoo Park,05-09-2023,0.492827083,12.1401,16.50565,49.79166667,13.29166667,89.15416667,4.2706,2023,9,5,Tuesday,,22.15277778,49.79166667,15.175125,5.33825,24.64135417,16.50565,49.79166667
Zoo Park,06-09-2023,0.530039583,11.37321667,17.38356667,63.04166667,16.08333333,82.79583333,4.920141667,2023,9,6,Wednesday,,26.80555556,63.04166667,14.21652083,6.150177083,26.50197917,17.38356667,63.04166667
Zoo Park,07-09-2023,0.440347917,12.2764,16.65265,46.20833333,8.583333333,79.82916667,4.252041667,2023,9,7,Thursday,,14.30555556,46.20833333,15.3455,5.315052083,22.01739583,16.65265,46.20833333
Zoo Park,08-09-2023,0.411722917,8.691866625,16.5032,36.70833333,8,78.50416667,4.7946,2023,9,8,Friday,,13.33333333,36.70833333,10.86483328,5.99325,20.58614583,16.5032,36.70833333
Zoo Park,09-09-2023,0.408860417,9.084316708,16.4346,32.95833333,6.833333333,80.87916667,4.626483333,2023,9,9,Saturday,,11.38888889,32.95833333,11.35539589,5.783104167,20.44302083,16.4346,32.95833333
Zoo Park,10-09-2023,0.51525,12.78243333,15.68408333,35.5,7.708333333,84.90833333,5.066424958,2023,9,10,Sunday,,12.84722222,35.5,15.97804167,6.333031198,25.7625,15.68408333,35.5
Zoo Park,11-09-2023,0.496166667,11.61996667,17.42766667,49.83333333,7,78.32916667,4.745475,2023,9,11,Monday,,11.66666667,49.83333333,14.52495833,5.93184375,24.80833333,17.42766667,49.83333333
Zoo Park,12-09-2023,0.520020833,15.01415,16.53096667,54.33333333,12.16666667,74.86666667,4.580633333,2023,9,12,Tuesday,,20.27777778,54.33333333,18.7676875,5.725791667,26.00104167,16.53096667,54.33333333
Zoo Park,13-09-2023,0.542920833,13.37776667,17.28311667,59.875,12.5,75.90833333,4.221475,2023,9,13,Wednesday,,20.83333333,59.875,16.72220833,5.27684375,27.14604167,17.28311667,59.875
Zoo Park,14-09-2023,0.53958125,12.51296667,17.84906667,58.95833333,13.41666667,79.82083333,4.495483333,2023,9,14,Thursday,,22.36111111,58.95833333,15.64120833,5.619354167,26.9790625,17.84906667,58.95833333
