station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
MALAKPET,22-03-2023,0.827083333,9.195,37.06619048,96.79708333,49.95458333,43.43041667,9.2025,2023,3,22,Wednesday,,83.02670977,96.79708333,11.49375,11.503125,41.35416667,37.06619048,96.79708333
MALAKPET,23-03-2023,0.731666667,9.205833333,34.06,97.04875,48.33625,49.82875,9.1775,2023,3,23,Thursday,,80.29228448,97.04875,11.50729167,11.471875,36.58333333,34.06,97.04875
MALAKPET,24-03-2023,0.874583333,9.335416667,27.12875,92.145,27.41208333,60.81875,9.797083333,2023,3,24,Friday,,45.68680556,92.145,11.66927083,12.24635417,43.72916667,27.12875,92.145
MALAKPET,25-03-2023,0.738333333,8.255416667,22.90791667,99.61416667,52.20666667,65.72375,9.005833333,2023,3,25,Saturday,,86.83195402,99.61416667,10.31927083,11.25729167,36.91666667,22.90791667,99.61416667
MALAKPET,26-03-2023,0.567083333,6.869166667,32.78458333,99.73875,42.45041667,61.17458333,7.553333333,2023,3,26,Sunday,,70.34725575,99.73875,8.586458333,9.441666667,28.35416667,32.78458333,99.73875
MALAKPET,27-03-2023,0.381666667,6.869166667,35.83458333,97.25958333,41.42916667,49.94541667,7.564166667,2023,3,27,Monday,,68.6216954,97.25958333,8.586458333,9.455208333,19.08333333,35.83458333,97.25958333
MALAKPET,28-03-2023,0.437083333,7.855833333,22.47291667,102.35125,56.89375,59.06416667,8.831666667,2023,3,28,Tuesday,,94.75150862,101.8978104,9.819791667,11.03958333,21.85416667,22.47291667,101.8978104
MALAKPET,29-03-2023,0.534166667,7.94625,24.00583333,98.13458333,48.97833333,56.71,10.05583333,2023,3,29,Wednesday,,81.37718391,98.13458333,9.9328125,12.56979167,26.70833333,24.00583333,98.13458333
MALAKPET,30-03-2023,0.53875,9.237083333,23.42416667,75.3825,36.93708333,68.94333333,7.171666667,2023,3,30,Thursday,,61.03162356,75.3825,11.54635417,8.964583333,26.9375,23.42416667,75.3825
MALAKPET,31-03-2023,0.875416667,7.870833333,21.78041667,93.10041667,36.93666667,48.16333333,9.883333333,2023,3,31,Friday,,61.03091954,93.10041667,9.838541667,12.35416667,43.77083333,21.78041667,93.10041667
NACHARAM ,01-03-2023,0.518695652,7.364347826,13.89434783,87.64782609,38.58,39.07695652,5.837826087,2023,3,1,Wednesday,,63.80758621,87.64782609,9.205434783,7.297282609,25.93478261,13.89434783,87.64782609
NACHARAM ,02-03-2023,0.879583333,5.759166667,12.94125,83.36166667,26.865,41.80333333,7.022083333,2023,3,2,Thursday,,44.775,83.36166667,7.198958333,8.777604167,43.97916667,12.94125,83.36166667
NACHARAM ,03-03-2023,0.860833333,7.878333333,14.8125,67.83166667,25.55166667,38.30791667,7.690833333,2023,3,3,Friday,,42.58611111,67.83166667,9.847916667,9.613541667,43.04166667,14.8125,67.83166667
NACHARAM ,04-03-2023,0.894166667,7.43,22.02083333,79.46833333,26.63875,35.38541667,7.504166667,2023,3,4,Saturday,,44.39791667,79.46833333,9.2875,9.380208333,44.70833333,22.02083333,79.46833333
NACHARAM ,05-03-2023,1.188333333,6.500416667,12.69583333,80.16333333,32.68625,38.23125,7.671666667,2023,3,5,Sunday,,53.84918103,80.16333333,8.125520833,9.589583333,60.22833333,12.69583333,80.16333333
NACHARAM ,06-03-2023,1.03,7.01875,13.15083333,79.72208333,31.07,39.39333333,7.502916667,2023,3,6,Monday,,51.11827586,79.72208333,8.7734375,9.378645833,52.47,13.15083333,79.72208333
NACHARAM ,07-03-2023,1.12,6.45,8.8,77.62,30.52,48.71,6.18,2023,3,7,Tuesday,,50.18896552,77.62,8.0625,7.725,56.88,8.8,77.62
NACHARAM ,08-03-2023,0.512173913,7.294782609,18.38913043,86.60043478,30.73347826,37.99347826,7.634782609,2023,3,8,Wednesday,,50.54967016,86.60043478,9.118478261,9.543478261,25.60869565,18.38913043,86.60043478
NACHARAM ,09-03-2023,0.761666667,7.907083333,17.63625,92.85708333,32.69791667,42.73916667,8.049583333,2023,3,9,Thursday,,53.86889368,92.85708333,9.883854167,10.06197917,38.08333333,17.63625,92.85708333
NACHARAM ,10-03-2023,0.874583333,7.260833333,15.77083333,93.00875,35.93375,43.54875,5.594166667,2023,3,10,Friday,,59.33633621,93.00875,9.076041667,6.992708333,43.72916667,15.77083333,93.00875
NACHARAM ,11-03-2023,0.719583333,5.210833333,15.57541667,79.30958333,30.88541667,50.46333333,6.553333333,2023,3,11,Saturday,,50.80639368,79.30958333,6.513541667,8.191666667,35.97916667,15.57541667,79.30958333
NACHARAM ,12-03-2023,0.525416667,6.275,18.77458333,89.33708333,35.64,53.81208333,9.931666667,2023,3,12,Sunday,,58.84,89.33708333,7.84375,12.41458333,26.27083333,18.77458333,89.33708333
NACHARAM ,13-03-2023,0.724166667,8.381666667,17.35833333,97.79333333,36.81458333,44.78625,9.074166667,2023,3,13,Monday,,60.8246408,97.79333333,10.47708333,11.34270833,36.20833333,17.35833333,97.79333333
NACHARAM ,14-03-2023,0.974166667,7.065416667,15.30041667,96.83,33.88041667,35.84375,7.347916667,2023,3,14,Tuesday,,55.86691092,96.83,8.831770833,9.184895833,48.70833333,15.30041667,96.83
NACHARAM ,15-03-2023,0.664166667,6.216666667,14.16083333,89.08416667,42.40666667,46.11375,6.160833333,2023,3,15,Wednesday,,70.27333333,89.08416667,7.770833333,7.701041667,33.20833333,14.16083333,89.08416667
NACHARAM ,16-03-2023,0.84625,7.23,13.57416667,75.67458333,43.0125,78.23791667,6.258333333,2023,3,16,Thursday,,71.29698276,75.67458333,9.0375,7.822916667,42.3125,13.57416667,75.67458333
NACHARAM ,17-03-2023,0.567916667,6.217916667,13.22458333,67.67041667,51.50458333,88.985,7.261666667,2023,3,17,Friday,,85.64567529,67.67041667,7.772395833,9.077083333,28.39583333,13.22458333,85.64567529
NACHARAM ,18-03-2023,0.639,5.0355,13.05,69.919,47.7885,81.5275,7.214,2023,3,18,Saturday,,79.36677586,69.919,6.294375,9.0175,31.95,13.05,79.36677586
NACHARAM ,19-03-2023,0.726923077,4.275384615,15.96846154,101.3207692,23.26,71.65916667,7.522307692,2023,3,19,Sunday,,38.76666667,101.2131285,5.344230769,9.402884615,36.34615385,15.96846154,101.2131285
NACHARAM ,20-03-2023,0.735416667,6.085833333,14.33958333,100.9266667,32.99833333,66.01458333,6.785,2023,3,20,Monday,,54.37649425,100.9512752,7.607291667,8.48125,36.77083333,14.33958333,100.9512752
NACHARAM ,21-03-2023,0.73125,8.358333333,15.38916667,103.9933333,41.74958333,58.69291667,6.52375,2023,3,21,Tuesday,,69.16308908,102.9888591,10.44791667,8.1546875,36.5625,15.38916667,102.9888591
NACHARAM ,22-03-2023,0.731666667,7.0475,15.245,101.9908333,35.94333333,49.90708333,8.504583333,2023,3,22,Wednesday,,59.35252874,101.6583389,8.809375,10.63072917,36.58333333,15.245,101.6583389
NACHARAM ,23-03-2023,0.73125,4.816666667,12.03708333,92.06791667,41.42958333,54.8525,5.751666667,2023,3,23,Thursday,,68.62239943,92.06791667,6.020833333,7.189583333,36.5625,12.03708333,92.06791667
NACHARAM ,24-03-2023,0.733333333,6.620416667,13.41708333,76.14541667,30.47125,69.33791667,6.955833333,2023,3,24,Friday,,50.10659483,76.14541667,8.275520833,8.694791667,36.66666667,13.41708333,76.14541667
NACHARAM ,25-03-2023,0.728333333,7.29125,14.76625,78.31666667,33.59,72.15666667,7.440833333,2023,3,25,Saturday,,55.3762069,78.31666667,9.1140625,9.301041667,36.41666667,14.76625,78.31666667
NACHARAM ,26-03-2023,0.732916667,5.752916667,15.23583333,81.49833333,35.2075,65.27208333,6.18,2023,3,26,Sunday,,58.10922414,81.49833333,7.191145833,7.725,36.64583333,15.23583333,81.49833333
NACHARAM ,27-03-2023,0.55875,6.828333333,16.36708333,84.06291667,38.47666667,54.78375,8.494166667,2023,3,27,Monday,,63.63298851,84.06291667,8.535416667,10.61770833,27.9375,16.36708333,84.06291667
NACHARAM ,28-03-2023,0.404583333,7.225833333,16.36583333,92.21875,37.98375,69.09208333,7.237083333,2023,3,28,Tuesday,,62.80012931,92.21875,9.032291667,9.046354167,20.22916667,16.36583333,92.21875
NACHARAM ,29-03-2023,0.324166667,6.025833333,15.98916667,88.55916667,21.615,65.63083333,7.753333333,2023,3,29,Wednesday,,36.025,88.55916667,7.532291667,9.691666667,16.20833333,15.98916667,88.55916667
NACHARAM ,30-03-2023,0.41875,6.192916667,13.32416667,77.64625,8.57125,53.03208333,7.07875,2023,3,30,Thursday,,14.28541667,77.64625,7.741145833,8.8484375,20.9375,13.32416667,77.64625
NACHARAM ,31-03-2023,0.352083333,6.21125,12.68458333,73.10458333,14.66958333,55.76125,7.06625,2023,3,31,Friday,,24.44930556,73.10458333,7.7640625,8.8328125,17.60416667,12.68458333,73.10458333
SYMPHONY,01-03-2023,0.689130435,6.51173913,17.31782609,64.17956522,45.16772727,23.26347826,7.114782609,2023,3,1,Wednesday,,74.93857367,64.17956522,8.139673913,8.893478261,34.45652174,17.31782609,74.93857367
SYMPHONY,02-03-2023,0.76,6.908333333,17.49416667,67.504,47.50764706,28.40916667,7.419583333,2023,3,2,Thursday,,78.89223124,67.504,8.635416667,9.274479167,38,17.49416667,78.89223124
SYMPHONY,03-03-2023,0.834166667,6.709583333,17.67125,86.60235294,36.135,28.8425,7.058333333,2023,3,3,Friday,,59.67637931,86.60235294,8.386979167,8.822916667,41.70833333,17.67125,86.60235294
SYMPHONY,04-03-2023,0.721666667,7.85,17.65944444,75.42388889,47.61714286,19.80666667,7.339444444,2023,3,4,Saturday,,79.07724138,75.42388889,9.8125,9.174305556,36.08333333,17.65944444,79.07724138
SYMPHONY,05-03-2023,0.678823529,6.311176471,22.24411765,83.45588235,47.78882353,24.76588235,8.062941176,2023,3,5,Sunday,,79.36732252,83.45588235,7.888970588,10.07867647,33.94117647,22.24411765,83.45588235
SYMPHONY,06-03-2023,0.765416667,7.21625,14.82125,81.3035,40.15,28.34041667,8.18,2023,3,6,Monday,,66.46034483,81.3035,9.0203125,10.225,38.27083333,14.82125,81.3035
SYMPHONY,07-03-2023,0.74,8.8,14.43,,,31.2,10.3,2023,3,7,Tuesday,,0,0,11,12.875,37,14.43,37
SYMPHONY,08-03-2023,0.794347826,6.994782609,16.19869565,76.44434783,37.72652174,25.43304348,6.23826087,2023,3,8,Wednesday,,62.36550225,76.44434783,8.743478261,7.797826087,39.7173913,16.19869565,76.44434783
SYMPHONY,09-03-2023,0.784583333,7.198333333,15.41166667,81.98,46.1475,27.03833333,7.2,2023,3,9,Thursday,,76.59405172,81.98,8.997916667,9,39.22916667,15.41166667,81.98
SYMPHONY,10-03-2023,0.722083333,6.4475,17.74875,75.1125,38.14083333,27.675,6.792916667,2023,3,10,Friday,,63.06554598,75.1125,8.059375,8.491145833,36.10416667,17.74875,75.1125
SYMPHONY,11-03-2023,0.815833333,9.4225,17.55708333,79.27166667,41.87375,32.39583333,8.062916667,2023,3,11,Saturday,,69.37288793,79.27166667,11.778125,10.07864583,40.79166667,17.55708333,79.27166667
SYMPHONY,12-03-2023,0.729583333,8.2425,17.43958333,76.38,38.91583333,31.12583333,8.10375,2023,3,12,Sunday,,64.37502874,76.38,10.303125,10.1296875,36.47916667,17.43958333,76.38
SYMPHONY,13-03-2023,0.73875,7.15,16.8325,75.83416667,38.44041667,27.68291667,7.7075,2023,3,13,Monday,,63.57173851,75.83416667,8.9375,9.634375,36.9375,16.8325,75.83416667
SYMPHONY,14-03-2023,0.840416667,8.301666667,17.50375,75.00166667,39.82375,21.63458333,9.3325,2023,3,14,Tuesday,,65.90909483,75.00166667,10.37708333,11.665625,42.02083333,17.50375,75.00166667
SYMPHONY,15-03-2023,0.712083333,7.389166667,17.27458333,78.9625,40.545,23.91166667,8.419166667,2023,3,15,Wednesday,,67.12775862,78.9625,9.236458333,10.52395833,35.60416667,17.27458333,78.9625
SYMPHONY,16-03-2023,0.694230769,7.551538462,13.42076923,93.4748,56.8372,48.62961538,7.480769231,2023,3,16,Thursday,,94.65595862,93.4748,9.439423077,9.350961538,34.71153846,13.42076923,94.65595862
SYMPHONY,17-03-2023,0.676363636,6.921818182,16.56090909,75.47272727,63.52818182,53.56,8.57,2023,3,17,Friday,,109.6306897,75.47272727,8.652272727,10.7125,33.81818182,16.56090909,109.6306897
SYMPHONY,19-03-2023,0.758333333,5.356666667,13.66583333,85.1225,57.01416667,39.94833333,5.626666667,2023,3,19,Sunday,,94.95497126,85.1225,6.695833333,7.033333333,37.91666667,13.66583333,94.95497126
SYMPHONY,20-03-2023,0.713846154,6.697692308,13.98,79.23692308,61.56230769,29.71846154,6.877692308,2023,3,20,Monday,,102.9196021,79.23692308,8.372115385,8.597115385,35.69230769,13.98,102.9196021
SYMPHONY,21-03-2023,0.710833333,7.245,12.60958333,72.2925,55.25833333,36.19833333,8.850416667,2023,3,21,Tuesday,,91.98821839,72.2925,9.05625,11.06302083,35.54166667,12.60958333,91.98821839
SYMPHONY,22-03-2023,0.699166667,7.2225,14.19583333,85.16166667,69.89916667,38.42333333,8.236666667,2023,3,22,Wednesday,,131.3799138,85.16166667,9.028125,10.29583333,34.95833333,14.19583333,131.3799138
SYMPHONY,23-03-2023,0.730416667,6.258333333,13.62958333,72.37333333,55.10041667,36.90375,8.87625,2023,3,23,Thursday,,91.72139368,72.37333333,7.822916667,11.0953125,36.52083333,13.62958333,91.72139368
SYMPHONY,24-03-2023,0.6825,6.774166667,18.53541667,63.44791667,43.65375,41.88875,6.194166667,2023,3,24,Friday,,72.38047414,63.44791667,8.467708333,7.742708333,34.125,18.53541667,72.38047414
SYMPHONY,25-03-2023,0.802916667,7.360416667,15.1125,63.72666667,45.285,44.22333333,6.06125,2023,3,25,Saturday,,75.13672414,63.72666667,9.200520833,7.5765625,40.14583333,15.1125,75.13672414
SYMPHONY,26-03-2023,0.9,8.48,7.49,71.76,58.2,52.24,10.81,2023,3,26,Sunday,,96.95862069,71.76,10.6,13.5125,45,7.49,96.95862069
SYMPHONY,28-03-2023,0.638695652,6.563913043,16.56782609,88.95521739,51.89555556,32.51826087,7.083043478,2023,3,28,Tuesday,,86.30628352,88.95521739,8.204891304,8.853804348,31.93478261,16.56782609,88.95521739
SYMPHONY,29-03-2023,0.790416667,6.64125,18.62208333,78.445,52.83,38.01041667,9.343333333,2023,3,29,Wednesday,,87.88517241,78.445,8.3015625,11.67916667,39.52083333,18.62208333,87.88517241
SYMPHONY,30-03-2023,0.730833333,6.27125,16.48791667,57.21625,38.06625,32.815,8.52625,2023,3,30,Thursday,,62.93952586,57.21625,7.8390625,10.6578125,36.54166667,16.48791667,62.93952586
SYMPHONY,31-03-2023,0.760416667,6.209166667,14.29166667,58.59833333,40.59041667,31.58791667,7.690416667,2023,3,31,Friday,,67.20449713,58.59833333,7.761458333,9.613020833,38.02083333,14.29166667,67.20449713
Sanathnagar,01-03-2023,0.862566667,6.435866667,19.4775,,18.66666667,42.90666667,2.910383333,2023,3,1,Wednesday,,31.11111111,0,8.044833333,3.637979167,43.12833333,19.4775,43.12833333
Sanathnagar,02-03-2023,0.963708333,7.664916625,21.13533333,,21.29166667,43.71708333,3.546825,2023,3,2,Thursday,,35.48611111,0,9.581145781,4.43353125,48.18541667,21.13533333,48.18541667
Sanathnagar,03-03-2023,1.264747917,10.64863346,20.98833333,,28.45833333,41.06875,4.841541667,2023,3,3,Friday,,47.43055556,0,13.31079182,6.051927083,63.97264792,20.98833333,63.97264792
Sanathnagar,04-03-2023,1.09776875,7.802783333,21.01283333,,24.45833333,39.51791667,3.520625,2023,3,4,Saturday,,40.76388889,0,9.753479167,4.40078125,55.79066875,21.01283333,55.79066875
Sanathnagar,05-03-2023,1.2451875,8.610399958,20.98833333,,26.04166667,39.58083333,3.836116667,2023,3,5,Sunday,,43.40277778,0,10.76299995,4.795145833,63.0141875,20.98833333,63.0141875
Sanathnagar,06-03-2023,1.273335417,9.364749958,21.76416667,,28.83333333,41.55416667,4.321908333,2023,3,6,Monday,,48.05555556,0,11.70593745,5.402385417,64.39343542,21.76416667,64.39343542
Sanathnagar,07-03-2023,0.93174375,8.195233417,21.94383333,,18.16666667,45.86125,3.571933333,2023,3,7,Tuesday,,30.27777778,0,10.24404177,4.464916667,46.5871875,21.94383333,46.5871875
Sanathnagar,08-03-2023,0.811995833,7.4636,21.08633333,,16.83333333,41.85416667,3.349233333,2023,3,8,Wednesday,,28.05555556,0,9.3295,4.186541667,40.59979167,21.08633333,40.59979167
Sanathnagar,09-03-2023,0.917431254,10.82504,27.195,,20.375,43.33625,5.87142,2023,3,9,Thursday,,33.95833333,0,13.5313,7.339275,45.87156271,27.195,45.87156271
Sanathnagar,10-03-2023,0.899302083,13.4326,37.534,,33.91666667,43.07541667,2.666941667,2023,3,10,Friday,,55.92816092,0,16.79075,3.333677083,44.96510417,37.534,55.92816092
Sanathnagar,11-03-2023,0.983745833,16.33406667,7.595000042,,65.79166667,47.70791667,3.160375,2023,3,11,Saturday,,117.3577586,0,20.41758333,3.95046875,49.18729167,7.595000042,117.3577586
Sanathnagar,12-03-2023,0.989470833,18.02136667,3.479,,49.08333333,49.69166667,3.509708333,2023,3,12,Sunday,,81.5545977,0,22.52670833,4.387135417,49.47354167,3.479,81.5545977
Sanathnagar,13-03-2023,1.059125,14.88020008,4.393666625,,56.70833333,44.51083333,2.918025,2023,3,13,Monday,,94.43821839,0,18.6002501,3.64753125,53.897125,4.393666625,94.43821839
Sanathnagar,14-03-2023,1.206543754,18.66213333,6.084166667,,65.875,39.32,3.58285,2023,3,14,Tuesday,,117.6422414,0,23.32766667,4.4785625,61.12064395,6.084166667,117.6422414
Sanathnagar,15-03-2023,1.023820833,16.31448329,6.6885,,61.79166667,43.44958333,3.112341667,2023,3,15,Wednesday,,103.7025862,0,20.39310411,3.890427083,52.16722083,6.6885,103.7025862
Sanathnagar,16-03-2023,0.993764583,14.07650004,6.868166667,,64.33333333,64.37083333,2.708425,2023,3,16,Thursday,,112.3793103,0,17.59562505,3.38553125,49.68822917,6.868166667,112.3793103
Sanathnagar,17-03-2023,0.869722917,14.75016663,7.733833333,,33.95833333,74.485,2.928941667,2023,3,17,Friday,,55.99856322,0,18.43770828,3.661177083,43.48614583,7.733833333,55.99856322
Sanathnagar,18-03-2023,0.801500013,12.05941667,9.007833333,,30.66666667,74.35791667,2.324158346,2023,3,18,Saturday,,50.43678161,0,15.07427083,2.905197932,40.07500063,9.007833333,50.43678161
Sanathnagar,19-03-2023,0.834418754,16.07165,11.73549996,,38.41666667,68.48208333,3.168016667,2023,3,19,Sunday,,63.5316092,0,20.0895625,3.960020833,41.72093771,11.73549996,63.5316092
Sanathnagar,20-03-2023,0.922202083,13.51720004,7.284666667,,43.70833333,59.04166667,2.602533333,2023,3,20,Monday,,72.47270115,0,16.89650005,3.253166667,46.11010417,7.284666667,72.47270115
Sanathnagar,21-03-2023,0.798160417,15.60791663,3.911833292,,52.125,51.25375,3.031558333,2023,3,21,Tuesday,,86.69396552,0,19.50989578,3.789447917,39.90802083,3.911833292,86.69396552
Sanathnagar,22-03-2023,1.04051875,16.17191671,10.20833325,,47.79166667,47.15541667,3.095966667,2023,3,22,Wednesday,,79.37212644,0,20.21489589,3.869958333,52.98541875,10.20833325,79.37212644
Sanathnagar,23-03-2023,0.844914583,14.4431,13.867,,54.04166667,49.49375,2.804491667,2023,3,23,Thursday,,89.93247126,0,18.053875,3.505614583,42.24572917,13.867,89.93247126
Sanathnagar,24-03-2023,0.771920833,16.90433333,10.32266663,,42.375,56.90583333,3.257533333,2023,3,24,Friday,,70.21982759,0,21.13041667,4.071916667,38.59604167,10.32266663,70.21982759
Sanathnagar,25-03-2023,0.738525004,15.32904992,9.946999958,,41.875,59.93333333,2.918025,2023,3,25,Saturday,,69.375,0,19.1613124,3.64753125,36.92625021,9.946999958,69.375
Sanathnagar,26-03-2023,0.82296875,15.41913333,6.672166667,,41.04166667,58.27875,2.988983333,2023,3,26,Sunday,,67.96695402,0,19.27391667,3.736229167,41.1484375,6.672166667,67.96695402
Sanathnagar,27-03-2023,0.761425013,20.4591,6.9335,,40.45833333,50.35166667,3.961658333,2023,3,27,Monday,,66.98132184,0,25.573875,4.952072917,38.07125063,6.9335,66.98132184
Sanathnagar,28-03-2023,0.877833342,16.49856667,6.843666667,,52.58333333,54.71125,3.194216667,2023,3,28,Tuesday,,87.4683908,0,20.62320833,3.992770833,43.89166708,6.843666667,87.4683908
Sanathnagar,29-03-2023,0.726597921,11.69281663,9.742833375,,43.125,55.91708333,2.241191667,2023,3,29,Wednesday,,71.48706897,0,14.61602078,2.801489583,36.32989604,9.742833375,71.48706897
Sanathnagar,30-03-2023,0.712285417,10.59536667,15.15733333,,39.375,48.4825,1.916966671,2023,3,30,Thursday,,65.15086207,0,13.24420833,2.396208339,35.61427083,15.15733333,65.15086207
Sanathnagar,31-03-2023,0.718010429,16.6286,16.34966667,,46.20833333,46.98208333,3.204041667,2023,3,31,Friday,,76.69683908,0,20.78575,4.005052083,35.90052146,16.34966667,76.69683908
Zoo Park,01-03-2023,0.921725008,44.21603333,15.45296667,290.75,90.75,39.20833333,4.45618325,2023,3,1,Wednesday,,200.1465517,240.75,55.04065726,5.570229063,46.08625042,15.45296667,240.75
Zoo Park,02-03-2023,0.957983338,43.9262,14.8666,234.0416667,85.625,48.27916667,4.172349958,2023,3,2,Thursday,,185.0646552,189.3968121,54.67650769,5.215437448,47.89916688,14.8666,189.3968121
Zoo Park,03-03-2023,1.122577083,43.4562,14.87231667,251.2916667,109.2916667,49.46666667,3.9169,2023,3,3,Friday,,263.4439655,201.2916667,54.08599487,4.896125,57.00627708,14.87231667,263.4439655
Zoo Park,04-03-2023,1.105402083,46.65533333,14.52686667,263.0416667,105.5,44.87916667,4.412516667,2023,3,4,Saturday,,250.5,213.0416667,58.1054188,5.515645833,56.16470208,14.52686667,250.5
Zoo Park,05-03-2023,1.133550004,43.68258333,14.87966667,217.9583333,100.7916667,48.75,4.572991667,2023,3,5,Sunday,,234.4267241,178.7105705,54.37042521,5.716239583,57.5439502,14.87966667,234.4267241
Zoo Park,06-03-2023,1.095860417,46.49396667,14.9842,225,96.83333333,47.42916667,4.475833333,2023,3,6,Monday,,220.9137931,183.3892617,57.90267607,5.594791667,55.69716042,14.9842,220.9137931
Zoo Park,07-03-2023,0.782893758,38.48281667,14.77431667,142.5416667,58.875,50.7,2.912566667,2023,3,7,Tuesday,,98.09913793,128.6015101,48.10352083,3.640708333,39.14468792,14.77431667,128.6015101
Zoo Park,08-03-2023,0.932697917,36.44458333,14.69673333,170.625,64.375,47.54166667,4.111216625,2023,3,8,Wednesday,,112.5215517,147.260906,45.55572917,5.139020781,46.63489583,14.69673333,147.260906
Zoo Park,09-03-2023,0.945102092,36.08738333,14.63466667,167.9166667,70,48.75416667,4.786958333,2023,3,9,Thursday,,131.7241379,145.4614094,45.10922917,5.983697917,47.25510458,14.63466667,145.4614094
Zoo Park,10-03-2023,0.952258342,36.24875,15.39253333,183.1666667,85.83333333,49.85416667,3.885241667,2023,3,10,Friday,,185.7758621,155.5939597,45.3109375,4.856552083,47.61291708,15.39253333,185.7758621
Zoo Park,11-03-2023,1.012370833,41.37018333,14.96868333,209.375,85.79166667,54.2625,4.122133333,2023,3,11,Saturday,,185.6336207,173.0075503,51.46510214,5.152666667,51.60617083,14.96868333,185.6336207
Zoo Park,12-03-2023,1.15645,43.2964,14.8421,169.25,90,67.5,4.22475,2023,3,12,Sunday,,200,146.3473154,53.88522051,5.2809375,58.66605,14.8421,200
Zoo Park,13-03-2023,0.989470833,40.75683333,15.88906667,189.4166667,71.75,37.525,5.83823325,2023,3,13,Monday,,137.6982759,159.7466443,50.69448291,7.297791562,49.47354167,15.88906667,159.7466443
Zoo Park,14-03-2023,1.035270833,44.2317,14.83393333,193.4583333,75.20833333,47.70833333,4.588275,2023,3,14,Tuesday,,149.5043103,162.432047,55.06034103,5.73534375,52.72827083,14.83393333,162.432047
Zoo Park,15-03-2023,1.008077083,46.42033333,14.9548,188.9166667,80.79166667,47.85,4.271691667,2023,3,15,Wednesday,,168.5646552,159.4144295,57.81016239,5.339614583,51.39577708,14.9548,168.5646552
Zoo Park,16-03-2023,0.93746875,34.40321667,14.47786667,140.7916667,85.08333333,71.825,4.385225,2023,3,16,Thursday,,183.2155172,127.4387584,43.00402083,5.48153125,46.8734375,14.47786667,183.2155172
Zoo Park,17-03-2023,0.810087504,27.67516667,14.03931667,103.3333333,46.16666667,79.10833333,4.553341667,2023,3,17,Friday,,76.62643678,102.5503356,34.59395833,5.691677083,40.50437521,14.03931667,102.5503356
Zoo Park,18-03-2023,0.718487508,26.24793333,14.12261667,95.70833333,36.33333333,76.55833333,4.103575,2023,3,18,Saturday,,60.01149425,95.70833333,32.80991667,5.12946875,35.92437542,14.12261667,95.70833333
Zoo Park,19-03-2023,0.755222917,27.76133333,14.42233333,144.375,49.625,72.52916667,5.2924,2023,3,19,Sunday,,82.46982759,129.8196309,34.70166667,6.6155,37.76114583,14.42233333,129.8196309
Zoo Park,20-03-2023,0.687477083,28.6606,14.62323333,148.7916667,49.25,62.22083333,3.83175,2023,3,20,Monday,,81.8362069,132.7541946,35.82575,4.7896875,34.37385417,14.62323333,132.7541946
Zoo Park,21-03-2023,0.782416675,30.58368333,15.092,197.125,73.125,58.425,4.658141667,2023,3,21,Tuesday,,142.3922414,164.8682886,38.22960417,5.822677083,39.12083375,15.092,164.8682886
Zoo Park,22-03-2023,0.8501625,28.08641667,15.24553333,147.5833333,78.42857143,56.70833333,4.220383333,2023,3,22,Wednesday,,160.4975369,131.9513423,35.10802083,5.275479167,42.508125,15.24553333,160.4975369
Zoo Park,23-03-2023,0.770489583,26.86441667,15.52401667,128.4210526,44,58.175,4.861191667,2023,3,23,Thursday,,72.96551724,119.2193571,33.58052083,6.076489583,38.52447917,15.52401667,119.2193571
Zoo Park,24-03-2023,0.8100875,29.1494,15.03973333,148.375,55.54166667,60.81666667,4.526049958,2023,3,24,Friday,,92.46695402,132.477349,36.43675,5.657562448,40.504375,15.03973333,132.477349
Zoo Park,25-03-2023,0.840143754,34.075,23.97978333,151.9166667,56,61.25,3.856858333,2023,3,25,Saturday,,93.24137931,134.8305369,42.59375,4.821072917,42.00718771,23.97978333,134.8305369
Zoo Park,26-03-2023,1.010939583,45.04558333,16.08343333,118.5,44.5,61.325,4.500941667,2023,3,26,Sunday,,73.81034483,112.6275168,56.08291239,5.626177083,51.53603958,16.08343333,112.6275168
Zoo Park,27-03-2023,0.778054762,27.51782857,14.06813329,111.7142857,41.76190476,61.2,9.594190476,2023,3,27,Monday,,69.18390805,108.1188878,34.39728571,11.9927381,38.9027381,14.06813329,108.1188878
Zoo Park,28-03-2023,0.799114583,19.29585,14.85353333,150.8333333,61.66666667,58.94166667,4.743291625,2023,3,28,Tuesday,,103.2758621,134.1107383,24.1198125,5.929114531,39.95572917,14.85353333,134.1107383
Zoo Park,29-03-2023,0.682706258,20.45205,15.19571667,122.7083333,49.95833333,57.56666667,4.824075,2023,3,29,Wednesday,,83.03304598,115.4236577,25.5650625,6.03009375,34.13531292,15.19571667,115.4236577
Zoo Park,30-03-2023,0.718010417,21.60746667,15.42111667,116.125,46.41666667,55.7,4.199641667,2023,3,30,Thursday,,77.04885057,111.0494966,27.00933333,5.249552083,35.90052083,15.42111667,111.0494966
Zoo Park,31-03-2023,1.238031254,21.58083333,15.44316667,147.5416667,56.08333333,54.39583333,4.638491625,2023,3,31,Friday,,93.38218391,131.9236577,26.97604167,5.798114531,62.66353145,15.44316667,131.9236577
