station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
SYMPHONY,01-11-2023,0.979130435,9.28,35.39521739,79.92565217,26.78695652,65.7273913,12.00913043,2023,11,1,Wednesday,,44.64492754,79.92565217,11.6,15.01141304,48.95652174,35.39521739,79.92565217
SYMPHONY,02-11-2023,0.93375,9.013333333,27.50208333,76.47625,25.195,71.03625,10.43875,2023,11,2,Thursday,,41.99166667,76.47625,11.26666667,13.0484375,46.6875,27.50208333,76.47625
SYMPHONY,03-11-2023,0.481,9.1655,21.51,76.374,27.5125,73.4755,10.795,2023,11,3,Friday,,45.85416667,76.374,11.456875,13.49375,24.05,21.51,76.374
SYMPHONY,04-11-2023,0.866666667,10.32083333,23.18083333,74.95625,20.71291667,74.0075,7.697083333,2023,11,4,Saturday,,34.52152778,74.95625,12.90104167,9.621354167,43.33333333,23.18083333,74.95625
SYMPHONY,05-11-2023,0.926666667,10.62833333,31.75833333,76.13833333,18.895,72.33388889,4.421111111,2023,11,5,Sunday,,31.49166667,76.13833333,13.28541667,5.526388889,46.33333333,31.75833333,76.13833333
SYMPHONY,06-11-2023,0.14,16.36615385,21.185,77.81285714,24.15571429,70.025,20.179,2023,11,6,Monday,,40.25952381,77.81285714,20.45769231,25.22375,7,21.185,77.81285714
SYMPHONY,07-11-2023,0.575,15.30833333,15.74277778,74.27944444,9.589444444,75.31055556,8.035882353,2023,11,7,Tuesday,,15.98240741,74.27944444,19.13541667,10.04485294,28.75,15.74277778,74.27944444
SYMPHONY,08-11-2023,0.131538462,16.51,34.18692308,70.51384615,11.35076923,74.53538462,2.088888889,2023,11,8,Wednesday,,18.91794872,70.51384615,20.6375,2.611111111,6.576923077,34.18692308,70.51384615
SYMPHONY,09-11-2023,1.02,17.10791667,54.09708333,67.50041667,8.65,76.00833333,5.545,2023,11,9,Thursday,,14.41666667,67.50041667,21.38489583,6.93125,51.98,54.09708333,67.50041667
SYMPHONY,10-11-2023,1.11875,18.17083333,71.06916667,78.80041667,15.91875,68.23666667,6.062083333,2023,11,10,Friday,,26.53125,78.80041667,22.71354167,7.577604167,56.81875,71.06916667,78.80041667
SYMPHONY,11-11-2023,1.484583333,20.86416667,61.49833333,71.125,16.44833333,62.68541667,12.32388889,2023,11,11,Saturday,,27.41388889,71.125,26.08020833,15.40486111,74.74458333,61.49833333,74.74458333
SYMPHONY,12-11-2023,1.379583333,21.64125,49.10333333,171.47625,89.75083333,64.12833333,13.30416667,2023,11,12,Sunday,,199.1493966,147.8265017,27.0515625,16.63020833,69.59958333,49.10333333,199.1493966
SYMPHONY,13-11-2023,1.333333333,12.46,49.4375,169.1766667,58.48625,65.3,20.44625,2023,11,13,Monday,,97.44228448,146.2985906,15.575,25.5578125,67.33333333,49.4375,146.2985906
SYMPHONY,14-11-2023,0.79,12.59416667,74.30208333,83.32416667,19.94958333,63.06208333,8.526666667,2023,11,14,Tuesday,,33.24930556,83.32416667,15.74270833,10.65833333,39.5,74.30208333,83.32416667
SYMPHONY,15-11-2023,0.429166667,11.96541667,45.54791667,70.16333333,13.41166667,64.10666667,14.51708333,2023,11,15,Wednesday,,22.35277778,70.16333333,14.95677083,18.14635417,21.45833333,45.54791667,70.16333333
SYMPHONY,16-11-2023,1.315833333,12.82791667,37.68541667,64.28041667,16.48833333,62.93125,14.01291667,2023,11,16,Thursday,,27.48055556,64.28041667,16.03489583,17.51614583,66.47583333,37.68541667,66.47583333
SYMPHONY,17-11-2023,1.006521739,15.38166667,36.30916667,62.33083333,15.71208333,66.38333333,23.25875,2023,11,17,Friday,,26.18680556,62.33083333,19.22708333,29.0734375,51.31956522,36.30916667,62.33083333
SYMPHONY,18-11-2023,1.335833333,11.05875,22.80166667,75.47458333,22.26727273,69.27083333,14.68541667,2023,11,18,Saturday,,37.11212121,75.47458333,13.8234375,18.35677083,67.45583333,22.80166667,75.47458333
SYMPHONY,19-11-2023,1.064583333,7.532608696,30.03125,82.18291667,23.19130435,69.33958333,17.64541667,2023,11,19,Sunday,,38.65217391,82.18291667,9.41576087,22.05677083,54.16458333,30.03125,82.18291667
SYMPHONY,20-11-2023,1.079583333,10.66565217,27.19708333,82.37791667,24.46347826,65.4675,12.67375,2023,11,20,Monday,,40.77246377,82.37791667,13.33206522,15.8421875,54.89958333,27.19708333,82.37791667
SYMPHONY,21-11-2023,0.98047619,8.73125,22.58208333,78.34666667,21.23166667,68.78708333,1.175416667,2023,11,21,Tuesday,,35.38611111,78.34666667,10.9140625,1.469270833,49.02380952,22.58208333,78.34666667
SYMPHONY,22-11-2023,1.164583333,9.034583333,14.85208333,60.6275,10.53416667,74.40708333,2.62875,2023,11,22,Wednesday,,17.55694444,60.6275,11.29322917,3.2859375,59.06458333,14.85208333,60.6275
SYMPHONY,23-11-2023,0.343076923,8.059375,16.445,64.980625,18.1375,89.98125,7.448666667,2023,11,23,Thursday,,30.22916667,64.980625,10.07421875,9.310833333,17.15384615,16.445,64.980625
SYMPHONY,24-11-2023,0.667894737,7.1875,18.255,56.146,13.961,87.264,7.942,2023,11,24,Friday,,23.26833333,56.146,8.984375,9.9275,33.39473684,18.255,56.146
SYMPHONY,25-11-2023,0.942083333,9.191666667,24.18166667,56.29708333,15.23625,75.31916667,2.965,2023,11,25,Saturday,,25.39375,56.29708333,11.48958333,3.70625,47.10416667,24.18166667,56.29708333
SYMPHONY,26-11-2023,1.0825,7.144583333,29.24833333,68.44083333,21.325,77.25166667,6.97875,2023,11,26,Sunday,,35.54166667,68.44083333,8.930729167,8.7234375,55.0425,29.24833333,68.44083333
SYMPHONY,27-11-2023,1.054583333,8.702083333,37.285,64.12666667,19.37583333,74.22208333,10.00958333,2023,11,27,Monday,,32.29305556,64.12666667,10.87760417,12.51197917,53.67458333,37.285,64.12666667
SYMPHONY,28-11-2023,0.767916667,7.174583333,28.33083333,67.18791667,22.30791667,73.04416667,8.492916667,2023,11,28,Tuesday,,37.17986111,67.18791667,8.968229167,10.61614583,38.39583333,28.33083333,67.18791667
SYMPHONY,29-11-2023,0.89375,7.669583333,29.40916667,70.64041667,20.06208333,72.12333333,10.14833333,2023,11,29,Wednesday,,33.43680556,70.64041667,9.586979167,12.68541667,44.6875,29.40916667,70.64041667
SYMPHONY,30-11-2023,0.645,7.973333333,23.07958333,72.99416667,21.4425,73.64916667,12.05541667,2023,11,30,Thursday,,35.7375,72.99416667,9.966666667,15.06927083,32.25,23.07958333,72.99416667
Sanathnagar,01-11-2023,0.799591675,21.35053333,13.4505,,71.58333333,59.93125,5.657016667,2023,11,1,Wednesday,,137.1293103,0,26.68816667,7.071270833,39.97958375,13.4505,137.1293103
Sanathnagar,02-11-2023,0.830125004,21.1406,13.2055,,53.58333333,64.30041667,6.378608333,2023,11,2,Thursday,,89.15804598,0,26.42575,7.973260417,41.50625021,13.2055,89.15804598
Sanathnagar,03-11-2023,0.775260425,21.6529,13.73633333,,44.5,66.225,6.500875,2023,11,3,Friday,,73.81034483,0,27.066125,8.12609375,38.76302125,13.73633333,73.81034483
Sanathnagar,04-11-2023,0.760470833,21.39361667,13.475,,44,68.105,6.515066667,2023,11,4,Saturday,,72.96551724,0,26.74202083,8.143833333,38.02354167,13.475,72.96551724
Sanathnagar,05-11-2023,0.882604171,21.92471667,14.014,,68.70833333,65.79416667,6.619866667,2023,11,5,Sunday,,127.3146552,0,27.40589583,8.274833333,44.13020854,14.014,127.3146552
Sanathnagar,06-11-2023,0.819152088,21.64663333,13.75266667,,33.125,68.52875,7.576166667,2023,11,6,Monday,,54.59051724,0,27.05829167,9.470208333,40.95760438,13.75266667,54.59051724
Sanathnagar,07-11-2023,0.714670837,21.35993333,13.45049996,,24.95833333,70.97416667,10.077175,2023,11,7,Tuesday,,41.59722222,0,26.69991667,12.59646875,35.73354188,13.45049996,41.59722222
Sanathnagar,08-11-2023,0.769058333,21.30666667,13.38516667,,38.95833333,73.76541667,9.297725083,2023,11,8,Wednesday,,64.44683908,0,26.63333333,11.62215635,38.45291667,13.38516667,64.44683908
Sanathnagar,09-11-2023,0.86018125,21.65681667,13.76083333,,50.29166667,69.47541667,9.864299958,2023,11,9,Thursday,,83.59626437,0,27.07102083,12.33037495,43.0090625,13.76083333,83.59626437
Sanathnagar,10-11-2023,0.94033125,21.7563,13.867,,69.29166667,63.00125,9.554266708,2023,11,10,Friday,,129.3060345,0,27.195375,11.94283339,47.0165625,13.867,129.3060345
Sanathnagar,11-11-2023,0.971341675,21.1594,13.23816667,,69.91666667,55.55208333,9.651425083,2023,11,11,Saturday,,131.4396552,0,26.44925,12.06428135,48.56708375,13.23816667,131.4396552
Sanathnagar,12-11-2023,1.10635625,21.77196667,13.87516667,,175.2916667,55.84708333,8.766083417,2023,11,12,Sunday,,342.6656977,0,27.21495833,10.95760427,56.21145625,13.87516667,342.6656977
Sanathnagar,13-11-2023,1.0104625,21.86988333,13.9895,,184.5416667,56.77625,8.96476675,2023,11,13,Monday,,349.7645349,0,27.33735417,11.20595844,51.5126625,13.9895,349.7645349
Sanathnagar,14-11-2023,0.996627083,21.53305,13.60566667,,95.58333333,57.14958333,7.646982609,2023,11,14,Tuesday,,216.6465517,0,26.9163125,9.558728261,49.83135417,13.60566667,216.6465517
Sanathnagar,15-11-2023,0.8702,21.96623333,14.0875,,94.83333333,56.89041667,4.298983333,2023,11,15,Wednesday,,214.0862069,0,27.45779167,5.373729167,43.51,14.0875,214.0862069
Sanathnagar,16-11-2023,0.933175004,22.03281667,14.14466667,,99.79166667,55.27916667,5.2793,2023,11,16,Thursday,,231.012931,0,27.54102083,6.599125,46.65875021,14.14466667,231.012931
Sanathnagar,17-11-2023,1.031454167,21.808,13.916,,91.5,55.39583333,5.266199958,2023,11,17,Friday,,202.7068966,0,27.26,6.582749948,52.54125417,13.916,202.7068966
Sanathnagar,18-11-2023,1.036702083,22.05475,14.19366667,,63,61.52208333,9.040091667,2023,11,18,Saturday,,107.8275862,0,27.5684375,11.30011458,52.79840208,14.19366667,107.8275862
Sanathnagar,19-11-2023,1.061510417,22.1041,14.21816667,,52.29166667,64.71416667,7.765025,2023,11,19,Sunday,,86.97557471,0,27.630125,9.70628125,54.01401042,14.21816667,86.97557471
Sanathnagar,20-11-2023,0.8272625,22.06101667,14.1855,,49.54166667,60.28333333,5.50855,2023,11,20,Monday,,82.32902299,0,27.57627083,6.8856875,41.363125,14.1855,82.32902299
Sanathnagar,21-11-2023,0.74329585,22.21611667,14.34883333,,52.29166667,63.34291667,6.651525,2023,11,21,Tuesday,,86.97557471,0,27.77014583,8.31440625,37.1647925,14.34883333,86.97557471
Sanathnagar,22-11-2023,0.795297929,22.61953333,14.80616667,,33.625,67.57791667,10.65029996,2023,11,22,Wednesday,,55.43534483,0,28.27441667,13.31287495,39.76489646,14.80616667,55.43534483
Sanathnagar,23-11-2023,0.832987504,26.57614996,18.33416667,,29.58333333,82.37666667,9.833733292,2023,11,23,Thursday,,49.30555556,0,33.22018745,12.29216661,41.64937521,18.33416667,49.30555556
Sanathnagar,24-11-2023,0.8272625,28.28068333,18.89766663,,47.25,80.53416667,6.690824958,2023,11,24,Friday,,78.45689655,0,35.35085417,8.363531198,41.363125,18.89766663,78.45689655
Sanathnagar,25-11-2023,0.895962508,33.77498333,20.78416663,,59,70.69,6.345858292,2023,11,25,Saturday,,98.31034483,0,42.21872917,7.932322865,44.79812542,20.78416663,98.31034483
Sanathnagar,26-11-2023,1.1707625,21.63175,16.84783325,,86.41666667,71.43958333,6.05875,2023,11,26,Sunday,,187.7672414,0,27.0396875,7.5734375,59.3673625,16.84783325,187.7672414
Sanathnagar,27-11-2023,0.916477083,23.80706667,17.0765,,85.58333333,67.4725,6.219225,2023,11,27,Monday,,184.9224138,0,29.75883333,7.77403125,45.82385417,17.0765,184.9224138
Sanathnagar,28-11-2023,0.844914583,20.38076667,12.10299996,,47.91666667,67.13833333,5.386283292,2023,11,28,Tuesday,,79.58333333,0,25.47595833,6.732854115,42.24572917,12.10299996,79.58333333
Sanathnagar,29-11-2023,0.784802092,19.03891667,11.0495,,43.25,67.19583333,6.474675,2023,11,29,Wednesday,,71.69827586,0,23.79864583,8.09334375,39.24010458,11.0495,71.69827586
Sanathnagar,30-11-2023,0.723258338,18.80156667,10.77183333,,33.83333333,66.99333333,7.7159,2023,11,30,Thursday,,55.78735632,0,23.50195833,9.644875,36.16291688,10.77183333,55.78735632
Zoo Park,01-11-2023,1.137193182,24.08023636,16.80878177,166.1363636,65.72727273,61.94545455,5.438881818,2023,11,1,Wednesday,,117.137931,144.2785235,30.10029545,6.798602273,57.72246591,16.80878177,144.2785235
Zoo Park,02-11-2023,1.128302083,23.15298333,16.8266,139,54.91666667,64.79583333,4.969266625,2023,11,2,Thursday,,91.41091954,126.2483221,28.94122917,6.211583281,57.28680208,16.8266,126.2483221
Zoo Park,03-11-2023,1.14929375,22.70805,16.25983333,173.375,48.29166667,66.55416667,5.313141667,2023,11,3,Friday,,80.21695402,149.0880872,28.3850625,6.641427083,58.31539375,16.25983333,149.0880872
Zoo Park,04-11-2023,1.098245833,19.84261667,17.36723333,131.9166667,42.91666667,66.69166667,2.7117,2023,11,4,Saturday,,71.13505747,121.5419463,24.80327083,3.389625,55.81404583,17.36723333,121.5419463
Zoo Park,05-11-2023,1.09776875,21.93098333,18.66001667,118.2916667,53.375,65.59166667,1.759766671,2023,11,5,Sunday,,88.80603448,112.489094,27.41372917,2.199708339,55.79066875,18.66001667,112.489094
Zoo Park,06-11-2023,1.076777083,20.31105,16.68205,154.2916667,48,68.03333333,1.641866667,2023,11,6,Monday,,79.72413793,136.408557,25.3888125,2.052333333,54.76207708,16.68205,136.408557
Zoo Park,07-11-2023,0.930789583,19.57628333,17.10998333,133.0416667,39.16666667,70.775,1.549075004,2023,11,7,Tuesday,,64.79885057,122.2894295,24.47035417,1.936343755,46.53947917,17.10998333,122.2894295
Zoo Park,08-11-2023,1.06714,20.94696,16.41826667,196,56.3125,66.91333333,2.532666667,2023,11,8,Wednesday,,93.76939655,164.1208054,26.1837,3.165833333,54.28986,16.41826667,164.1208054
Zoo Park,09-11-2023,1.041950004,21.1735,19.40726667,151.375,48.95833333,67.89166667,2.127658333,2023,11,9,Thursday,,81.3433908,134.4706376,26.466875,2.659572917,53.0555502,19.40726667,134.4706376
Zoo Park,10-11-2023,1.159789583,24.54731667,21.60655,171.4166667,63,61.725,2.411491671,2023,11,10,Friday,,107.8275862,147.7869128,30.68414583,3.014364589,58.82968958,21.60655,147.7869128
Zoo Park,11-11-2023,1.273335417,28.42168333,24.66333375,179.1666667,68.375,57.05416667,2.656025,2023,11,11,Saturday,,126.1767241,152.9362416,35.52710417,3.32003125,64.39343542,24.66333375,152.9362416
Zoo Park,12-11-2023,1.497564583,26.43123333,18.77925,188.625,110.6666667,61.10833333,2.723708333,2023,11,12,Sunday,,268.137931,159.2206376,33.03904167,3.404635417,75.38066458,18.77925,268.137931
Zoo Park,13-11-2023,1.29528125,25.56408333,19.3354,189.4583333,111.2083333,60.89166667,3.849216667,2023,11,13,Monday,,269.987069,159.7743289,31.95510417,4.811520833,65.46878125,19.3354,269.987069
Zoo Park,14-11-2023,1.283354167,28.52351667,19.355,173.9583333,86.375,57.37083333,2.50865,2023,11,14,Tuesday,,187.625,149.4756711,35.65439583,3.1358125,64.88435417,19.355,187.625
Zoo Park,15-11-2023,1.144522917,26.2401,21.31336667,141.9166667,74.04166667,57.11666667,3.782625,2023,11,15,Wednesday,,145.5215517,128.1862416,32.800125,4.72828125,58.08162292,21.31336667,145.5215517
Zoo Park,16-11-2023,1.196525,26.14923333,20.9377,117.6666667,67.20833333,57.24583333,5.401566708,2023,11,16,Thursday,,122.1939655,112.0738255,32.68654167,6.751958385,60.629725,20.9377,122.1939655
Zoo Park,17-11-2023,1.34680625,28.51881667,24.03123333,120.0416667,71.33333333,58.54166667,4.279333338,2023,11,17,Friday,,136.2758621,113.6518456,35.64852083,5.349166672,67.99350625,24.03123333,136.2758621
Zoo Park,18-11-2023,1.318658333,27.0767,22.51713333,144.375,67.16666667,61.26666667,1.981375,2023,11,18,Saturday,,122.0517241,129.8196309,33.845875,2.47671875,66.61425833,22.51713333,129.8196309
Zoo Park,19-11-2023,1.162175004,26.36543333,16.98421667,110.125,44.45833333,64.13333333,1.952991667,2023,11,19,Sunday,,73.73994253,107.0629195,32.95679167,2.441239583,58.9465752,16.98421667,107.0629195
Zoo Park,20-11-2023,1.064372917,26.08813333,20.13246667,105.0416667,43.83333333,60.1875,2.693141667,2023,11,20,Monday,,72.68390805,103.6854027,32.61016667,3.366427083,54.15427292,20.13246667,103.6854027
Zoo Park,21-11-2023,1.088227083,25.26876667,18.64613333,117.75,48.29166667,64.19583333,2.544675,2023,11,21,Tuesday,,80.21695402,112.1291946,31.58595833,3.18084375,55.32312708,18.64613333,112.1291946
Zoo Park,22-11-2023,1.053400004,22.59446667,17.94543333,117.7083333,48.83333333,67.3375,2.1484,2023,11,22,Wednesday,,81.13218391,112.1015101,28.24308333,2.6855,53.6166002,17.94543333,112.1015101
Zoo Park,23-11-2023,1.082502083,20.87583333,16.5424,56.83333333,22.25,82.425,1.635316667,2023,11,23,Thursday,,37.08333333,56.83333333,26.09479167,2.044145833,55.04260208,16.5424,56.83333333
Zoo Park,24-11-2023,1.156927083,23.40286667,16.954,117.0833333,43.5,82.65416667,1.455191667,2023,11,24,Friday,,72.12068966,111.6862416,29.25358333,1.818989583,58.68942708,16.954,111.6862416
Zoo Park,25-11-2023,1.198433338,24.8113,18.03036667,123.6666667,54.25,70.575,1.442091671,2023,11,25,Saturday,,90.28448276,116.0604027,31.014125,1.802614589,60.72323354,18.03036667,116.0604027
Zoo Park,26-11-2023,1.351577083,26.20328333,17.88336667,129.875,72.33333333,71.24583333,1.379866671,2023,11,26,Sunday,,139.6896552,120.1854027,32.75410417,1.724833339,68.22727708,17.88336667,139.6896552
Zoo Park,27-11-2023,1.165991667,26.65448333,19.83765,132.7083333,72.66666667,68.35416667,1.766316671,2023,11,27,Monday,,140.8275862,122.067953,33.31810417,2.207895839,59.13359167,19.83765,140.8275862
Zoo Park,28-11-2023,1.006645833,24.7173,18.13653333,87.29166667,36.83333333,67.5625,1.784875004,2023,11,28,Tuesday,,60.85632184,87.29166667,30.896625,2.231093755,51.32564583,18.13653333,87.29166667
Zoo Park,29-11-2023,0.951304171,24.1016,20.46811667,72,33,67.625,2.508650004,2023,11,29,Wednesday,,54.37931034,72,30.127,3.135812505,47.56520854,20.46811667,72
Zoo Park,30-11-2023,0.877833338,22.10700952,17.23213333,47.76190476,25,69.38095238,1.634380952,2023,11,30,Thursday,,41.66666667,47.76190476,27.6337619,2.04297619,43.8916669,17.23213333,47.76190476
