station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
KOKAPET,28-01-2023,0.851666667,5.545,9.195,95.115,51.22291667,37.97958333,7.373333333,2023,1,28,Saturday,,85.16975575,95.115,6.93125,9.216666667,42.58333333,9.195,95.115
KOKAPET,29-01-2023,0.879583333,5.965416667,10.09291667,95.2675,52.10958333,38.28458333,7.99125,2023,1,29,Sunday,,86.66791667,95.2675,7.456770833,9.9890625,43.97916667,10.09291667,95.2675
KOKAPET,30-01-2023,0.871666667,6.514583333,11.30583333,94.31208333,51.19541667,51.04208333,7.8625,2023,1,30,Monday,,85.12329023,94.31208333,8.143229167,9.828125,43.58333333,11.30583333,94.31208333
KOKAPET,31-01-2023,0.822083333,6.304583333,10.06416667,91.45291667,48.10166667,44.28041667,7.985,2023,1,31,Tuesday,,79.89591954,91.45291667,7.880729167,9.98125,41.10416667,10.06416667,91.45291667
KOMPALLY,01-01-2023,0.64826087,5.251304348,16.0126087,69.74173913,49.12826087,61.75478261,9.226956522,2023,1,1,Sunday,,81.63050975,69.74173913,6.564130435,11.53369565,32.41304348,16.0126087,81.63050975
KOMPALLY,02-01-2023,0.617083333,4.03125,14.14666667,58.52,37.92375,68.62333333,8.389583333,2023,1,2,Monday,,62.69875,58.52,5.0390625,10.48697917,30.85416667,14.14666667,62.69875
KOMPALLY,03-01-2023,0.7275,4.109583333,16.1325,52.26875,19.47958333,67.36166667,8.059166667,2023,1,3,Tuesday,,32.46597222,52.26875,5.136979167,10.07395833,36.375,16.1325,52.26875
KOMPALLY,04-01-2023,0.78125,4.895833333,11.875,42.13583333,19.16958333,65.64875,8.277916667,2023,1,4,Wednesday,,31.94930556,42.13583333,6.119791667,10.34739583,39.0625,11.875,42.13583333
KOMPALLY,05-01-2023,0.788333333,4.319166667,12.24291667,49.69625,27.3525,71.99333333,7.3975,2023,1,5,Thursday,,45.5875,49.69625,5.398958333,9.246875,39.41666667,12.24291667,49.69625
KOMPALLY,06-01-2023,0.85375,3.707916667,9.091922515,61.11708333,36.40708333,82.18875,7.415416667,2023,1,6,Friday,,60.13610632,61.11708333,4.634895833,9.269270833,42.6875,9.091922515,61.11708333
KOMPALLY,07-01-2023,0.825416667,4.159583333,12.42375,58.70583333,34.05375,63.11416667,7.958333333,2023,1,7,Saturday,,56.15978448,58.70583333,5.199479167,9.947916667,41.27083333,12.42375,58.70583333
KOMPALLY,08-01-2023,0.894166667,5.218333333,15.51083333,55.41208333,32.415,44.50125,7.51125,2023,1,8,Sunday,,53.39086207,55.41208333,6.522916667,9.3890625,44.70833333,15.51083333,55.41208333
KOMPALLY,09-01-2023,0.870416667,4.87375,12.005,53.61708333,29.62541667,37.87791667,7.393333333,2023,1,9,Monday,,49.37569444,53.61708333,6.0921875,9.241666667,43.52083333,12.005,53.61708333
KOMPALLY,10-01-2023,0.80375,3.79375,13.05,56.37041667,33.10625,41.23833333,7.28875,2023,1,10,Tuesday,,54.55883621,56.37041667,4.7421875,9.1109375,40.1875,13.05,56.37041667
KOMPALLY,11-01-2023,0.845,4.38625,12.11833333,60.11166667,37.00125,46.55791667,7.705416667,2023,1,11,Wednesday,,61.1400431,60.11166667,5.4828125,9.631770833,42.25,12.11833333,61.1400431
KOMPALLY,12-01-2023,0.79,4.360434783,10.84608696,57.45173913,35.84565217,50.07130435,7.335217391,2023,1,12,Thursday,,59.18748126,57.45173913,5.450543478,9.169021739,39.5,10.84608696,59.18748126
KOMPALLY,13-01-2023,0.660666667,4.478,11.46133333,53.85666667,31.952,58.702,6.518,2023,1,13,Friday,,52.60855172,53.85666667,5.5975,8.1475,33.03333333,11.46133333,53.85666667
KOMPALLY,14-01-2023,0.7875,5.435833333,12.58666667,69.51416667,41.17083333,38.95583333,7.871666667,2023,1,14,Saturday,,68.18520115,69.51416667,6.794791667,9.839583333,39.375,12.58666667,69.51416667
KOMPALLY,15-01-2023,0.792916667,5.4125,11.25208333,56.83083333,33.09208333,57.20375,7.904166667,2023,1,15,Sunday,,54.53489943,56.83083333,6.765625,9.880208333,39.64583333,11.25208333,56.83083333
KOMPALLY,16-01-2023,0.845,5.397916667,14.44833333,50.995,27.08125,52.93,7.905833333,2023,1,16,Monday,,45.13541667,50.995,6.747395833,9.882291667,42.25,14.44833333,50.995
KOMPALLY,17-01-2023,0.805416667,4.338333333,9.20125,50.05333333,26.97541667,52.865,8.031666667,2023,1,17,Tuesday,,44.95902778,50.05333333,5.422916667,10.03958333,40.27083333,9.20125,50.05333333
KOMPALLY,18-01-2023,0.770416667,3.17375,9.988333333,52.18,27.36625,59.28125,7.934166667,2023,1,18,Wednesday,,45.61041667,52.18,3.9671875,9.917708333,38.52083333,9.988333333,52.18
KOMPALLY,19-01-2023,0.8075,4.095833333,14.7325,52.55291667,28.35083333,58.05833333,7.86375,2023,1,19,Thursday,,47.25138889,52.55291667,5.119791667,9.8296875,40.375,14.7325,52.55291667
KOMPALLY,20-01-2023,0.827083333,4.82125,9.746666667,53.40041667,30.72791667,58.72875,7.520833333,2023,1,20,Friday,,50.54027299,53.40041667,6.0265625,9.401041667,41.35416667,9.746666667,53.40041667
KOMPALLY,21-01-2023,0.83625,4.989583333,12.76583333,52.95083333,29.27625,56.8825,7.950416667,2023,1,21,Saturday,,48.79375,52.95083333,6.236979167,9.938020833,41.8125,12.76583333,52.95083333
KOMPALLY,22-01-2023,0.780416667,6.223333333,9.314583333,53.89166667,30.19166667,56.02125,8.3675,2023,1,22,Sunday,,49.6341954,53.89166667,7.779166667,10.459375,39.02083333,9.314583333,53.89166667
KOMPALLY,23-01-2023,0.804285714,6.257142857,11.45428571,56.04928571,33.78857143,76.99642857,8.206428571,2023,1,23,Monday,,55.71172414,56.04928571,7.821428571,10.25803571,40.21428571,11.45428571,56.04928571
KOMPALLY,25-01-2023,0.756666667,4.445,14.86416667,78.98083333,45.31,50.80916667,8.468333333,2023,1,25,Wednesday,,75.17896552,78.98083333,5.55625,10.58541667,37.83333333,14.86416667,78.98083333
KOMPALLY,26-01-2023,0.7525,4.442916667,13.48833333,73.35625,36.40666667,54.90875,8.456666667,2023,1,26,Thursday,,60.1354023,73.35625,5.553645833,10.57083333,37.625,13.48833333,73.35625
KOMPALLY,27-01-2023,0.790416667,4.1025,8.395,75.03333333,37.61875,54.25416667,7.90375,2023,1,27,Friday,,62.18340517,75.03333333,5.128125,9.8796875,39.52083333,8.395,75.03333333
KOMPALLY,28-01-2023,0.824166667,3.847916667,10.235,75.67291667,38.81875,48.14458333,6.7425,2023,1,28,Saturday,,64.21099138,75.67291667,4.809895833,8.428125,41.20833333,10.235,75.67291667
KOMPALLY,29-01-2023,0.8125,4.321666667,10.20625,84.21125,46.88166667,52.13708333,6.356666667,2023,1,29,Sunday,,77.83454023,84.21125,5.402083333,7.945833333,40.625,10.20625,84.21125
KOMPALLY,30-01-2023,0.65375,6.46875,10.20291667,82.35333333,44.03458333,69.14958333,7.686666667,2023,1,30,Monday,,73.02395115,82.35333333,8.0859375,9.608333333,32.6875,10.20291667,82.35333333
KOMPALLY,31-01-2023,0.581764706,7.147647059,18.05941176,69.62470588,32.37470588,66.00470588,8.123529412,2023,1,31,Tuesday,,53.3227789,69.62470588,8.934558824,10.15441176,29.08823529,18.05941176,69.62470588
MALAKPET,01-01-2023,0.750434783,5.409565217,10.7073913,72.76217391,50.62565217,48.7473913,9.892173913,2023,1,1,Sunday,,84.16058471,72.76217391,6.761956522,12.36521739,37.52173913,10.7073913,84.16058471
MALAKPET,02-01-2023,0.7625,5.418333333,12.64375,72.59541667,46.62958333,54.09125,9.900416667,2023,1,2,Monday,,77.40860632,72.59541667,6.772916667,12.37552083,38.125,12.64375,77.40860632
MALAKPET,03-01-2023,0.702083333,5.37375,13.5375,70.16166667,42.78458333,53.44041667,9.889166667,2023,1,3,Tuesday,,70.91188218,70.16166667,6.7171875,12.36145833,35.10416667,13.5375,70.91188218
MALAKPET,04-01-2023,0.806190476,5.384583333,11.43208333,68.76,44.29833333,51.51375,10.08791667,2023,1,4,Wednesday,,73.4695977,68.76,6.730729167,12.60989583,40.30952381,11.43208333,73.4695977
MALAKPET,05-01-2023,0.825652174,5.183333333,18.23208333,76.68208333,46.91333333,59.64416667,10.81916667,2023,1,5,Thursday,,77.88804598,76.68208333,6.479166667,13.52395833,41.2826087,18.23208333,77.88804598
MALAKPET,06-01-2023,1.30625,5.333333333,9.250300256,74.05583333,48.26875,65.45416667,10.85875,2023,1,6,Friday,,80.17823276,74.05583333,6.666666667,13.5734375,66.00625,9.250300256,80.17823276
MALAKPET,07-01-2023,4.880833333,6.181666667,14.32041667,103.8641667,53.66666667,46.83708333,10.06083333,2023,1,7,Saturday,,89.29885057,102.9030369,7.727083333,12.57604167,136.6503125,14.32041667,136.6503125
MALAKPET,08-01-2023,0.968333333,6.537916667,12.09791667,71.97166667,45.51208333,32.70583333,10.26125,2023,1,8,Sunday,,75.52041667,71.97166667,8.172395833,12.8265625,48.41666667,12.09791667,75.52041667
MALAKPET,09-01-2023,1.0225,6.64875,15.68083333,86.49583333,50.37,31.5925,10.75666667,2023,1,9,Monday,,83.72862069,86.49583333,8.3109375,13.44583333,52.1025,15.68083333,86.49583333
MALAKPET,10-01-2023,1.245833333,5.614166667,12.35208333,75.14708333,53.71625,36.355,10.53083333,2023,1,10,Tuesday,,89.38262931,75.14708333,7.017708333,13.16354167,63.04583333,12.35208333,89.38262931
MALAKPET,11-01-2023,1.150833333,5.504166667,12.41083333,80.03125,54.90166667,36.83666667,10.89583333,2023,1,11,Wednesday,,91.38557471,80.03125,6.880208333,13.61979167,58.39083333,12.41083333,91.38557471
MALAKPET,12-01-2023,1.023333333,4.214583333,12.15583333,82.4025,59.54625,38.96416667,10.82958333,2023,1,12,Thursday,,99.23331897,82.4025,5.268229167,13.53697917,52.14333333,12.15583333,99.23331897
MALAKPET,13-01-2023,1.122083333,3.177916667,14.35166667,76.47791667,49.82291667,42.27666667,10.2825,2023,1,13,Friday,,82.80423851,76.47791667,3.972395833,12.853125,56.98208333,14.35166667,82.80423851
MALAKPET,14-01-2023,1.249583333,4.0025,9.6975,70.67125,46.73,44.04666667,10.64625,2023,1,14,Saturday,,77.57827586,70.67125,5.003125,13.3078125,63.22958333,9.6975,77.57827586
MALAKPET,15-01-2023,1.023333333,3.994583333,13.13833333,71.8225,47.57375,45.90791667,10.19666667,2023,1,15,Sunday,,79.00392241,71.8225,4.993229167,12.74583333,52.14333333,13.13833333,79.00392241
MALAKPET,16-01-2023,0.773809524,5.057083333,14.64125,68.8325,41.8275,41.54833333,10.12375,2023,1,16,Monday,,69.29474138,68.8325,6.321354167,12.6546875,38.69047619,14.64125,69.29474138
MALAKPET,17-01-2023,0.713333333,6.315833333,8.17625,68.55583333,42.98458333,40.69875,10.2875,2023,1,17,Tuesday,,71.24981322,68.55583333,7.894791667,12.859375,35.66666667,8.17625,71.24981322
MALAKPET,18-01-2023,0.747083333,4.515833333,13.82083333,70.18625,43.30708333,46.61416667,8.89875,2023,1,18,Wednesday,,71.79472701,70.18625,5.644791667,11.1234375,37.35416667,13.82083333,71.79472701
MALAKPET,19-01-2023,0.776666667,2.68375,7.2125,70.69708333,46.18833333,46.11708333,6.394166667,2023,1,19,Thursday,,76.66304598,70.69708333,3.3546875,7.992708333,38.83333333,7.2125,76.66304598
MALAKPET,20-01-2023,0.75875,2.93875,9.017083333,71.56875,45.1575,47.69125,7.229166667,2023,1,20,Friday,,74.9212931,71.56875,3.6734375,9.036458333,37.9375,9.017083333,74.9212931
MALAKPET,21-01-2023,0.705833333,3.1425,7.079583333,70.18208333,45.28125,43.92458333,6.83125,2023,1,21,Saturday,,75.13038793,70.18208333,3.928125,8.5390625,35.29166667,7.079583333,75.13038793
MALAKPET,22-01-2023,0.81375,2.737083333,9.475416667,82.51333333,41.25083333,44.995,7.667083333,2023,1,22,Sunday,,68.32037356,82.51333333,3.421354167,9.583854167,40.6875,9.475416667,82.51333333
MALAKPET,23-01-2023,0.75125,3.264583333,8.22,79.11083333,28.26583333,50.65708333,6.653333333,2023,1,23,Monday,,47.10972222,79.11083333,4.080729167,8.316666667,37.5625,8.22,79.11083333
MALAKPET,24-01-2023,0.702083333,2.6675,8.54125,89.69083333,31.70541667,48.1125,6.735416667,2023,1,24,Tuesday,,52.19191092,89.69083333,3.334375,8.419270833,35.10416667,8.54125,89.69083333
MALAKPET,25-01-2023,0.92625,2.448333333,12.95958333,88.97833333,31.52916667,45.48333333,7.380416667,2023,1,25,Wednesday,,51.8941092,88.97833333,3.060416667,9.225520833,46.3125,12.95958333,88.97833333
MALAKPET,26-01-2023,0.919583333,2.412916667,12.50208333,90.38833333,34.69083333,43.13708333,8.629583333,2023,1,26,Thursday,,57.23623563,90.38833333,3.016145833,10.78697917,45.97916667,12.50208333,90.38833333
MALAKPET,27-01-2023,1.099583333,4.37375,10.12458333,91.21958333,30.70291667,44.50375,9.668333333,2023,1,27,Friday,,50.49803161,91.21958333,5.4671875,12.08541667,55.87958333,10.12458333,91.21958333
MALAKPET,28-01-2023,0.930416667,5.76625,9.945833333,93.78625,36.32208333,40.82208333,10.30791667,2023,1,28,Saturday,,59.99248563,93.78625,7.2078125,12.88489583,46.52083333,9.945833333,93.78625
MALAKPET,29-01-2023,0.81,5.175,11.57541667,93.92708333,48.16208333,41.38375,9.831666667,2023,1,29,Sunday,,79.99800287,93.92708333,6.46875,12.28958333,40.5,11.57541667,93.92708333
MALAKPET,30-01-2023,0.929166667,4.76875,11.19083333,96.42583333,42.0275,55.21041667,9.8475,2023,1,30,Monday,,69.63267241,96.42583333,5.9609375,12.309375,46.45833333,11.19083333,96.42583333
MALAKPET,31-01-2023,0.942083333,4.783333333,10.33208333,93.82958333,27.68166667,50.97,10.155,2023,1,31,Tuesday,,46.13611111,93.82958333,5.979166667,12.69375,47.10416667,10.33208333,93.82958333
NACHARAM ,01-01-2023,0.545217391,7.965652174,13.90521739,76.00434783,39.21217391,66.41869565,6.819130435,2023,1,1,Sunday,,64.87574213,76.00434783,9.957065217,8.523913043,27.26086957,13.90521739,76.00434783
NACHARAM ,02-01-2023,0.46875,8.371666667,11.81541667,74.65333333,62.37166667,64.41333333,6.575416667,2023,1,2,Monday,,105.6825862,74.65333333,10.46458333,8.219270833,23.4375,11.81541667,105.6825862
NACHARAM ,03-01-2023,0.524,7.753333333,13.11809524,80.57095238,50.66809524,77.4747619,7.272380952,2023,1,3,Tuesday,,84.23229885,80.57095238,9.691666667,9.09047619,26.2,13.11809524,84.23229885
NACHARAM ,04-01-2023,0.449166667,7.553333333,13.70583333,81.91166667,52.99458333,68.065,9.041666667,2023,1,4,Wednesday,,88.16326149,81.91166667,9.441666667,11.30208333,22.45833333,13.70583333,88.16326149
NACHARAM ,05-01-2023,0.4025,7.977916667,11.76,73.28875,51.96208333,73.32541667,6.867916667,2023,1,5,Thursday,,86.41869253,73.28875,9.972395833,8.584895833,20.125,11.76,86.41869253
NACHARAM ,06-01-2023,0.66125,6.943333333,10.89958333,80.70125,57.23052331,82.53,5.085,2023,1,6,Friday,,95.32053939,80.70125,8.679166667,6.35625,33.0625,10.89958333,95.32053939
NACHARAM ,07-01-2023,0.557083333,7.549166667,17.99916667,63.01625,41.10371528,60.7825,6.925,2023,1,7,Saturday,,68.07179478,63.01625,9.436458333,8.65625,27.85416667,17.99916667,68.07179478
NACHARAM ,08-01-2023,0.544166667,7.602083333,14.00375,98.40958333,38.9325,43.41958333,5.19875,2023,1,8,Sunday,,64.40318966,98.40958333,9.502604167,6.4984375,27.20833333,14.00375,98.40958333
NACHARAM ,09-01-2023,0.665416667,7.317083333,10.23791667,111.9691667,61.44875,40.02041667,6.225416667,2023,1,9,Monday,,102.5319397,108.2882383,9.146354167,7.781770833,33.27083333,10.23791667,108.2882383
NACHARAM ,10-01-2023,0.965416667,7.990833333,14.41833333,78.48916667,54.98208333,48.27625,7.744166667,2023,1,10,Tuesday,,91.52145115,78.48916667,9.988541667,9.680208333,48.27083333,14.41833333,91.52145115
NACHARAM ,11-01-2023,1.2725,6.145833333,13.55416667,101.9416667,55.51541667,52.26625,7.005833333,2023,1,11,Wednesday,,92.42260057,101.6256711,7.682291667,8.757291667,64.3525,13.55416667,101.6256711
NACHARAM ,12-01-2023,1.21125,5.779583333,13.56166667,85.01,47.29125,53.70708333,7.184166667,2023,1,12,Thursday,,78.52659483,85.01,7.224479167,8.980208333,61.35125,13.56166667,85.01
NACHARAM ,13-01-2023,0.714166667,7.495833333,13.91875,89.4,60.43583333,58.84166667,7.937083333,2023,1,13,Friday,,99.07405172,89.4,9.369791667,9.921354167,35.70833333,13.91875,99.07405172
NACHARAM ,14-01-2023,0.815416667,8.3175,11.95583333,73.6225,48.3225,61.73666667,4.857083333,2023,1,14,Saturday,,80.26905172,73.6225,10.396875,6.071354167,40.77083333,11.95583333,80.26905172
NACHARAM ,15-01-2023,0.729583333,8.321666667,12.74333333,66.28125,46.4425,64.18916667,5.365833333,2023,1,15,Sunday,,77.0925,66.28125,10.40208333,6.707291667,36.47916667,12.74333333,77.0925
NACHARAM ,16-01-2023,0.425833333,7.465833333,11.36083333,47.54916667,30.6175,59.45,7.54625,2023,1,16,Monday,,50.3537069,47.54916667,9.332291667,9.4328125,21.29166667,11.36083333,50.3537069
NACHARAM ,17-01-2023,0.4625,7.547083333,11.35958333,50.92791667,29.7475,60.79875,6.622083333,2023,1,17,Tuesday,,49.57916667,50.92791667,9.433854167,8.277604167,23.125,11.35958333,50.92791667
NACHARAM ,18-01-2023,0.429583333,8.038333333,11.1425,55.46041667,40.0325,65.62416667,5.300416667,2023,1,18,Wednesday,,66.26181034,55.46041667,10.04791667,6.625520833,21.47916667,11.1425,66.26181034
NACHARAM ,19-01-2023,0.503333333,7.189583333,11.98916667,69.2125,46.99083333,64.84791667,5.955,2023,1,19,Thursday,,78.01899425,69.2125,8.986979167,7.44375,25.16666667,11.98916667,78.01899425
NACHARAM ,20-01-2023,0.869166667,7.09,11.41916667,87.43833333,59.51125,65.99375,7.425,2023,1,20,Friday,,99.17418103,87.43833333,8.8625,9.28125,43.45833333,11.41916667,99.17418103
NACHARAM ,21-01-2023,0.498333333,6.615416667,12.38,75.27208333,52.35291667,63.19375,6.638333333,2023,1,21,Saturday,,87.07906609,75.27208333,8.269270833,8.297916667,24.91666667,12.38,87.07906609
NACHARAM ,22-01-2023,0.900833333,5.688333333,12.72,108.5895833,54.87875,62.85833333,6.724583333,2023,1,22,Sunday,,91.34685345,106.0427433,7.110416667,8.405729167,45.04166667,12.72,106.0427433
NACHARAM ,23-01-2023,0.681363636,6.06375,12.88625,91.60791667,43.84041667,69.77458333,6.04375,2023,1,23,Monday,,72.69587644,91.60791667,7.5796875,7.5546875,34.06818182,12.88625,91.60791667
NACHARAM ,24-01-2023,0.760416667,7.576666667,12.48625,68.41791667,36.67375,66.19416667,5.95375,2023,1,24,Tuesday,,60.58668103,68.41791667,9.470833333,7.4421875,38.02083333,12.48625,68.41791667
NACHARAM ,25-01-2023,0.73875,7.583333333,10.52,51.16958333,27.5325,64.66375,6.750416667,2023,1,25,Wednesday,,45.8875,51.16958333,9.479166667,8.438020833,36.9375,10.52,51.16958333
NACHARAM ,26-01-2023,0.56,6.257083333,10.935,71.31416667,27.97208333,62.72958333,6.329166667,2023,1,26,Thursday,,46.62013889,71.31416667,7.821354167,7.911458333,28,10.935,71.31416667
NACHARAM ,27-01-2023,0.505416667,7.17125,14.44875,91.33416667,27.44208333,61.48791667,7.169583333,2023,1,27,Friday,,45.73680556,91.33416667,8.9640625,8.961979167,25.27083333,14.44875,91.33416667
NACHARAM ,28-01-2023,1.2025,7.567083333,9.58375,96.98416667,29.41875,55.62791667,6.787083333,2023,1,28,Saturday,,49.03125,96.98416667,9.458854167,8.483854167,60.9225,9.58375,96.98416667
NACHARAM ,29-01-2023,0.482083333,6.257916667,13.6375,102.5741667,27.17291667,58.15916667,5.069166667,2023,1,29,Sunday,,45.28819444,102.0459228,7.822395833,6.336458333,24.10416667,13.6375,102.0459228
NACHARAM ,30-01-2023,0.5025,5.187916667,10.97083333,73.58708333,25.6725,73.14375,6.83125,2023,1,30,Monday,,42.7875,73.58708333,6.484895833,8.5390625,25.125,10.97083333,73.58708333
NACHARAM ,31-01-2023,0.665714286,5.763333333,10.84958333,93.36727273,64.44681818,66.59166667,7.6975,2023,1,31,Tuesday,,112.7667241,93.36727273,7.204166667,9.621875,33.28571429,10.84958333,112.7667241
SYMPHONY,01-01-2023,0.717826087,2.254347826,11.13217391,68.91130435,42.68347826,47.62304348,6.586521739,2023,1,1,Sunday,,70.74104948,68.91130435,2.817934783,8.233152174,35.89130435,11.13217391,70.74104948
SYMPHONY,02-01-2023,0.745714286,3.637857143,12.87571429,86.30142857,63.14357143,41.10071429,6.193571429,2023,1,2,Monday,,108.3177094,86.30142857,4.547321429,7.741964286,37.28571429,12.87571429,108.3177094
SYMPHONY,03-01-2023,0.614166667,2.419583333,8.880833333,69.74625,46.17791667,48.1975,7.325416667,2023,1,3,Tuesday,,76.6454454,69.74625,3.024479167,9.156770833,30.70833333,8.880833333,76.6454454
SYMPHONY,04-01-2023,0.685833333,3.000833333,10.70458333,75.05375,56.59916667,45.61166667,7.62625,2023,1,4,Wednesday,,94.25376437,75.05375,3.751041667,9.5328125,34.29166667,10.70458333,94.25376437
SYMPHONY,05-01-2023,0.6325,2.270833333,11.85291667,75.54625,53.72791667,53.68333333,6.724583333,2023,1,5,Thursday,,89.40234195,75.54625,2.838541667,8.405729167,31.625,11.85291667,89.40234195
SYMPHONY,06-01-2023,1.081666667,3.024583333,5.6725,90.92125,52.28005208,59.16791667,9.271666667,2023,1,6,Friday,,86.95595007,90.92125,3.780729167,11.58958333,55.00166667,5.6725,90.92125
SYMPHONY,07-01-2023,0.675,2.2925,4.7175,75.9425,40.42666667,59.46,7.0625,2023,1,7,Saturday,,66.92781609,75.9425,2.865625,8.828125,33.75,4.7175,75.9425
SYMPHONY,08-01-2023,0.692727273,2.765454545,12.53545455,80.60818182,42.70090909,16.59,5.970909091,2023,1,8,Sunday,,70.77050157,80.60818182,3.456818182,7.463636364,34.63636364,12.53545455,80.60818182
SYMPHONY,09-01-2023,0.689583333,2.476666667,7.267083333,75.30041667,32.65375,35.92875,7.429166667,2023,1,9,Monday,,53.79426724,75.30041667,3.095833333,9.286458333,34.47916667,7.267083333,75.30041667
SYMPHONY,10-01-2023,0.740416667,2.410416667,11.23125,81.27791667,38.17666667,39.26791667,6.049166667,2023,1,10,Tuesday,,63.12609195,81.27791667,3.013020833,7.561458333,37.02083333,11.23125,81.27791667
SYMPHONY,11-01-2023,0.748333333,2.995833333,8.509166667,95.565,52.25,41.40041667,7.526666667,2023,1,11,Wednesday,,86.90517241,95.565,3.744791667,9.408333333,37.41666667,8.509166667,95.565
SYMPHONY,12-01-2023,0.830833333,2.394166667,6.999166667,73.10833333,31.24833333,41.07041667,7.823333333,2023,1,12,Thursday,,51.4195977,73.10833333,2.992708333,9.779166667,41.54166667,6.999166667,73.10833333
SYMPHONY,13-01-2023,0.753571429,4.833571429,12.675,76.13571429,43.02571429,34.58214286,8.372142857,2023,1,13,Friday,,71.31931034,76.13571429,6.041964286,10.46517857,37.67857143,12.675,76.13571429
SYMPHONY,14-01-2023,0.632631579,2.491052632,7.045789474,65.61263158,30.2,41.05315789,7.402631579,2023,1,14,Saturday,,49.64827586,65.61263158,3.113815789,9.253289474,31.63157895,7.045789474,65.61263158
SYMPHONY,16-01-2023,0.8125,3.796666667,11.3775,76.6275,50.43416667,25.055,9.720833333,2023,1,16,Monday,,83.83704023,76.6275,4.745833333,12.15104167,40.625,11.3775,83.83704023
SYMPHONY,17-01-2023,0.964166667,3.355416667,7.500416667,64.41166667,34.22458333,35.36166667,7.04875,2023,1,17,Tuesday,,56.44843391,64.41166667,4.194270833,8.8109375,48.20833333,7.500416667,64.41166667
SYMPHONY,18-01-2023,0.76625,2.858333333,7.495833333,64.98625,35.10041667,39.50958333,7.23875,2023,1,18,Wednesday,,57.92829023,64.98625,3.572916667,9.0484375,38.3125,7.495833333,64.98625
SYMPHONY,19-01-2023,0.6025,2.670833333,5.019166667,62.12583333,34.08583333,51.66083333,7.1325,2023,1,19,Thursday,,56.21399425,62.12583333,3.338541667,8.915625,30.125,5.019166667,62.12583333
SYMPHONY,20-01-2023,0.7775,3.34375,9.30875,92.575,64.12875,35.90571429,7.86375,2023,1,20,Friday,,111.6809052,92.575,4.1796875,9.8296875,38.875,9.30875,111.6809052
SYMPHONY,21-01-2023,0.780416667,2.658333333,8.7475,70.01458333,40.42041667,40.38791667,6.689166667,2023,1,21,Saturday,,66.91725575,70.01458333,3.322916667,8.361458333,39.02083333,8.7475,70.01458333
SYMPHONY,22-01-2023,0.697272727,2.444545455,5.137272727,62.06818182,33.60727273,49.96636364,5.952727273,2023,1,22,Sunday,,55.40539185,62.06818182,3.055681818,7.440909091,34.86363636,5.137272727,62.06818182
SYMPHONY,23-01-2023,0.8475,2.6325,11.40166667,77.28416667,48.78833333,34.15583333,7.960833333,2023,1,23,Monday,,81.05614943,77.28416667,3.290625,9.951041667,42.375,11.40166667,81.05614943
SYMPHONY,24-01-2023,0.809166667,2.90625,8.66125,67.1725,37.11583333,40.01208333,6.0075,2023,1,24,Tuesday,,61.33364943,67.1725,3.6328125,7.509375,40.45833333,8.66125,67.1725
SYMPHONY,25-01-2023,0.729166667,3.035,9.405833333,63.1675,34.56375,36.09166667,6.058333333,2023,1,25,Wednesday,,57.02150862,63.1675,3.79375,7.572916667,36.45833333,9.405833333,63.1675
SYMPHONY,26-01-2023,0.653333333,2.699166667,7.755,65.83958333,36.91083333,32.60583333,7.0325,2023,1,26,Thursday,,60.98727011,65.83958333,3.373958333,8.790625,32.66666667,7.755,65.83958333
SYMPHONY,27-01-2023,0.797083333,2.5825,9.617916667,70.23958333,41.43125,39.97958333,6.205,2023,1,27,Friday,,68.62521552,70.23958333,3.228125,7.75625,39.85416667,9.617916667,70.23958333
SYMPHONY,28-01-2023,0.760833333,3.45125,8.740833333,104.965,62.27916667,40.87125,7.612083333,2023,1,28,Saturday,,105.3668103,103.6344631,4.3140625,9.515104167,38.04166667,8.740833333,105.3668103
SYMPHONY,29-01-2023,0.836666667,3.334583333,9.11375,71.19458333,41.49125,40.44333333,6.450833333,2023,1,29,Sunday,,68.72659483,71.19458333,4.168229167,8.063541667,41.83333333,9.11375,71.19458333
SYMPHONY,30-01-2023,0.800833333,2.816666667,10.19083333,73.96208333,45.9775,49.82375,7.012083333,2023,1,30,Monday,,76.30681034,73.96208333,3.520833333,8.765104167,40.04166667,10.19083333,76.30681034
SYMPHONY,31-01-2023,0.81125,2.431666667,7.486666667,66.315,37.12291667,43.68,6.11875,2023,1,31,Tuesday,,61.34561782,66.315,3.039583333,7.6484375,40.5625,7.486666667,66.315
Sanathnagar,01-01-2023,0.992810421,6.0818,23.38933333,,63.33333333,58.66916667,2.696416667,2023,1,1,Sunday,,108.9655172,0,7.60225,3.370520833,49.64052104,23.38933333,108.9655172
Sanathnagar,02-01-2023,0.82869375,5.393249958,24.0345,,58.70833333,63.77541667,2.535941667,2023,1,2,Monday,,97.81752874,0,6.741562448,3.169927083,41.4346875,24.0345,97.81752874
Sanathnagar,03-01-2023,0.840620833,7.536449958,23.667,,62.5,62.37125,3.545733333,2023,1,3,Tuesday,,106.1206897,0,9.420562448,4.432166667,42.03104167,23.667,106.1206897
Sanathnagar,04-01-2023,0.828216667,7.617916667,19.2815,,53.08333333,61.25583333,3.3536,2023,1,4,Wednesday,,88.31321839,0,9.522395833,4.192,41.41083333,19.2815,88.31321839
