station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
NACHARAM,21-06-2023,0.4,4.38,14.85,76.69,48.52,72.24,3.8,2023,6,21,Wednesday,,80.60275862,76.69,5.475,4.75,20,14.85,80.60275862
NACHARAM,22-06-2023,0.321304348,5.586521739,17.03478261,73.01956522,33.88130435,69.50086957,3.336521739,2023,6,22,Thursday,,55.86841079,73.01956522,6.983152174,4.170652174,16.06521739,17.03478261,73.01956522
NACHARAM,23-06-2023,0.325833333,6.566666667,15.6225,84.30041667,41.88833333,71.54166667,5.49875,2023,6,23,Friday,,69.39752874,84.30041667,8.208333333,6.8734375,16.29166667,15.6225,84.30041667
NACHARAM,24-06-2023,0.226666667,7.697083333,14.63916667,58.33041667,27.335,85.84333333,4.13875,2023,6,24,Saturday,,45.55833333,58.33041667,9.621354167,5.1734375,11.33333333,14.63916667,58.33041667
NACHARAM,25-06-2023,0.167916667,7.83125,22.37458333,67.96208333,29.44666667,82.33333333,7.535416667,2023,6,25,Sunday,,49.07777778,67.96208333,9.7890625,9.419270833,8.395833333,22.37458333,67.96208333
NACHARAM,26-06-2023,0.2725,8.274583333,13.84708333,77.43041667,36.96833333,74.73875,4.397916667,2023,6,26,Monday,,61.08442529,77.43041667,10.34322917,5.497395833,13.625,13.84708333,77.43041667
NACHARAM,27-06-2023,0.289583333,7.997916667,16.49291667,71.55875,34.23708333,74.82458333,5.25125,2023,6,27,Tuesday,,56.4695546,71.55875,9.997395833,6.5640625,14.47916667,16.49291667,71.55875
NACHARAM,28-06-2023,0.22375,5.914583333,17.6625,81.46541667,37.19916667,67.48166667,5.15375,2023,6,28,Wednesday,,61.47445402,81.46541667,7.393229167,6.4421875,11.1875,17.6625,81.46541667
NACHARAM,29-06-2023,0.195416667,7.193333333,14.13375,80.60416667,32.48791667,69.83083333,4.8125,2023,6,29,Thursday,,53.51406609,80.60416667,8.991666667,6.015625,9.770833333,14.13375,80.60416667
NACHARAM,30-06-2023,0.157083333,8.309583333,17.35625,78.16083333,29.34125,60.74625,5.702083333,2023,6,30,Friday,,48.90208333,78.16083333,10.38697917,7.127604167,7.854166667,17.35625,78.16083333
SYMPHONY,02-06-2023,0.66826087,6.599565217,61.25652174,81.73391304,55.01217391,23.41478261,8.326521739,2023,6,2,Friday,,91.57229385,81.73391304,8.249456522,10.40815217,33.41304348,61.25652174,91.57229385
SYMPHONY,03-06-2023,0.647916667,7.123333333,49.03,80.29083333,54.10416667,21.86958333,8.42625,2023,6,3,Saturday,,90.03807471,80.29083333,8.904166667,10.5328125,32.39583333,49.03,90.03807471
SYMPHONY,04-06-2023,0.862352941,8.677647059,46.45411765,76.08411765,51.45470588,31.56588235,9.879411765,2023,6,4,Sunday,,85.56139959,76.08411765,10.84705882,12.34926471,43.11764706,46.45411765,85.56139959
SYMPHONY,05-06-2023,0.672,9.491,61.656,91.591,61.221,31.353,9.977,2023,6,5,Monday,,101.7544483,91.591,11.86375,12.47125,33.6,61.656,101.7544483
SYMPHONY,06-06-2023,0.683333333,9.857083333,37.01708333,81.78291667,55.04375,39.72625,9.815,2023,6,6,Tuesday,,91.62564655,81.78291667,12.32135417,12.26875,34.16666667,37.01708333,91.62564655
SYMPHONY,07-06-2023,0.737368421,9.687368421,42.37421053,75.53526316,51.10842105,35.91473684,9.355263158,2023,6,7,Wednesday,,84.97629764,75.53526316,12.10921053,11.69407895,36.86842105,42.37421053,84.97629764
SYMPHONY,08-06-2023,0.601428571,7.737142857,53.50285714,78.67714286,53.08571429,27.53,10.44142857,2023,6,8,Thursday,,88.31724138,78.67714286,9.671428571,13.05178571,30.07142857,53.50285714,88.31724138
SYMPHONY,09-06-2023,0.603333333,8.002,40.20266667,93.53133333,62.446,32.11466667,9.927333333,2023,6,9,Friday,,105.9363448,93.53133333,10.0025,12.40916667,30.16666667,40.20266667,105.9363448
SYMPHONY,10-06-2023,0.731578947,9.128421053,21.82789474,83.77157895,56.29736842,37.69421053,11.53315789,2023,6,10,Saturday,,93.7438294,83.77157895,11.41052632,14.41644737,36.57894737,21.82789474,93.7438294
SYMPHONY,12-06-2023,0.778235294,9.139411765,21.31764706,108.5670588,71.91764706,32.60647059,9.435294118,2023,6,12,Monday,,138.2705882,106.0277773,11.42426471,11.79411765,38.91176471,21.31764706,138.2705882
SYMPHONY,13-06-2023,0.903333333,9.185416667,16.9275,87.85458333,58.86958333,30.93125,8.770416667,2023,6,13,Tuesday,,98.08998563,87.85458333,11.48177083,10.96302083,45.16666667,16.9275,98.08998563
SYMPHONY,14-06-2023,0.769166667,8.876666667,16.4325,86.22666667,57.8425,32.56208333,9.065833333,2023,6,14,Wednesday,,96.35456897,86.22666667,11.09583333,11.33229167,38.45833333,16.4325,96.35456897
SYMPHONY,15-06-2023,0.779166667,9.560833333,14.58166667,85.33375,38.45833333,31.29541667,10.87791667,2023,6,15,Thursday,,63.60201149,85.33375,11.95104167,13.59739583,38.95833333,14.58166667,85.33375
SYMPHONY,16-06-2023,0.967083333,10.0075,17.92833333,76.05409091,35.05954545,29.09208333,9.815,2023,6,16,Friday,,57.85923197,76.05409091,12.509375,12.26875,48.35416667,17.92833333,76.05409091
SYMPHONY,17-06-2023,0.8975,9.50375,13.39791667,57.36166667,27.99,33.98333333,9.318333333,2023,6,17,Saturday,,46.65,57.36166667,11.8796875,11.64791667,44.875,13.39791667,57.36166667
SYMPHONY,18-06-2023,0.805416667,8.243333333,17.6225,91.79125,32.71291667,30.58666667,7.230416667,2023,6,18,Sunday,,53.89423851,91.79125,10.30416667,9.038020833,40.27083333,17.6225,91.79125
SYMPHONY,19-06-2023,0.92375,7.448333333,17.505,84.98041667,35.20916667,35.53166667,7.628333333,2023,6,19,Monday,,58.11204023,84.98041667,9.310416667,9.535416667,46.1875,17.505,84.98041667
SYMPHONY,20-06-2023,0.952916667,8.065416667,18.26833333,112.0391667,48.90083333,32.87083333,8.085833333,2023,6,20,Tuesday,,81.24623563,108.3347483,10.08177083,10.10729167,47.64583333,18.26833333,108.3347483
SYMPHONY,21-06-2023,0.859583333,9.08625,21.36833333,77.5473913,34.32826087,41.02583333,8.137083333,2023,6,21,Wednesday,,56.62361319,77.5473913,11.3578125,10.17135417,42.97916667,21.36833333,77.5473913
SYMPHONY,22-06-2023,0.720434783,8.96375,11.67458333,63.195,38.60166667,51.79958333,6.76,2023,6,22,Thursday,,63.8441954,63.195,11.2046875,8.45,36.02173913,11.67458333,63.8441954
SYMPHONY,23-06-2023,0.56,8.409583333,11.21625,56,39.17782609,51.57708333,5.64375,2023,6,23,Friday,,64.81770615,56,10.51197917,7.0546875,28,11.21625,64.81770615
SYMPHONY,24-06-2023,0.439583333,7.387916667,8.0175,38.61833333,27.8725,66.71583333,7.6425,2023,6,24,Saturday,,46.45416667,38.61833333,9.234895833,9.553125,21.97916667,8.0175,46.45416667
SYMPHONY,25-06-2023,0.1975,7.804166667,8.502916667,60.6575,33.25791667,60.81916667,8.675833333,2023,6,25,Sunday,,54.81510057,60.6575,9.755208333,10.84479167,9.875,8.502916667,60.6575
SYMPHONY,26-06-2023,0.66,9.08625,6.115416667,61.26958333,33.36458333,60.09916667,8.6975,2023,6,26,Monday,,54.99533046,61.26958333,11.3578125,10.871875,33,6.115416667,61.26958333
SYMPHONY,27-06-2023,0.270416667,9.038333333,4.465833333,45.09583333,32.07583333,63.34875,9.157916667,2023,6,27,Tuesday,,52.81778736,45.09583333,11.29791667,11.44739583,13.52083333,4.465833333,52.81778736
SYMPHONY,28-06-2023,0.193333333,8.34375,5.2325,52.84875,29.3075,58.57125,9.100833333,2023,6,28,Wednesday,,48.84583333,52.84875,10.4296875,11.37604167,9.666666667,5.2325,52.84875
SYMPHONY,29-06-2023,0.70125,8.089583333,8.42875,61.76,29.13416667,54.71041667,8.704166667,2023,6,29,Thursday,,48.55694444,61.76,10.11197917,10.88020833,35.0625,8.42875,61.76
SYMPHONY,30-06-2023,0.609583333,8.85625,12.57916667,61.26583333,32.48125,49.49958333,8.30375,2023,6,30,Friday,,53.50280172,61.26583333,11.0703125,10.3796875,30.47916667,12.57916667,61.26583333
Sanathnagar,01-06-2023,0.92745,22.38688333,12.348,,51.04166667,43.73083333,4.343741667,2023,6,1,Thursday,,84.86350575,0,27.98360417,5.429677083,46.3725,12.348,84.86350575
Sanathnagar,02-06-2023,0.743772917,18.44985004,12.691,,45.66666667,39.72291667,3.450758333,2023,6,2,Friday,,75.7816092,0,23.06231255,4.313447917,37.18864583,12.691,75.7816092
Sanathnagar,03-06-2023,0.784325004,14.8285,12.42966667,,34.29166667,37.97583333,2.871083333,2023,6,3,Saturday,,56.56178161,0,18.535625,3.588854167,39.21625021,12.42966667,56.56178161
Sanathnagar,04-06-2023,0.71705625,18.26576663,12.201,,27.125,48.60083333,3.56975,2023,6,4,Sunday,,45.20833333,0,22.83220828,4.4621875,35.8528125,12.201,45.20833333
Sanathnagar,05-06-2023,0.645016667,17.29443333,12.80533333,,30.125,49.33958333,3.839391667,2023,6,5,Monday,,49.52155172,0,21.61804167,4.799239583,32.25083333,12.80533333,49.52155172
Sanathnagar,06-06-2023,0.845391667,8.9817,12.63383333,,43.125,45.00875,1.745575,2023,6,6,Tuesday,,71.48706897,0,11.227125,2.18196875,42.26958333,12.63383333,71.48706897
Sanathnagar,07-06-2023,0.633566675,14.37181667,11.97233333,,29.95833333,46.17958333,2.780475,2023,6,7,Wednesday,,49.93055556,0,17.96477083,3.47559375,31.67833375,11.97233333,49.93055556
Sanathnagar,08-06-2023,0.600170838,13.35426667,12.65016667,,28.66666667,47.54125,2.831783333,2023,6,8,Thursday,,47.77777778,0,16.69283333,3.539729167,30.00854188,12.65016667,47.77777778
Sanathnagar,09-06-2023,0.612575004,15.36586667,12.58483333,,23.66666667,47.67416667,3.168016667,2023,6,9,Friday,,39.44444444,0,19.20733333,3.960020833,30.62875021,12.58483333,39.44444444
Sanathnagar,10-06-2023,0.540535417,13.207,12.52766667,,17.875,49.44291667,2.408216667,2023,6,10,Saturday,,29.79166667,0,16.50875,3.010270833,27.02677083,12.52766667,29.79166667
Sanathnagar,11-06-2023,0.580610417,13.79841671,12.84616667,,18.83333333,54.82791667,2.668033333,2023,6,11,Sunday,,31.38888889,0,17.24802089,3.335041667,29.03052083,12.84616667,31.38888889
Sanathnagar,12-06-2023,0.571545833,18.60103333,12.38066667,,19.41666667,49.2175,3.601408333,2023,6,12,Monday,,32.36111111,0,23.25129167,4.501760417,28.57729167,12.38066667,32.36111111
Sanathnagar,13-06-2023,0.573454167,13.8885,12.4705,,24.95833333,44.63666667,2.688775,2023,6,13,Tuesday,,41.59722222,0,17.360625,3.36096875,28.67270833,12.4705,41.59722222
Sanathnagar,14-06-2023,0.5295625,14.19478333,12.67466667,,22.58333333,46.09208333,3.089416667,2023,6,14,Wednesday,,37.63888889,0,17.74347917,3.861770833,26.478125,12.67466667,37.63888889
Sanathnagar,15-06-2023,0.517635421,17.10486667,12.57666667,,21.375,44.84375,3.313208338,2023,6,15,Thursday,,35.625,0,21.38108333,4.141510422,25.88177104,12.57666667,35.625
Sanathnagar,16-06-2023,0.567252083,16.32780004,12.24183333,,24.04166667,43.13916667,3.159283333,2023,6,16,Friday,,40.06944444,0,20.40975005,3.949104167,28.36260417,12.24183333,40.06944444
Sanathnagar,17-06-2023,0.533379167,14.52378329,12.5195,,25.75,46.93,2.818683333,2023,6,17,Saturday,,42.91666667,0,18.15472911,3.523354167,26.66895833,12.5195,42.91666667
Sanathnagar,18-06-2023,0.537672917,13.3856,12.593,,30.29166667,44.58291667,2.625458338,2023,6,18,Sunday,,49.80316092,0,16.732,3.281822922,26.88364583,12.593,49.80316092
Sanathnagar,19-06-2023,0.6039875,19.88178333,12.544,,39.375,47.57958333,3.850308333,2023,6,19,Monday,,65.15086207,0,24.85222917,4.812885417,30.199375,12.544,65.15086207
Sanathnagar,20-06-2023,0.832510417,24.9382,12.74,,39.75,45.89375,4.829533333,2023,6,20,Tuesday,,65.78448276,0,31.17275,6.036916667,41.62552083,12.74,65.78448276
Sanathnagar,21-06-2023,0.668870833,18.07071667,12.58483333,,31.375,54.29125,3.518441667,2023,6,21,Wednesday,,51.63362069,0,22.58839583,4.398052083,33.44354167,12.58483333,51.63362069
Sanathnagar,22-06-2023,0.610666667,13.42946671,12.42966667,,28.5,61.83958333,3.252075,2023,6,22,Thursday,,47.5,0,16.78683339,4.06509375,30.53333333,12.42966667,47.5
Sanathnagar,23-06-2023,0.680797917,11.36773333,12.642,,30.08333333,61.7525,2.267391667,2023,6,23,Friday,,49.45114943,0,14.20966667,2.834239583,34.03989583,12.642,49.45114943
Sanathnagar,24-06-2023,0.639291667,16.97013333,12.89516667,,20.54166667,74.19333333,3.338316667,2023,6,24,Saturday,,34.23611111,0,21.21266667,4.172895833,31.96458333,12.89516667,34.23611111
Sanathnagar,25-06-2023,0.58824375,14.21593333,13.09933333,,16.16666667,71.0525,3.610141667,2023,6,25,Sunday,,26.94444444,0,17.76991667,4.512677083,29.4121875,13.09933333,29.4121875
Sanathnagar,26-06-2023,0.52526875,14.25118329,13.06666667,,22.375,68.4025,3.0916,2023,6,26,Monday,,37.29166667,0,17.81397911,3.8645,26.2634375,13.06666667,37.29166667
Sanathnagar,27-06-2023,0.554370833,12.95868338,12.78083333,,29.375,68.72333333,2.506466667,2023,6,27,Tuesday,,48.95833333,0,16.19835422,3.133083333,27.71854167,12.78083333,48.95833333
Sanathnagar,28-06-2023,0.57679375,16.36853333,12.60116667,,17.08333333,64.06375,3.162558292,2023,6,28,Wednesday,,28.47222222,0,20.46066667,3.953197865,28.8396875,12.60116667,28.8396875
Sanathnagar,29-06-2023,0.548645833,14.40315004,12.985,,14.79166667,64.48916667,2.773925,2023,6,29,Thursday,,24.65277778,0,18.00393755,3.46740625,27.43229167,12.985,27.43229167
Sanathnagar,30-06-2023,0.50523125,15.17238333,13.06666667,,14.875,59.62708333,2.920208333,2023,6,30,Friday,,24.79166667,0,18.96547917,3.650260417,25.2615625,13.06666667,25.2615625
Zoo Park,01-06-2023,0.880377778,15.52357772,36.49302222,103.5,63.72222222,73.10555556,5.590788889,2023,6,1,Thursday,,110.2931034,102.6610738,19.40447215,6.988486111,44.01888889,36.49302222,110.2931034
Zoo Park,02-06-2023,0.70274375,11.68184988,30.38245,97.5,41.75,73.875,7.601275,2023,6,2,Friday,,69.1637931,97.5,14.60231234,9.50159375,35.1371875,30.38245,97.5
Zoo Park,03-06-2023,0.61372,13.70144,26.87748,93.3,31.4,,5.29502,2023,6,3,Saturday,,51.67586207,93.3,17.1268,6.618775,30.686,26.87748,93.3
Zoo Park,04-06-2023,0.5267,20.6048,26.46,73,31,,4.3885,2023,6,4,Sunday,,51,73,25.756,5.485625,26.335,26.46,73
Zoo Park,05-06-2023,0.562195,15.44984,28.26712,68.1,25.7,,5.02516,2023,6,5,Monday,,42.83333333,68.1,19.3123,6.28145,28.10975,28.26712,68.1
Zoo Park,06-06-2023,0.554609375,15.605175,23.188025,97.5,42.5,67.43125,4.7831375,2023,6,6,Tuesday,,70.43103448,97.5,19.50646875,5.978921875,27.73046875,23.188025,97.5
Zoo Park,07-06-2023,0.521452083,12.01476667,22.41831667,76.83333333,30.83333333,65.63333333,5.135199958,2023,6,7,Wednesday,,50.7183908,76.83333333,15.01845833,6.418999948,26.07260417,22.41831667,76.83333333
Zoo Park,08-06-2023,0.58824375,10.4105,23.29296667,74.95833333,30.20833333,74.27083333,4.831716667,2023,6,8,Thursday,,49.66235632,74.95833333,13.013125,6.039645833,29.4121875,23.29296667,74.95833333
Zoo Park,09-06-2023,0.5524625,11.50246662,24.5441,50.20833333,18.875,79.72916667,5.040225,2023,6,9,Friday,,31.45833333,50.20833333,14.37808328,6.30028125,27.623125,24.5441,50.20833333
Zoo Park,10-06-2023,0.499983333,9.331066667,22.76703333,45.75,11.66666667,67.775,5.3317,2023,6,10,Saturday,,19.44444444,45.75,11.66383333,6.664625,24.99916667,22.76703333,45.75
Zoo Park,11-06-2023,0.49235,10.9972165,18.1006,34.625,11.33333333,75.94166667,4.366666667,2023,6,11,Sunday,,18.88888889,34.625,13.74652063,5.458333333,24.6175,18.1006,34.625
Zoo Park,12-06-2023,0.507616667,10.18725,19.10836667,47.125,14.625,70.72083333,4.957258333,2023,6,12,Monday,,24.375,47.125,12.7340625,6.196572917,25.38083333,19.10836667,47.125
Zoo Park,13-06-2023,0.487579167,9.832400083,19.49628333,61.5,20.625,61.93333333,3.914716667,2023,6,13,Tuesday,,34.375,61.5,12.2905001,4.893395833,24.37895833,19.49628333,61.5
Zoo Park,14-06-2023,0.487579167,9.810466667,19.10265,58.20833333,19.58333333,54.5,4.363391667,2023,6,14,Wednesday,,32.63888889,58.20833333,12.26308333,5.454239583,24.37895833,19.10265,58.20833333
Zoo Park,15-06-2023,0.47660625,9.146199917,18.93033333,62,20.08333333,52.52083333,5.0566,2023,6,15,Thursday,,33.47222222,62,11.4327499,6.32075,23.8303125,18.93033333,62
Zoo Park,16-06-2023,0.5123875,10.34391667,19.00546667,64.75,22.25,49.375,4.384133333,2023,6,16,Friday,,37.08333333,64.75,12.92989583,5.480166667,25.619375,19.00546667,64.75
Zoo Park,17-06-2023,0.5066625,9.688266625,19.17125,70.54166667,28.70833333,53.3375,5.227991667,2023,6,17,Saturday,,47.84722222,70.54166667,12.11033328,6.534989583,25.333125,19.17125,70.54166667
Zoo Park,18-06-2023,0.576316671,11.37086667,20.02221667,99.875,42,51.5875,4.269508333,2023,6,18,Sunday,,69.5862069,99.875,14.21358333,5.336885417,28.81583354,20.02221667,99.875
Zoo Park,19-06-2023,0.607327083,12.12756667,21.47506667,115.6666667,36.16666667,54.27083333,4.517316667,2023,6,19,Monday,,59.72988506,110.7449664,15.15945833,5.646645833,30.36635417,21.47506667,110.7449664
Zoo Park,20-06-2023,0.746635417,14.62326667,21.82378333,132.2916667,45.79166667,52.60833333,4.661416667,2023,6,20,Tuesday,,75.99281609,121.7911074,18.27908333,5.826770833,37.33177083,21.82378333,121.7911074
Zoo Park,21-06-2023,0.726597917,13.83131667,21.97731667,95.41666667,42.79166667,60.1375,4.384133333,2023,6,21,Wednesday,,70.92385057,95.41666667,17.28914583,5.480166667,36.32989583,21.97731667,95.41666667
Zoo Park,22-06-2023,0.66266875,13.51955004,20.188,81.29166667,27.41666667,72.7125,5.0304,2023,6,22,Thursday,,45.69444444,81.29166667,16.89943755,6.288,33.1334375,20.188,81.29166667
Zoo Park,23-06-2023,0.863520833,17.12131667,18.57181667,87.875,36.45833333,73.4625,4.77495,2023,6,23,Friday,,60.22270115,87.875,21.40164583,5.9686875,43.17604167,18.57181667,87.875
Zoo Park,24-06-2023,0.587289583,12.73621667,18.01975,66.125,12.95833333,79.425,4.625391667,2023,6,24,Saturday,,21.59722222,66.125,15.92027083,5.781739583,29.36447917,18.01975,66.125
Zoo Park,25-06-2023,0.437485417,11.30898337,18.85193333,15.83333333,8.125,76.67916667,4.6505,2023,6,25,Sunday,,13.54166667,15.83333333,14.13622922,5.813125,21.87427083,18.85193333,21.87427083
Zoo Park,26-06-2023,0.448458333,11.38105,18.75148333,23.54166667,15.04166667,75.27916667,4.314266667,2023,6,26,Monday,,25.06944444,23.54166667,14.2263125,5.392833333,22.42291667,18.75148333,25.06944444
Zoo Park,27-06-2023,0.4780375,10.85308333,19.25373333,23.45833333,15.04166667,76.47083333,4.7029,2023,6,27,Tuesday,,25.06944444,23.45833333,13.56635417,5.878625,23.901875,19.25373333,25.06944444
Zoo Park,28-06-2023,0.457045833,11.0027,19.71678333,25.58333333,10.29166667,70.90833333,4.910316667,2023,6,28,Wednesday,,17.15277778,25.58333333,13.753375,6.137895833,22.85229167,19.71678333,25.58333333
Zoo Park,29-06-2023,0.481377083,11.40298333,19.08223333,25.91666667,8.916666667,73.85,4.102483333,2023,6,29,Thursday,,14.86111111,25.91666667,14.25372917,5.128104167,24.06885417,19.08223333,25.91666667
Zoo Park,30-06-2023,0.404089583,10.6079,21.11001667,20.70833333,9.541666667,65.67916667,4.150516667,2023,6,30,Friday,,15.90277778,20.70833333,13.259875,5.188145833,20.20447917,21.11001667,21.11001667
