station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
Zoo Park,20-07-2023,0.39073125,12.99001667,15.19816667,29.95833333,14.33333333,91.24166667,3.9169,2023,7,20,Thursday,,23.88888889,29.95833333,16.23752083,4.896125,19.5365625,15.19816667,29.95833333
Zoo Park,21-07-2023,0.40218125,10.99721667,14.45826663,36.70833333,16.41666667,87.02083333,4.626008696,2023,7,21,Friday,,27.36111111,36.70833333,13.74652083,5.78251087,20.1090625,14.45826663,36.70833333
Zoo Park,22-07-2023,0.454183333,10.80608338,15.74941667,34.79166667,21.66666667,82.64583333,4.55225,2023,7,22,Saturday,,36.11111111,34.79166667,13.50760422,5.6903125,22.70916667,15.74941667,36.11111111
Zoo Park,23-07-2023,0.39931875,12.11816667,15.02258333,22.16666667,17.20833333,82.675,4.8339,2023,7,23,Sunday,,28.68055556,22.16666667,15.14770833,6.042375,19.9659375,15.02258333,28.68055556
Zoo Park,24-07-2023,0.37641875,11.68733333,14.98093333,31.16666667,16.95833333,81.77916667,4.93215,2023,7,24,Monday,,28.26388889,31.16666667,14.60916667,6.1651875,18.8209375,14.98093333,31.16666667
Zoo Park,25-07-2023,0.41076875,10.46611667,15.27493333,29.20833333,14.33333333,89.55,4.782591667,2023,7,25,Tuesday,,23.88888889,29.20833333,13.08264583,5.978239583,20.5384375,15.27493333,29.20833333
Zoo Park,26-07-2023,0.406475,9.929533333,15.64243333,36.70833333,16.125,88.40833333,4.531508292,2023,7,26,Wednesday,,26.875,36.70833333,12.41191667,5.664385365,20.32375,15.64243333,36.70833333
Zoo Park,27-07-2023,0.375941667,11.72571667,15.21205,24.20833333,10.33333333,90.425,4.957258333,2023,7,27,Thursday,,17.22222222,24.20833333,14.65714583,6.196572917,18.79708333,15.21205,24.20833333
Zoo Park,28-07-2023,0.38681087,9.382834739,15.55132174,34.73913043,18.08695652,81.89130435,4.719417391,2023,7,28,Friday,,30.14492754,34.73913043,11.72854342,5.899271739,19.34054348,15.55132174,34.73913043
Zoo Park,29-07-2023,0.433464286,9.293914286,14.301,33.64285714,19.78571429,73.52142857,4.568157143,2023,7,29,Saturday,,32.97619048,33.64285714,11.61739286,5.710196429,21.67321429,14.301,33.64285714
Zoo Park,30-07-2023,0.421741667,11.4351,14.1218,52.875,24.83333333,76.97083333,4.674516625,2023,7,30,Sunday,,41.38888889,52.875,14.293875,5.843145781,21.08708333,14.1218,52.875
Zoo Park,31-07-2023,0.461816667,10.78336667,14.46643333,40.83333333,20.66666667,80.20416667,4.6374,2023,7,31,Monday,,34.44444444,40.83333333,13.47920833,5.79675,23.09083333,14.46643333,40.83333333
