station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
SYMPHONY,03-10-2022,0.750869565,6.216956522,15.56086957,42.67956522,19.34086957,57.23347826,5.565652174,2022,10,3,Monday,,32.23478261,42.67956522,7.771195652,6.957065217,37.54347826,15.56086957,42.67956522
SYMPHONY,04-10-2022,0.75,6.24,15.53,41.23,19.31,63.47,5.61,2022,10,4,Tuesday,,32.18333333,41.23,7.8,7.0125,37.5,15.53,41.23
SYMPHONY,01-10-2023,0.416086957,11.10521739,24.09869565,71.24217391,30.46,81.55521739,13.02130435,2023,10,1,Sunday,,50.08758621,71.24217391,13.88152174,16.27663043,20.80434783,24.09869565,71.24217391
SYMPHONY,02-10-2023,0.624166667,11.6325,27.455,70.32625,27.35083333,83.52083333,13.01166667,2023,10,2,Monday,,45.58472222,70.32625,14.540625,16.26458333,31.20833333,27.455,70.32625
SYMPHONY,03-10-2023,0.52,11.04190476,30.59136364,73.49545455,26.77863636,81.06181818,12.63409091,2023,10,3,Tuesday,,44.63106061,73.49545455,13.80238095,15.79261364,26,30.59136364,73.49545455
SYMPHONY,04-10-2023,0.764375,10.730625,21.955,72.68875,20.758125,80.24875,16.97,2023,10,4,Wednesday,,34.596875,72.68875,13.41328125,21.2125,38.21875,21.955,72.68875
SYMPHONY,05-10-2023,0.438571429,15.57857143,52.88571429,81.24142857,24.495,62.98357143,12.81357143,2023,10,5,Thursday,,40.825,81.24142857,19.47321429,16.01696429,21.92857143,52.88571429,81.24142857
SYMPHONY,06-10-2023,0.905833333,18.64833333,38.85583333,73.67791667,25.93041667,72.48916667,16.91,2023,10,6,Friday,,43.21736111,73.67791667,23.31041667,21.1375,45.29166667,38.85583333,73.67791667
SYMPHONY,07-10-2023,1.079166667,19.32791667,31.87708333,73.98291667,27.53083333,74.63041667,14.93791667,2023,10,7,Saturday,,45.88472222,73.98291667,24.15989583,18.67239583,54.87916667,31.87708333,73.98291667
SYMPHONY,08-10-2023,1.414545455,23.77363636,9.114545455,73.08909091,30.68363636,85.66454545,13.04727273,2023,10,8,Sunday,,50.46545455,73.08909091,29.71704545,16.30909091,71.31272727,9.114545455,73.08909091
SYMPHONY,09-10-2023,0.17125,5.648571429,84.625,90.355,29.34125,52.9925,6.04,2023,10,9,Monday,,48.90208333,90.355,7.060714286,7.55,8.5625,84.625,90.355
SYMPHONY,10-10-2023,0.17,5.690714286,46.92266667,82.49933333,30.64466667,60.548,8.206428571,2023,10,10,Tuesday,,50.3996092,82.49933333,7.113392857,10.25803571,8.5,46.92266667,82.49933333
SYMPHONY,11-10-2023,0.976666667,7.030416667,39.69375,77.87083333,27.92875,69.70958333,12.97708333,2023,10,11,Wednesday,,46.54791667,77.87083333,8.788020833,16.22135417,48.83333333,39.69375,77.87083333
SYMPHONY,12-10-2023,0.424210526,5.693333333,39.91583333,76.8525,27.23208333,65.41833333,13.01791667,2023,10,12,Thursday,,45.38680556,76.8525,7.116666667,16.27239583,21.21052632,39.91583333,76.8525
SYMPHONY,13-10-2023,0.196153846,5.74,64.93,82.10692308,27.45,53.77384615,8.205833333,2023,10,13,Friday,,45.75,82.10692308,7.175,10.25729167,9.807692308,64.93,82.10692308
SYMPHONY,14-10-2023,0.900454545,7.700909091,26.97454545,76.425,21.72,67.74409091,13.00681818,2023,10,14,Saturday,,36.2,76.425,9.626136364,16.25852273,45.02272727,26.97454545,76.425
SYMPHONY,15-10-2023,0.261764706,11.73,23.28166667,76.47541667,22.83333333,65.40083333,12.95625,2023,10,15,Sunday,,38.05555556,76.47541667,14.6625,16.1953125,13.08823529,23.28166667,76.47541667
SYMPHONY,16-10-2023,0.694782609,9.000416667,22.18833333,79.265,28.31458333,68.68416667,13.0125,2023,10,16,Monday,,47.19097222,79.265,11.25052083,16.265625,34.73913043,22.18833333,79.265
SYMPHONY,17-10-2023,0.822083333,9.06,26.42833333,74.765,27.3325,65.87,13.00541667,2023,10,17,Tuesday,,45.55416667,74.765,11.325,16.25677083,41.10416667,26.42833333,74.765
SYMPHONY,18-10-2023,1.067916667,8.29,20.72291667,77.42458333,22.98125,67.25208333,12.95958333,2023,10,18,Wednesday,,38.30208333,77.42458333,10.3625,16.19947917,54.32791667,20.72291667,77.42458333
SYMPHONY,19-10-2023,1.075,8.28375,21.26208333,77.63208333,21.26041667,66.47625,13.02375,2023,10,19,Thursday,,35.43402778,77.63208333,10.3546875,16.2796875,54.675,21.26208333,77.63208333
SYMPHONY,20-10-2023,0.618947368,8.385416667,23.00791667,76.17,25.65291667,68.75,13.0825,2023,10,20,Friday,,42.75486111,76.17,10.48177083,16.353125,30.94736842,23.00791667,76.17
SYMPHONY,21-10-2023,0.326521739,8.9275,25.95166667,76.14416667,27.43291667,68.9475,13.01083333,2023,10,21,Saturday,,45.72152778,76.14416667,11.159375,16.26354167,16.32608696,25.95166667,76.14416667
SYMPHONY,22-10-2023,0.725,8.429583333,25.81125,77.08541667,25.57083333,58.8725,12.98541667,2023,10,22,Sunday,,42.61805556,77.08541667,10.53697917,16.23177083,36.25,25.81125,77.08541667
SYMPHONY,23-10-2023,1.065833333,8.455,13.29285714,66.77785714,22.36357143,70.55857143,13.01428571,2023,10,23,Monday,,37.27261905,66.77785714,10.56875,16.26785714,54.22583333,13.29285714,66.77785714
SYMPHONY,24-10-2023,0.184444444,9.304545455,68.50363636,98.02181818,24.31272727,46.63181818,11.48272727,2023,10,24,Tuesday,,40.52121212,98.02181818,11.63068182,14.35340909,9.222222222,68.50363636,98.02181818
SYMPHONY,25-10-2023,0.97375,9.367916667,49.28416667,73.28791667,28.915,60.04791667,12.96958333,2023,10,25,Wednesday,,48.19166667,73.28791667,11.70989583,16.21197917,48.6875,49.28416667,73.28791667
SYMPHONY,26-10-2023,1.006666667,9.3425,46.21041667,75.30791667,16.7,57.01958333,12.94291667,2023,10,26,Thursday,,27.83333333,75.30791667,11.678125,16.17864583,51.32666667,46.21041667,75.30791667
SYMPHONY,27-10-2023,0.856666667,9.03125,43.07208333,75.21708333,19.86416667,54.22041667,11.50041667,2023,10,27,Friday,,33.10694444,75.21708333,11.2890625,14.37552083,42.83333333,43.07208333,75.21708333
SYMPHONY,28-10-2023,1.0375,8.839166667,33.27875,76.98208333,24.815,58.81208333,9.394166667,2023,10,28,Saturday,,41.35833333,76.98208333,11.04895833,11.74270833,52.8375,33.27875,76.98208333
SYMPHONY,29-10-2023,0.952083333,8.500416667,33.0275,74.10625,24.06541667,63.07416667,11.96,2023,10,29,Sunday,,40.10902778,74.10625,10.62552083,14.95,47.60416667,33.0275,74.10625
SYMPHONY,30-10-2023,0.875416667,8.066666667,38.53583333,78.25541667,27.06875,61.89416667,13.08,2023,10,30,Monday,,45.11458333,78.25541667,10.08333333,16.35,43.77083333,38.53583333,78.25541667
SYMPHONY,31-10-2023,1.00625,8.777083333,37.57166667,78.31541667,27.05666667,65.09791667,12.62416667,2023,10,31,Tuesday,,45.09444444,78.31541667,10.97135417,15.78020833,51.30625,37.57166667,78.31541667
Sanathnagar,01-10-2023,0.676981254,13.81800008,11.84983333,,16.375,69.19583333,6.826191667,2023,10,1,Sunday,,27.29166667,0,17.2725001,8.532739583,33.84906271,11.84983333,33.84906271
Sanathnagar,02-10-2023,0.640722917,13.46315,11.50683333,,26.58333333,71.17083333,5.361175,2023,10,2,Monday,,44.30555556,0,16.8289375,6.70146875,32.03614583,11.50683333,44.30555556
Sanathnagar,03-10-2023,0.706083333,13.99346671,12.348,,43.375,69.89375,5.571866625,2023,10,3,Tuesday,,71.90948276,0,17.49183339,6.964833281,35.30416667,12.348,71.90948276
Sanathnagar,04-10-2023,0.711808333,16.54635,12.09483333,,48.125,62.95375,5.758541583,2023,10,4,Wednesday,,79.93534483,0,20.6829375,7.198176979,35.59041667,12.09483333,79.93534483
Sanathnagar,05-10-2023,0.752837504,19.24885,11.89883333,,52.125,57.10791667,5.971416667,2023,10,5,Thursday,,86.69396552,0,24.0610625,7.464270833,37.64187521,11.89883333,86.69396552
Sanathnagar,06-10-2023,0.821060417,19.30133333,11.613,,43.95833333,54.265,5.9605,2023,10,6,Friday,,72.89511494,0,24.12666667,7.450625,41.05302083,11.613,72.89511494
Sanathnagar,07-10-2023,0.839189583,27.3399,12.13566667,,50.75,56.67041667,7.077274958,2023,10,7,Saturday,,84.37068966,0,34.174875,8.846593698,41.95947917,12.13566667,84.37068966
Sanathnagar,08-10-2023,1.031454171,26.47901667,12.36433333,,60.58333333,56.12791667,8.310858333,2023,10,8,Sunday,,99.57758621,0,33.09877083,10.38857292,52.54125437,12.36433333,99.57758621
Sanathnagar,09-10-2023,0.988516671,23.06603333,12.04583333,,65.41666667,56.95875,8.335966625,2023,10,9,Monday,,116.0775862,0,28.83254167,10.41995828,49.42583354,12.04583333,116.0775862
Sanathnagar,10-10-2023,0.869702174,19.79476522,12.26278261,,67.95652174,58.7273913,5.7116,2023,10,10,Tuesday,,124.7481259,0,24.74345652,7.1395,43.4851087,12.26278261,124.7481259
Sanathnagar,11-10-2023,0.746158342,26.16176671,12.65016667,,53,59.835,9.155808292,2023,10,11,Wednesday,,88.17241379,0,32.70220839,11.44476036,37.30791708,12.65016667,88.17241379
Sanathnagar,12-10-2023,0.852070833,25.05491663,12.45416667,,60.33333333,57.82,9.478941667,2023,10,12,Thursday,,98.72413793,0,31.31864578,11.84867708,42.60354167,12.45416667,98.72413793
Sanathnagar,13-10-2023,0.992333333,28.20783333,12.6175,,55.625,59.00791667,6.994308333,2023,10,13,Friday,,92.60775862,0,35.25979167,8.742885417,49.61666667,12.6175,92.60775862
Sanathnagar,14-10-2023,0.930312504,27.96499996,13.07483333,,60.58333333,57.93875,9.460383375,2023,10,14,Saturday,,99.57758621,0,34.95624995,11.82547922,46.51562521,13.07483333,99.57758621
Sanathnagar,15-10-2023,0.999966667,20.99881667,13.06666667,,64.70833333,57.575,8.304308333,2023,10,15,Sunday,,113.6594828,0,26.24852083,10.38038542,49.99833333,13.06666667,113.6594828
Sanathnagar,16-10-2023,0.815812504,20.50453333,12.5685,,64.45833333,59.8625,7.612191667,2023,10,16,Monday,,112.8060345,0,25.63066667,9.515239583,40.79062521,12.5685,112.8060345
Sanathnagar,17-10-2023,0.687477088,20.85546667,12.9115,,50.375,58.64708333,7.772666667,2023,10,17,Tuesday,,83.73706897,0,26.06933333,9.715833333,34.37385438,12.9115,83.73706897
Sanathnagar,18-10-2023,0.836327083,20.42933333,12.47866667,,56.625,56.87291667,4.841541667,2023,10,18,Wednesday,,94.29741379,0,25.53666667,6.051927083,41.81635417,12.47866667,94.29741379
Sanathnagar,19-10-2023,0.849208338,20.65728333,12.71550004,,62.625,57.62791667,8.249725,2023,10,19,Thursday,,106.5474138,0,25.82160417,10.31215625,42.46041688,12.71550004,106.5474138
Sanathnagar,20-10-2023,0.78861875,21.54871667,13.6465,,58.33333333,60.54875,9.15035,2023,10,20,Friday,,97.18390805,0,26.93589583,11.4379375,39.4309375,13.6465,97.18390805
Sanathnagar,21-10-2023,0.7242125,20.87896667,12.9605,,69.54166667,61.02125,6.958283333,2023,10,21,Saturday,,130.1594828,0,26.09870833,8.697854167,36.210625,12.9605,130.1594828
Sanathnagar,22-10-2023,0.753791667,21.1594,13.23816667,,48.04166667,52.62166667,4.331733333,2023,10,22,Sunday,,79.79454023,0,26.44925,5.414666667,37.68958333,13.23816667,79.79454023
Sanathnagar,23-10-2023,0.758085417,20.95338333,13.04216667,,48.875,50.65375,4.938699958,2023,10,23,Monday,,81.20258621,0,26.19172917,6.173374948,37.90427083,13.04216667,81.20258621
Sanathnagar,24-10-2023,0.747589583,21.2158,13.3035,,46.16666667,50.89583333,5.69195,2023,10,24,Tuesday,,76.62643678,0,26.51975,7.1149375,37.37947917,13.3035,76.62643678
Sanathnagar,25-10-2023,0.750929175,21.39205,13.475,,57.45833333,50.09833333,9.167816625,2023,10,25,Wednesday,,95.70545977,0,26.7400625,11.45977078,37.54645875,13.475,95.70545977
Sanathnagar,26-10-2023,0.782416671,21.27376667,13.34433333,,54.70833333,47.72583333,20.45783333,2023,10,26,Thursday,,91.05890805,0,26.59220833,25.57229167,39.12083354,13.34433333,91.05890805
Sanathnagar,27-10-2023,0.829170838,21.03015,13.1075,,55.125,46.26125,5.511825,2023,10,27,Friday,,91.76293103,0,26.2876875,6.88978125,41.45854188,13.1075,91.76293103
Sanathnagar,28-10-2023,0.853025004,21.46176667,13.5485,,60.41666667,50.4825,3.636341667,2023,10,28,Saturday,,99.00862069,0,26.82720833,4.545427083,42.65125021,13.5485,99.00862069
Sanathnagar,29-10-2023,0.8444375,21.18368333,13.26266667,,55.08333333,57.8525,4.563166667,2023,10,29,Sunday,,91.69252874,0,26.47960417,5.703958333,42.221875,13.26266667,91.69252874
Sanathnagar,30-10-2023,0.811995838,21.00821667,13.09116667,,65.66666667,56.89458333,10.39921671,2023,10,30,Monday,,116.9310345,0,26.26027083,12.99902089,40.59979188,13.09116667,116.9310345
Sanathnagar,31-10-2023,0.83155625,21.09908333,13.17283333,,70.41666667,59.31458333,10.82605833,2023,10,31,Tuesday,,133.1465517,0,26.37385417,13.53257292,41.5778125,13.17283333,133.1465517
Zoo Park,01-10-2023,0.465633333,9.519850083,16.20593333,55.16666667,9.083333333,75.25833333,4.196366667,2023,10,1,Sunday,,15.13888889,55.16666667,11.8998126,5.245458333,23.28166667,16.20593333,55.16666667
Zoo Park,02-10-2023,0.564866667,10.16140004,18.5269,72.58333333,15.29166667,76.07916667,4.496575,2023,10,2,Monday,,25.48611111,72.58333333,12.70175005,5.62071875,28.24333333,18.5269,72.58333333
Zoo Park,03-10-2023,0.669347921,11.02698325,20.84133333,121.2083333,32.75,73.33333333,4.39505,2023,10,3,Tuesday,,53.95689655,114.4270134,13.78372906,5.4938125,33.46739604,20.84133333,114.4270134
Zoo Park,04-10-2023,0.7700125,12.45186667,21.22843333,126.6666667,36.70833333,68.15833333,4.5588,2023,10,4,Wednesday,,60.64511494,118.0536913,15.56483333,5.6985,38.500625,21.22843333,118.0536913
Zoo Park,05-10-2023,0.901687504,14.99378333,18.12918333,111.375,33.54166667,64.67916667,4.499849958,2023,10,5,Thursday,,55.29454023,107.8934564,18.74222917,5.624812448,45.08437521,18.12918333,107.8934564
Zoo Park,06-10-2023,0.78003125,14.04360004,18.82498333,74.75,17.54166667,64.15833333,4.301166667,2023,10,6,Friday,,29.23611111,74.75,17.55450005,5.376458333,39.0015625,18.82498333,74.75
Zoo Park,07-10-2023,0.839189588,14.79325,18.71636667,89.58333333,21,66.2875,4.496575,2023,10,7,Saturday,,35,89.58333333,18.4915625,5.62071875,41.95947938,18.71636667,89.58333333
Zoo Park,08-10-2023,0.909320833,16.86438333,16.81108333,108.3333333,25.41666667,63.73333333,4.043533333,2023,10,8,Sunday,,42.36111111,105.8724832,21.08047917,5.054416667,45.46604167,16.81108333,105.8724832
Zoo Park,09-10-2023,1.088704167,18.7248,17.6841,118.75,28.04166667,62.91666667,4.115583333,2023,10,9,Monday,,46.73611111,112.7936242,23.406,5.144479167,55.34650417,17.6841,112.7936242
Zoo Park,10-10-2023,1.172670838,20.14498333,18.90338333,171.5833333,40.45833333,63.5375,4.705083333,2023,10,10,Tuesday,,66.98132184,147.897651,25.18122917,5.881354167,59.46087104,18.90338333,147.897651
Zoo Park,11-10-2023,0.866860421,22.92425,22.60451708,161.375,38.54166667,62.225,4.036983333,2023,10,11,Wednesday,,63.74281609,141.1149329,28.6553125,5.046229167,43.34302104,22.60451708,141.1149329
Zoo Park,12-10-2023,0.983609524,28.08809524,24.57,134.2380952,54.0952381,62.56190476,6.702209429,2023,10,12,Thursday,,90.02298851,123.084372,35.11011905,8.377761786,49.18047619,24.57,123.084372
Zoo Park,13-10-2023,1.231352083,22.97986667,17.54281667,193.6666667,45.58333333,64.47916667,4.279333333,2023,10,13,Friday,,75.6408046,162.5704698,28.72483333,5.349166667,62.33625208,17.54281667,162.5704698
Zoo Park,14-10-2023,1.067235417,21.72418333,18.72126667,214.8333333,56.41666667,62.07083333,3.997683333,2023,10,14,Saturday,,93.9454023,176.6342282,27.15522917,4.997104167,54.29453542,18.72126667,176.6342282
Zoo Park,15-10-2023,1.127825,21.64585,17.56323333,169.2083333,39.83333333,62.62916667,3.806641667,2023,10,15,Sunday,,65.92528736,146.3196309,27.0573125,4.758302083,57.263425,17.56323333,146.3196309
Zoo Park,16-10-2023,1.01905,24.22771667,21.98385,209.7916667,52.70833333,61,4.212741667,2023,10,16,Monday,,87.6795977,173.284396,30.28464583,5.265927083,51.93345,21.98385,173.284396
Zoo Park,17-10-2023,0.8244,20.60354667,22.5792,145,41.33333333,64.06,4.047026667,2023,10,17,Tuesday,,68.45977011,130.2348993,25.75443333,5.058783333,41.22,22.5792,130.2348993
Zoo Park,18-10-2023,1.141660417,21.3662,16.67633333,150.0833333,55.83333333,60.45,5.165766625,2023,10,18,Wednesday,,92.95977011,133.6124161,26.70775,6.457208281,57.94136042,16.67633333,133.6124161
Zoo Park,19-10-2023,1.207497921,20.74345,19.69065,182.5,53.58333333,61.58333333,4.441991667,2023,10,19,Thursday,,89.15804598,155.1510067,25.9293125,5.552489583,61.16739812,19.69065,155.1510067
Zoo Park,20-10-2023,1.017618754,20.01495,17.99525,164.875,55.04166667,60.24166667,4.325183333,2023,10,20,Friday,,91.62212644,143.4404362,25.0186875,5.406479167,51.86331895,17.99525,143.4404362
Zoo Park,21-10-2023,1.024297917,21.64741667,17.79598333,170.9583333,63.58333333,60.575,4.3099,2023,10,21,Saturday,,109.8189655,147.4823826,27.05927083,5.387375,52.19059792,17.79598333,147.4823826
Zoo Park,22-10-2023,0.936514592,24.41885,16.07935,118.3333333,58.625,54.60833333,4.613383333,2023,10,22,Sunday,,97.67672414,112.5167785,30.5235625,5.766729167,46.82572958,16.07935,112.5167785
Zoo Park,23-10-2023,0.877833333,18.3817,17.21696667,78.54166667,35.66666667,57.00416667,4.538058333,2023,10,23,Monday,,58.88505747,78.54166667,22.977125,5.672572917,43.89166667,17.21696667,78.54166667
Zoo Park,24-10-2023,1.111604167,20.07213333,15.83353333,112.6666667,42.95833333,58.72916667,4.725825,2023,10,24,Tuesday,,71.20545977,108.7516779,25.09016667,5.90728125,56.46860417,15.83353333,108.7516779
Zoo Park,25-10-2023,1.020958333,18.20466667,21.05938333,105.125,46.125,56.25,6.239966667,2023,10,25,Wednesday,,76.55603448,103.7407718,22.75583333,7.799958333,52.02695833,21.05938333,103.7407718
Zoo Park,26-10-2023,1.092520833,20.49121667,19.0757,112.375,45.41666667,54.05833333,4.9911,2023,10,26,Thursday,,75.3591954,108.5578859,25.61402083,6.238875,55.53352083,19.0757,108.5578859
Zoo Park,27-10-2023,1.093475,23.51175,18.59795,125.8333333,41.95,52.5125,5.504183333,2023,10,27,Friday,,69.50172414,117.5,29.3896875,6.880229167,55.580275,18.59795,117.5
Zoo Park,28-10-2023,1.074391667,21.99991667,20.6094,109.7916667,46.11764706,56.67083333,4.741108333,2023,10,28,Saturday,,76.54361055,106.841443,27.49989583,5.926385417,54.64519167,20.6094,106.841443
Zoo Park,29-10-2023,0.935560425,23.06368333,16.74248333,107.1666667,49.54166667,60.6375,5.029308333,2023,10,29,Sunday,,82.32902299,105.0973154,28.82960417,6.286635417,46.77802125,16.74248333,105.0973154
Zoo Park,30-10-2023,0.973727083,21.89965,19.8254,133.0416667,55,58.6125,5.530383333,2023,10,30,Monday,,91.55172414,122.2894295,27.3745625,6.912979167,48.68635417,19.8254,122.2894295
Zoo Park,31-10-2023,1.072483338,22.71588333,22.52121667,138.0833333,59.83333333,59.6625,4.199641667,2023,10,31,Tuesday,,99.7183908,125.6392617,28.39485417,5.249552083,54.55168354,22.52121667,125.6392617
