station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
MALAKPET,30-12-2023,0.555,20.86791667,17.31875,60.86458333,23.31083333,62.69,8.434166667,2023,12,30,Saturday,,38.85138889,60.86458333,26.08489583,10.54270833,27.75,17.31875,60.86458333
MALAKPET,31-12-2023,0.45875,19.87166667,16.81375,60.07,21.94291667,63.25416667,8.437083333,2023,12,31,Sunday,,36.57152778,60.07,24.83958333,10.54635417,22.9375,16.81375,60.07
NACHARAM,01-12-2023,0.631304348,27.74478261,23.83695652,91.32434783,39.40608696,68.23,14.77478261,2023,12,1,Friday,,65.20338831,91.32434783,34.68097826,18.46847826,31.56521739,23.83695652,91.32434783
NACHARAM,02-12-2023,0.64875,30.53166667,23.86666667,113.5604167,42.70083333,67.41625,29.53583333,2023,12,2,Saturday,,70.77037356,109.3455117,38.16458333,36.91979167,32.4375,23.86666667,109.3455117
NACHARAM,03-12-2023,0.587083333,30.84416667,27.37916667,91.4925,35.14208333,65.98791667,36.11083333,2023,12,3,Sunday,,57.99869253,91.4925,38.55520833,45.13854167,29.35416667,27.37916667,91.4925
NACHARAM,04-12-2023,0.69875,28.37333333,27.34083333,83.36875,35.62791667,70.14,46.25791667,2023,12,4,Monday,,58.81958333,83.36875,35.46666667,57.60610043,34.9375,27.34083333,83.36875
NACHARAM,05-12-2023,0.601666667,20.93291667,17.55625,83.16333333,38.6175,93.01541667,23.26208333,2023,12,5,Tuesday,,63.87094828,83.16333333,26.16614583,29.07760417,30.08333333,17.55625,83.16333333
NACHARAM,06-12-2023,0.717083333,14.50833333,19.70208333,78.60541667,21.50125,90.25875,14.68041667,2023,12,6,Wednesday,,35.83541667,78.60541667,18.13541667,18.35052083,35.85416667,19.70208333,78.60541667
NACHARAM,07-12-2023,0.647916667,13.30166667,27.60666667,72.66916667,27.08666667,86.815,10.93416667,2023,12,7,Thursday,,45.14444444,72.66916667,16.62708333,13.66770833,32.39583333,27.60666667,72.66916667
NACHARAM,08-12-2023,0.793333333,18.52291667,28.16791667,82.46083333,32.18125,80.36958333,31.41458333,2023,12,8,Friday,,52.99590517,82.46083333,23.15364583,39.26822917,39.66666667,28.16791667,82.46083333
NACHARAM,09-12-2023,0.825833333,24.12041667,22.64,79.58333333,23.98083333,71.51291667,32.04791667,2023,12,9,Saturday,,39.96805556,79.58333333,30.15052083,40.05989583,41.29166667,22.64,79.58333333
NACHARAM,10-12-2023,0.58625,24.94875,24.89958333,83.51458333,27.41416667,61.93375,25.43041667,2023,12,10,Sunday,,45.69027778,83.51458333,31.1859375,31.78802083,29.3125,24.89958333,83.51458333
NACHARAM,11-12-2023,0.660416667,24.375,23.34708333,84.43583333,26.64958333,63.78333333,22.18375,2023,12,11,Monday,,44.41597222,84.43583333,30.46875,27.7296875,33.02083333,23.34708333,84.43583333
NACHARAM,12-12-2023,0.7225,25.2025,22.35875,79.6575,24.51666667,64.03833333,19.24,2023,12,12,Tuesday,,40.86111111,79.6575,31.503125,24.05,36.125,22.35875,79.6575
NACHARAM,13-12-2023,0.770416667,21.01625,16.41375,79.47833333,24.34583333,68.61291667,42.72166667,2023,12,13,Wednesday,,40.57638889,79.47833333,26.2703125,53.16311966,38.52083333,16.41375,79.47833333
NACHARAM,14-12-2023,0.759166667,18.83875,16.68583333,90.29041667,29.23708333,67.21916667,16.76333333,2023,12,14,Thursday,,48.72847222,90.29041667,23.5484375,20.95416667,37.95833333,16.68583333,90.29041667
NACHARAM,15-12-2023,0.72125,16.00708333,25.55708333,81.44166667,26.50916667,69.115,18.57541667,2023,12,15,Friday,,44.18194444,81.44166667,20.00885417,23.21927083,36.0625,25.55708333,81.44166667
NACHARAM,16-12-2023,0.839583333,16.88625,18.10458333,118.2979167,34.71041667,80.55333333,41.83916667,2023,12,16,Saturday,,57.26932471,112.4932466,21.1078125,52.05433761,41.97916667,18.10458333,112.4932466
NACHARAM,17-12-2023,0.750833333,15.43666667,18.44708333,115.3491667,34.91083333,73.00208333,33.91625,2023,12,17,Sunday,,57.60795977,110.5340101,19.29583333,42.3953125,37.54166667,18.44708333,110.5340101
NACHARAM,18-12-2023,0.736666667,14.95416667,23.105,86.95208333,31.9325,58.20541667,65.2175,2023,12,18,Monday,,52.57560345,86.95208333,18.69270833,81.42711538,36.83333333,23.105,86.95208333
NACHARAM,19-12-2023,0.754583333,14.74625,22.65458333,84.83416667,27.32791667,53.36583333,54.24875,2023,12,19,Tuesday,,45.54652778,84.83416667,18.4328125,67.64586538,37.72916667,22.65458333,84.83416667
NACHARAM,20-12-2023,0.840416667,5.86375,21.9325,98.61333333,31.5775,54.5225,43.3,2023,12,20,Wednesday,,51.97577586,98.61333333,7.3296875,53.88974359,42.02083333,21.9325,98.61333333
NACHARAM,21-12-2023,0.711666667,14.005,26.40333333,104.915,33.83944444,50.59833333,31.59277778,2023,12,21,Thursday,,55.79768199,103.6012416,17.50625,39.49097222,35.58333333,26.40333333,103.6012416
NACHARAM,22-12-2023,0.32,8.9175,20.15846154,94.35583333,37.94416667,43.93166667,28.498,2023,12,22,Friday,,62.73324713,94.35583333,11.146875,35.6225,16,20.15846154,94.35583333
NACHARAM,23-12-2023,0.760833333,10.43666667,20.98458333,146.13875,49.29541667,72.16833333,32.827,2023,12,23,Saturday,,81.9129454,130.9915185,13.04583333,41.03375,38.04166667,20.98458333,130.9915185
NACHARAM,24-12-2023,0.77625,11.45791667,30.37375,143.9754167,51.6175,79.34541667,10.71384615,2023,12,24,Sunday,,85.83646552,129.5541359,14.32239583,13.39230769,38.8125,30.37375,129.5541359
NACHARAM,25-12-2023,0.502916667,11.18791667,28.29541667,151.3745833,52.70666667,76.7,14.22958333,2023,12,25,Monday,,87.67678161,134.4703607,13.98489583,17.78697917,25.14583333,28.29541667,134.4703607
NACHARAM,26-12-2023,0.548333333,3.825416667,28.31875,113.5379167,49.40166667,78.47958333,21.93791667,2023,12,26,Tuesday,,82.09247126,109.3305621,4.781770833,27.42239583,27.41666667,28.31875,109.3305621
NACHARAM,27-12-2023,0.52375,12.7175,32.79208333,109.965,46.78166667,79.91791667,16.11833333,2023,12,27,Wednesday,,77.66557471,106.9566107,15.896875,20.14791667,26.1875,32.79208333,106.9566107
NACHARAM,28-12-2023,0.519166667,15.76458333,28.41458333,113.7304167,46.65541667,82.95541667,17.51,2023,12,28,Thursday,,77.45225575,109.4584648,19.70572917,21.8875,25.95833333,28.41458333,109.4584648
NACHARAM,29-12-2023,0.53875,14.701,23.90458333,118.6895833,47.9725,80.56833333,15.20652174,2023,12,29,Friday,,79.67767241,112.7534815,18.37625,19.00815217,26.9375,23.90458333,112.7534815
NACHARAM,30-12-2023,0.51125,10.62833333,18.65166667,111.85875,44.71791667,78.50666667,11.48625,2023,12,30,Saturday,,74.17854885,108.2148742,13.28541667,14.3578125,25.5625,18.65166667,108.2148742
NACHARAM,31-12-2023,0.53875,10.62333333,20.8625,138.1445833,50.87458333,78.83416667,22.98041667,2023,12,31,Sunday,,84.58119253,125.6799581,13.27916667,28.72552083,26.9375,20.8625,125.6799581
SYMPHONY,01-12-2023,1.076956522,8.754782609,33.95347826,67.2426087,20.78130435,61.24695652,7.210434783,2023,12,1,Friday,,34.63550725,67.2426087,10.94347826,9.013043478,54.77086957,33.95347826,67.2426087
SYMPHONY,02-12-2023,0.935416667,8.91,33.95125,71.6975,22.02208333,62.3125,10.46166667,2023,12,2,Saturday,,36.70347222,71.6975,11.1375,13.07708333,46.77083333,33.95125,71.6975
SYMPHONY,03-12-2023,0.8375,7.965416667,21.53125,69.06291667,20.92083333,63.43958333,12.00541667,2023,12,3,Sunday,,34.86805556,69.06291667,9.956770833,15.00677083,41.875,21.53125,69.06291667
SYMPHONY,04-12-2023,0.947916667,7.290416667,20.35791667,65.38083333,19.87875,71.1,9.230833333,2023,12,4,Monday,,33.13125,65.38083333,9.113020833,11.53854167,47.39583333,20.35791667,65.38083333
SYMPHONY,05-12-2023,0.8325,6.334166667,15.92375,64.71458333,21.41666667,86.80333333,10.84583333,2023,12,5,Tuesday,,35.69444444,64.71458333,7.917708333,13.55729167,41.625,15.92375,64.71458333
SYMPHONY,06-12-2023,0.729166667,8.957916667,18.06291667,67.19875,19.96125,85.83291667,11.37083333,2023,12,6,Wednesday,,33.26875,67.19875,11.19739583,14.21354167,36.45833333,18.06291667,67.19875
SYMPHONY,07-12-2023,0.617916667,7.780416667,14.79625,77.23166667,22.72458333,86.73166667,10.46375,2023,12,7,Thursday,,37.87430556,77.23166667,9.725520833,13.0796875,30.89583333,14.79625,77.23166667
SYMPHONY,08-12-2023,0.455833333,8.365833333,18.87,69.19833333,23.01958333,75.47291667,7.572916667,2023,12,8,Friday,,38.36597222,69.19833333,10.45729167,9.466145833,22.79166667,18.87,69.19833333
SYMPHONY,09-12-2023,0.830833333,8.145,19.65083333,71.68375,22.02625,68.10208333,9.772916667,2023,12,9,Saturday,,36.71041667,71.68375,10.18125,12.21614583,41.54166667,19.65083333,71.68375
SYMPHONY,10-12-2023,0.835416667,7.766666667,29.13666667,81.84166667,24.22041667,61.85833333,7.738333333,2023,12,10,Sunday,,40.36736111,81.84166667,9.708333333,9.672916667,41.77083333,29.13666667,81.84166667
SYMPHONY,11-12-2023,0.887916667,8.985416667,28.31708333,69.62291667,21.56958333,61.67041667,7.7925,2023,12,11,Monday,,35.94930556,69.62291667,11.23177083,9.740625,44.39583333,28.31708333,69.62291667
SYMPHONY,12-12-2023,0.456666667,8.2775,31.495,63.09166667,21.53666667,59.58541667,7.95375,2023,12,12,Tuesday,,35.89444444,63.09166667,10.346875,9.9421875,22.83333333,31.495,63.09166667
SYMPHONY,13-12-2023,0.364583333,8.365,28.76791667,73.26291667,22.16791667,66.06666667,8.429583333,2023,12,13,Wednesday,,36.94652778,73.26291667,10.45625,10.53697917,18.22916667,28.76791667,73.26291667
SYMPHONY,14-12-2023,0.27,8.215416667,31.40083333,68.48666667,19.895,63.76083333,8.62375,2023,12,14,Thursday,,33.15833333,68.48666667,10.26927083,10.7796875,13.5,31.40083333,68.48666667
SYMPHONY,15-12-2023,0.510416667,8.652083333,26.67041667,74.56,21.6125,68.69208333,9.603333333,2023,12,15,Friday,,36.02083333,74.56,10.81510417,12.00416667,25.52083333,26.67041667,74.56
SYMPHONY,16-12-2023,0.462083333,8.430416667,24.22333333,62.205,15.55125,75.54958333,11.53,2023,12,16,Saturday,,25.91875,62.205,10.53802083,14.4125,23.10416667,24.22333333,62.205
SYMPHONY,17-12-2023,0.292083333,9.17625,36.84375,71.3725,21.08916667,68.35958333,11.14583333,2023,12,17,Sunday,,35.14861111,71.3725,11.4703125,13.93229167,14.60416667,36.84375,71.3725
SYMPHONY,18-12-2023,0.485,8.134166667,47.98083333,71.96583333,22.36458333,58.6025,7.657083333,2023,12,18,Monday,,37.27430556,71.96583333,10.16770833,9.571354167,24.25,47.98083333,71.96583333
SYMPHONY,19-12-2023,0.479166667,8.19125,49.60416667,69.975,19.84583333,56.96,7.390416667,2023,12,19,Tuesday,,33.07638889,69.975,10.2390625,9.238020833,23.95833333,49.60416667,69.975
SYMPHONY,20-12-2023,0.42,8.329166667,43.68041667,69.68833333,20.8725,57.64708333,9.41,2023,12,20,Wednesday,,34.7875,69.68833333,10.41145833,11.7625,21,43.68041667,69.68833333
SYMPHONY,21-12-2023,0.421666667,8.1375,36.70666667,68.78375,19.62708333,57.76916667,8.46125,2023,12,21,Thursday,,32.71180556,68.78375,10.171875,10.5765625,21.08333333,36.70666667,68.78375
SYMPHONY,22-12-2023,0.542727273,7.153043478,27.69521739,68.98130435,19.57826087,60.7226087,6.780909091,2023,12,22,Friday,,32.63043478,68.98130435,8.941304348,8.476136364,27.13636364,27.69521739,68.98130435
SYMPHONY,23-12-2023,0.48625,8.449166667,30.79666667,67.98875,20.09833333,68.94416667,12.10666667,2023,12,23,Saturday,,33.49722222,67.98875,10.56145833,15.13333333,24.3125,30.79666667,67.98875
SYMPHONY,24-12-2023,0.349583333,9.955,30.44625,74.94166667,23.9475,73.11958333,11.69166667,2023,12,24,Sunday,,39.9125,74.94166667,12.44375,14.61458333,17.47916667,30.44625,74.94166667
SYMPHONY,25-12-2023,0.38,9.802083333,29.20833333,68.81916667,22.8475,71.74708333,11.83041667,2023,12,25,Monday,,38.07916667,68.81916667,12.25260417,14.78802083,19,29.20833333,68.81916667
SYMPHONY,26-12-2023,0.484583333,8.302916667,27.11208333,67.6625,21.01083333,71.78208333,9.827916667,2023,12,26,Tuesday,,35.01805556,67.6625,10.37864583,12.28489583,24.22916667,27.11208333,67.6625
SYMPHONY,27-12-2023,0.623333333,8.055416667,26.28583333,74.28541667,20.23375,72.67208333,11.8775,2023,12,27,Wednesday,,33.72291667,74.28541667,10.06927083,14.846875,31.16666667,26.28583333,74.28541667
SYMPHONY,28-12-2023,0.60125,9.278333333,28.84666667,73.05291667,19.64625,74.19375,12.22833333,2023,12,28,Thursday,,32.74375,73.05291667,11.59791667,15.28541667,30.0625,28.84666667,73.05291667
SYMPHONY,29-12-2023,0.518333333,8.619166667,32.37208333,69.76041667,18.24375,71.94583333,11.10833333,2023,12,29,Friday,,30.40625,69.76041667,10.77395833,13.88541667,25.91666667,32.37208333,69.76041667
SYMPHONY,30-12-2023,0.555833333,10.17041667,31.27916667,75.35708333,19.11166667,68.52875,10.33875,2023,12,30,Saturday,,31.85277778,75.35708333,12.71302083,12.9234375,27.79166667,31.27916667,75.35708333
SYMPHONY,31-12-2023,0.6225,10.6025,26.85916667,79.67083333,21.73166667,74.20083333,9.011666667,2023,12,31,Sunday,,36.21944444,79.67083333,13.253125,11.26458333,31.125,26.85916667,79.67083333
Sanathnagar,01-12-2023,0.816289588,18.9128,10.89433333,,49,59.93541667,5.326241667,2023,12,1,Friday,,81.4137931,0,23.641,6.657802083,40.81447938,10.89433333,81.4137931
Sanathnagar,02-12-2023,1.032408333,18.86423333,10.83716667,,66.16666667,59.05791667,5.109,2023,12,2,Saturday,,118.637931,0,23.58029167,6.38625,52.58800833,10.83716667,118.637931
Sanathnagar,03-12-2023,0.988516667,19.32091667,11.319,,38.95833333,59.93375,5.380825,2023,12,3,Sunday,,64.44683908,0,24.15114583,6.72603125,49.42583333,11.319,64.44683908
Sanathnagar,04-12-2023,0.815335417,18.82663333,10.83716667,,46.04166667,65.25291667,4.845908333,2023,12,4,Monday,,76.41522989,0,23.53329167,6.057385417,40.76677083,10.83716667,76.41522989
Sanathnagar,05-12-2023,0.760470842,19.23945,11.221,,41.375,80.29333333,6.040191667,2023,12,5,Tuesday,,68.53017241,0,24.0493125,7.550239583,38.02354208,11.221,68.53017241
Sanathnagar,06-12-2023,0.704175008,19.50343333,11.50683333,,40.83333333,79.26708333,5.908100042,2023,12,6,Wednesday,,67.61494253,0,24.37929167,7.385125052,35.20875042,11.50683333,67.61494253
Sanathnagar,07-12-2023,0.684137504,19.03813333,11.03316663,,34.08333333,77.25791667,4.007508333,2023,12,7,Thursday,,56.20977011,0,23.79766667,5.009385417,34.20687521,11.03316663,56.20977011
Sanathnagar,08-12-2023,0.771920833,19.06163333,11.05766667,,40.54166667,68.77166667,7.903666667,2023,12,8,Friday,,67.12212644,0,23.82704167,9.879583333,38.59604167,11.05766667,67.12212644
Sanathnagar,09-12-2023,0.728506267,19.42666667,11.45783333,,43.41666667,62.71916667,5.542391667,2023,12,9,Saturday,,71.97988506,0,24.28333333,6.927989583,36.42531333,11.45783333,71.97988506
Sanathnagar,10-12-2023,0.86590625,18.95431667,10.94333333,,52.41666667,57.20125,6.254158333,2023,12,10,Sunday,,87.18678161,0,23.69289583,7.817697917,43.2953125,10.94333333,87.18678161
Sanathnagar,11-12-2023,0.859227083,18.88538333,10.84533333,,59.25,56.29375,5.117733333,2023,12,11,Monday,,98.73275862,0,23.60672917,6.397166667,42.96135417,10.84533333,98.73275862
Sanathnagar,12-12-2023,0.83728125,19.39533333,11.40883333,,48.29166667,56.75333333,6.643883333,2023,12,12,Tuesday,,80.21695402,0,24.24416667,8.304854167,41.8640625,11.40883333,80.21695402
Sanathnagar,13-12-2023,0.863997917,19.44781667,11.44966667,,61.5,59.89958333,4.379766667,2023,12,13,Wednesday,,102.7068966,0,24.30977083,5.474708333,43.19989583,11.44966667,102.7068966
Sanathnagar,14-12-2023,0.92601875,19.00601667,10.99233338,,69.83333333,59.25333333,6.9692,2023,12,14,Thursday,,131.1551724,0,23.75752083,8.7115,46.3009375,10.99233338,131.1551724
Sanathnagar,15-12-2023,0.880218754,19.13683333,11.13116663,,64.41666667,59.89125,5.649375,2023,12,15,Friday,,112.6637931,0,23.92104167,7.06171875,44.01093771,11.13116663,112.6637931
Sanathnagar,16-12-2023,0.943670833,19.01306667,10.99233333,,85.5,68.63041667,6.226866625,2023,12,16,Saturday,,184.637931,0,23.76633333,7.783583281,47.18354167,10.99233333,184.637931
Sanathnagar,17-12-2023,1.14070625,19.40551667,11.40883333,,81.95833333,64.68916667,5.55985825,2023,12,17,Sunday,,172.5474138,0,24.25689583,6.949822813,57.89460625,11.40883333,172.5474138
Sanathnagar,18-12-2023,0.921725,19.43606667,11.4415,,86.83333333,55.3,5.63955,2023,12,18,Monday,,189.1896552,0,24.29508333,7.0494375,46.08625,11.4415,189.1896552
Sanathnagar,19-12-2023,0.819629167,19.26138333,11.27,,75.375,52.32541667,6.331666667,2023,12,19,Tuesday,,150.0732759,0,24.07672917,7.914583333,40.98145833,11.27,150.0732759
Sanathnagar,20-12-2023,0.941285417,19.55121667,11.54766667,,85.70833333,52.38166667,5.465975,2023,12,20,Wednesday,,185.3491379,0,24.43902083,6.83246875,47.06427083,11.54766667,185.3491379
Sanathnagar,21-12-2023,1.059602083,19.57393333,11.57216667,,101.5416667,49.54625,10.40358333,2023,12,21,Thursday,,236.987069,0,24.46741667,13.00447917,53.92050208,11.57216667,236.987069
Sanathnagar,22-12-2023,1.353485417,19.52066667,11.54766667,,105.5,50.11625,10.39048333,2023,12,22,Friday,,250.5,0,24.40083333,12.98810417,68.32078542,11.54766667,250.5
Sanathnagar,23-12-2023,1.299575,19.23866667,11.23733333,,111.6666667,61.34458333,6.040191667,2023,12,23,Saturday,,271.5517241,0,24.04833333,7.550239583,65.679175,11.23733333,271.5517241
Sanathnagar,24-12-2023,1.3196125,19.317,11.31083333,,119.9166667,65.46333333,5.247641625,2023,12,24,Sunday,,299.7155172,0,24.14625,6.559552031,66.6610125,11.31083333,299.7155172
Sanathnagar,25-12-2023,1.348714583,19.34441667,11.3435,,117.6666667,63.44625,7.767208375,2023,12,25,Monday,,292.0344828,0,24.18052083,9.709010469,68.08701458,11.3435,292.0344828
Sanathnagar,26-12-2023,1.215608333,19.64756667,11.65383333,,113,64.135,4.592641667,2023,12,26,Tuesday,,276.1034483,0,24.55945833,5.740802083,61.56480833,11.65383333,276.1034483
Sanathnagar,27-12-2023,1.07486875,19.32483333,11.33533333,,95.04166667,66.36875,5.607891667,2023,12,27,Wednesday,,214.7974138,0,24.15604167,7.009864583,54.66856875,11.33533333,214.7974138
Sanathnagar,28-12-2023,1.0219125,19.63581667,11.6375,,90.875,66.92541667,5.544575,2023,12,28,Thursday,,200.5732759,0,24.54477083,6.93071875,52.0737125,11.6375,200.5732759
Sanathnagar,29-12-2023,0.919816667,19.45721667,11.466,,68,66.52958333,5.992158292,2023,12,29,Friday,,124.8965517,0,24.32152083,7.490197865,45.99083333,11.466,124.8965517
Sanathnagar,30-12-2023,0.921247917,19.54338333,11.55583333,,69.54166667,64.1925,5.814216625,2023,12,30,Saturday,,130.1594828,0,24.42922917,7.267770781,46.06239583,11.55583333,130.1594828
Sanathnagar,31-12-2023,1.01905,19.86141667,11.87433333,,78.45833333,63.175,5.920108208,2023,12,31,Sunday,,160.5991379,0,24.82677083,7.40013526,51.93345,11.87433333,160.5991379
Zoo Park,01-12-2023,1.26484334,30.31312,22.55176,104.8666667,46.6,49.20666667,2.2532,2023,12,1,Friday,,77.35862069,103.5691275,37.8914,2.8165,63.97732366,22.55176,103.5691275
Zoo Park,02-12-2023,1.279060417,31.0623,21.03325,81.41666667,53.75,60.02916667,2.542491667,2023,12,2,Saturday,,89.43965517,81.41666667,38.827875,3.178114583,64.67396042,21.03325,89.43965517
Zoo Park,03-12-2023,1.115420833,26.92786667,17.09936667,85.375,37.375,60.27916667,2.887458333,2023,12,3,Sunday,,61.77155172,85.375,33.65983333,3.609322917,56.65562083,17.09936667,85.375
Zoo Park,04-12-2023,1.199864583,25.10661667,16.81925,87.91666667,42.25,65.4625,1.983558333,2023,12,4,Monday,,70.00862069,87.91666667,31.38327083,2.479447917,60.79336458,16.81925,87.91666667
Zoo Park,05-12-2023,0.925064588,18.29475,17.7919,32.20833333,20.5,81.675,1.589466671,2023,12,5,Tuesday,,34.16666667,32.20833333,22.8684375,1.986833339,46.25322938,17.7919,46.25322938
Zoo Park,06-12-2023,0.762379171,17.52708333,18.06793333,29.04166667,22.125,78.45416667,1.887491671,2023,12,6,Wednesday,,36.875,29.04166667,21.90885417,2.359364589,38.11895854,18.06793333,38.11895854
Zoo Park,07-12-2023,0.759516671,18.66996667,17.67266667,35.625,22.45833333,75.77083333,2.056700004,2023,12,7,Thursday,,37.43055556,35.625,23.33745833,2.570875005,37.97583354,17.67266667,37.97583354
Zoo Park,08-12-2023,1.02620625,22.67045,23.31338333,97.25,41.08333333,70.02916667,2.594891671,2023,12,8,Friday,,68.03735632,97.25,28.3380625,3.243614589,52.28410625,23.31338333,97.25
Zoo Park,09-12-2023,1.155495833,26.84953333,19.93891667,125.0833333,46.70833333,63.60833333,2.28595,2023,12,9,Saturday,,77.54166667,117.0016779,33.56191667,2.8574375,58.61929583,19.93891667,117.0016779
Zoo Park,10-12-2023,1.078208333,26.93805,17.55588333,105.125,41.54166667,58.9625,2.121108333,2023,12,10,Sunday,,68.81178161,103.7407718,33.6725625,2.651385417,54.83220833,17.55588333,103.7407718
Zoo Park,11-12-2023,1.21226875,26.17821667,21.33133333,127.6666667,55.16666667,61.0375,2.825233333,2023,12,11,Monday,,91.83333333,118.7181208,32.72277083,3.531541667,61.40116875,21.33133333,118.7181208
Zoo Park,12-12-2023,1.100154171,28.18198333,20.12348333,129.1666667,45.54166667,59.0375,2.714975,2023,12,12,Tuesday,,75.5704023,119.7147651,35.22747917,3.39371875,55.90755437,20.12348333,119.7147651
Zoo Park,13-12-2023,1.053877087,29.35541667,20.27293333,109.5,49.125,61.33333333,2.289225,2023,12,13,Wednesday,,81.625,106.647651,36.69427083,2.86153125,53.63997729,20.27293333,106.647651
Zoo Park,14-12-2023,1.042904175,30.81868333,17.18511667,100,50.70833333,61.82916667,3.357966671,2023,12,14,Thursday,,84.30028736,100,38.52335417,4.197458339,53.10230458,17.18511667,100
Zoo Park,15-12-2023,1.095383333,29.80896667,21.53631667,102.375,53.04166667,63.18333333,2.105825004,2023,12,15,Friday,,88.24281609,101.9135906,37.26120833,2.632281255,55.67378333,21.53631667,101.9135906
Zoo Park,16-12-2023,1.273335417,32.9752,16.85436667,129.4583333,77,68.39166667,2.825233333,2023,12,16,Saturday,,155.6206897,119.908557,41.219,3.531541667,64.39343542,16.85436667,155.6206897
Zoo Park,17-12-2023,1.294327083,32.66813333,17.45053333,108.4166667,68.33333333,65.22083333,1.931158333,2023,12,17,Sunday,,126.0344828,105.9278523,40.83516667,2.413947917,65.42202708,17.45053333,126.0344828
Zoo Park,18-12-2023,1.259022917,34.06716667,23.30195,121.9583333,77.29166667,56.7125,3.325216667,2023,12,18,Monday,,156.6163793,114.9253356,42.58395833,4.156520833,63.69212292,23.30195,156.6163793
Zoo Park,19-12-2023,1.184120833,34.27396667,24.79236667,108.5416667,69.91666667,53.825,6.161366708,2023,12,19,Tuesday,,131.4396552,106.010906,42.84245833,7.701708385,60.02192083,24.79236667,131.4396552
Zoo Park,20-12-2023,1.295758333,37.80836667,23.6425,121.125,80.20833333,56.70833333,7.532500042,2023,12,20,Wednesday,,166.5732759,114.3716443,47.26045833,9.415625052,65.49215833,23.6425,166.5732759
Zoo Park,21-12-2023,1.330585417,35.3581,26.75073292,137.9583333,78.29166667,58.56666667,5.0173,2023,12,21,Thursday,,160.0301724,125.5562081,44.197625,6.271625,67.19868542,26.75073292,160.0301724
Zoo Park,22-12-2023,1.673608333,38.07861667,25.529,155.5833333,100.875,60.40833333,3.973666667,2023,12,22,Friday,,234.7112069,137.2667785,47.59827083,4.967083333,84.00680833,25.529,234.7112069
Zoo Park,23-12-2023,1.38115625,35.75525,20.95811667,143.4583333,87.95833333,65.86666667,2.668033333,2023,12,23,Saturday,,193.0301724,129.2105705,44.6940625,3.335041667,69.67665625,20.95811667,193.0301724
Zoo Park,24-12-2023,1.589641667,35.38786667,18.39296667,173,97.75,70.1625,1.373316667,2023,12,24,Sunday,,224.0431034,148.8389262,44.23483333,1.716645833,79.89244167,18.39296667,224.0431034
Zoo Park,25-12-2023,1.433635417,33.72798333,19.57141667,137.7083333,93.75,70.93333333,1.777233333,2023,12,25,Monday,,210.387931,125.3901007,42.15997917,2.221541667,72.24813542,19.57141667,210.387931
Zoo Park,26-12-2023,1.493747917,36.09991667,21.79193333,160.375,91,69.89166667,1.30345,2023,12,26,Tuesday,,201,140.4505034,45.12489583,1.6293125,75.19364792,21.79193333,201
Zoo Park,27-12-2023,1.3196125,33.49141667,20.66901667,112.9583333,71.70833333,67.79166667,1.743391667,2023,12,27,Wednesday,,137.5560345,108.9454698,41.86427083,2.179239583,66.6610125,20.66901667,137.5560345
Zoo Park,28-12-2023,1.23230625,32.49815,20.433,104.9583333,70.16666667,69.05416667,3.020641667,2023,12,28,Thursday,,132.2931034,103.6300336,40.6226875,3.775802083,62.38300625,20.433,132.2931034
Zoo Park,29-12-2023,1.182689583,34.80506667,21.43015,95.625,53.58333333,67.01666667,1.956266671,2023,12,29,Friday,,89.15804598,95.625,43.50633333,2.445333339,59.95178958,21.43015,95.625
Zoo Park,30-12-2023,1.208929167,34.35465,24.72458333,91.79166667,53.83333333,65.4125,1.411525,2023,12,30,Saturday,,89.58045977,91.79166667,42.9433125,1.76440625,61.23752917,24.72458333,91.79166667
Zoo Park,31-12-2023,1.171716667,34.69618333,19.75435,102.2916667,60.66666667,65.02916667,2.532666667,2023,12,31,Sunday,,99.86206897,101.8582215,43.37022917,3.165833333,59.41411667,19.75435,101.8582215
